date,price,market_cap,ath_value,ath_date,symbol,name
2022-01-01,0.9985822067753996,78396945715.20705,1.0122904462995,2020-03-14,usdt,Tether
2022-01-02,1.005623594478298,78778422990.22394,1.0122904462995,2020-03-14,usdt,Tether
2022-01-03,1.0004834410206112,78481342990.46407,1.0122904462995,2020-03-14,usdt,Tether
2022-01-04,1.0009629642368902,78388221317.46565,1.0122904462995,2020-03-14,usdt,Tether
2022-01-05,0.998683448070849,78502373120.63478,1.0122904462995,2020-03-14,usdt,Tether
2022-01-06,1.0030243967228385,78772213379.47408,1.0122904462995,2020-03-14,usdt,Tether
2022-01-07,1.0011714415556676,78639572254.37476,1.0122904462995,2020-03-14,usdt,Tether
2022-01-08,1.0020948041790445,78498478179.95493,1.0122904462995,2020-03-14,usdt,Tether
2022-01-09,0.9976930894854256,78296609765.25183,1.0122904462995,2020-03-14,usdt,Tether
2022-01-10,0.9994756681661352,78054241928.21689,1.0122904462995,2020-03-14,usdt,Tether
2022-01-11,1.0010964178053856,78481657326.50516,1.0122904462995,2020-03-14,usdt,Tether
2022-01-12,1.0004184134103478,78555065237.06415,1.0122904462995,2020-03-14,usdt,Tether
2022-01-13,1.0009724442124854,78482021769.54866,1.0122904462995,2020-03-14,usdt,Tether
2022-01-14,0.9994785132702564,78355483482.74783,1.0122904462995,2020-03-14,usdt,Tether
2022-01-15,1.0008938665523357,78464443412.05641,1.0122904462995,2020-03-14,usdt,Tether
2022-01-16,0.9997643619664416,78324639022.77094,1.0122904462995,2020-03-14,usdt,Tether
2022-01-17,1.0003035122847983,78423364533.0672,1.0122904462995,2020-03-14,usdt,Tether
2022-01-18,1.0021094070453456,78444685549.6485,1.0122904462995,2020-03-14,usdt,Tether
2022-01-19,1.0000219739771503,78383467334.16917,1.0122904462995,2020-03-14,usdt,Tether
2022-01-20,0.998961172506456,78380618748.3185,1.0122904462995,2020-03-14,usdt,Tether
2022-01-21,1.0000747517865742,78282598756.5387,1.0122904462995,2020-03-14,usdt,Tether
2022-01-22,0.9992637307756992,78144826788.17023,1.0122904462995,2020-03-14,usdt,Tether
2022-01-23,1.002512029618617,78448336904.83098,1.0122904462995,2020-03-14,usdt,Tether
2022-01-24,0.9999797822943524,78310182894.22586,1.0122904462995,2020-03-14,usdt,Tether
2022-01-25,1.0052319388050988,78669518055.59192,1.0122904462995,2020-03-14,usdt,Tether
2022-01-26,1.0014279659130063,78269272661.22821,1.0122904462995,2020-03-14,usdt,Tether
2022-01-27,1.0016301524158788,78752828371.71567,1.0122904462995,2020-03-14,usdt,Tether
2022-01-28,1.007037931893717,78718773465.92612,1.0122904462995,2020-03-14,usdt,Tether
2022-01-29,1.0018345700748814,78249351192.82198,1.0122904462995,2020-03-14,usdt,Tether
2022-01-30,1.0031558349203331,78366901630.80772,1.0122904462995,2020-03-14,usdt,Tether
2022-01-31,1.0018702555740038,78198382292.98561,1.0122904462995,2020-03-14,usdt,Tether
2022-02-01,1.001617418626529,78062781790.12593,1.0122904462995,2020-03-14,usdt,Tether
2022-02-02,1.001444586769309,78016936424.95024,1.0122904462995,2020-03-14,usdt,Tether
2022-02-03,1.0019361690616142,78038075903.61313,1.0122904462995,2020-03-14,usdt,Tether
2022-02-04,1.001402212894569,78064010105.8155,1.0122904462995,2020-03-14,usdt,Tether
2022-02-05,1.005529502788197,78063205577.46619,1.0122904462995,2020-03-14,usdt,Tether
2022-02-06,1.000455591385744,78062854577.88782,1.0122904462995,2020-03-14,usdt,Tether
2022-02-07,1.0003523320463823,78163472783.75064,1.0122904462995,2020-03-14,usdt,Tether
2022-02-08,1.0012987622509235,78096593702.1292,1.0122904462995,2020-03-14,usdt,Tether
2022-02-09,1.0014548302040605,78040221424.51448,1.0122904462995,2020-03-14,usdt,Tether
2022-02-10,1.001174307069499,78012911279.40565,1.0122904462995,2020-03-14,usdt,Tether
2022-02-11,1.0016565674778903,78515301961.99727,1.0122904462995,2020-03-14,usdt,Tether
2022-02-12,1.0020449626089414,78510632875.05116,1.0122904462995,2020-03-14,usdt,Tether
2022-02-13,1.0020008637493076,78531121017.32762,1.0122904462995,2020-03-14,usdt,Tether
2022-02-14,1.0011599948503922,78636273860.4074,1.0122904462995,2020-03-14,usdt,Tether
2022-02-15,1.001155966630674,78558940144.38037,1.0122904462995,2020-03-14,usdt,Tether
2022-02-16,0.9995509977044794,78623518666.25392,1.0122904462995,2020-03-14,usdt,Tether
2022-02-17,1.000756655397037,78732790424.18773,1.0122904462995,2020-03-14,usdt,Tether
2022-02-18,1.0010632835643904,78772769797.8431,1.0122904462995,2020-03-14,usdt,Tether
2022-02-19,1.0004173027164918,78727591077.37378,1.0122904462995,2020-03-14,usdt,Tether
2022-02-20,1.002343955585375,79138436958.11234,1.0122904462995,2020-03-14,usdt,Tether
2022-02-21,1.0010460394543117,79163080614.69766,1.0122904462995,2020-03-14,usdt,Tether
2022-02-22,1.001924031820442,79390647858.42392,1.0122904462995,2020-03-14,usdt,Tether
2022-02-23,0.9995265690819912,79377609210.60992,1.0122904462995,2020-03-14,usdt,Tether
2022-02-24,1.0019596616808664,79629945704.38928,1.0122904462995,2020-03-14,usdt,Tether
2022-02-25,1.001155924087323,79631571239.38417,1.0122904462995,2020-03-14,usdt,Tether
2022-02-26,1.0024861622616956,79474403712.63367,1.0122904462995,2020-03-14,usdt,Tether
2022-02-27,1.002471502929657,79679402405.45334,1.0122904462995,2020-03-14,usdt,Tether
2022-02-28,1.002536042619074,79854422104.08676,1.0122904462995,2020-03-14,usdt,Tether
2022-03-01,1.0001039995893672,79537958059.76778,1.0122904462995,2020-03-14,usdt,Tether
2022-03-02,0.9993903527468112,79425591343.52524,1.0122904462995,2020-03-14,usdt,Tether
2022-03-03,1.0012250061922392,79854759317.0957,1.0122904462995,2020-03-14,usdt,Tether
2022-03-04,1.0009026478001055,79609484426.04549,1.0122904462995,2020-03-14,usdt,Tether
2022-03-05,1.001543089270318,79843809462.27557,1.0122904462995,2020-03-14,usdt,Tether
2022-03-06,1.001638339980918,79862020237.87378,1.0122904462995,2020-03-14,usdt,Tether
2022-03-07,1.0009572741070856,80091190392.11061,1.0122904462995,2020-03-14,usdt,Tether
2022-03-08,1.0000550864514064,79896920564.49644,1.0122904462995,2020-03-14,usdt,Tether
2022-03-09,1.000162522523462,80070927070.8303,1.0122904462995,2020-03-14,usdt,Tether
2022-03-10,1.0001962064350902,80044018129.69551,1.0122904462995,2020-03-14,usdt,Tether
2022-03-11,1.0009914733294063,80042053179.78703,1.0122904462995,2020-03-14,usdt,Tether
2022-03-12,0.9995716448698408,80132712133.51192,1.0122904462995,2020-03-14,usdt,Tether
2022-03-13,0.9999665056117946,80116438307.62099,1.0122904462995,2020-03-14,usdt,Tether
2022-03-14,1.000709509729981,80129528500.24916,1.0122904462995,2020-03-14,usdt,Tether
2022-03-15,0.999705010709384,80072305020.48819,1.0122904462995,2020-03-14,usdt,Tether
2022-03-16,1.0002701882169005,80062438312.3427,1.0122904462995,2020-03-14,usdt,Tether
2022-03-17,1.0008959695250852,80082861270.62189,1.0122904462995,2020-03-14,usdt,Tether
2022-03-18,1.001182884815684,80158683653.48831,1.0122904462995,2020-03-14,usdt,Tether
2022-03-19,1.0013238153741784,80532285250.16223,1.0122904462995,2020-03-14,usdt,Tether
2022-03-20,1.0002337243292465,80740243739.43092,1.0122904462995,2020-03-14,usdt,Tether
2022-03-21,0.9997056645299373,80827449076.5998,1.0122904462995,2020-03-14,usdt,Tether
2022-03-22,1.0002161567819432,80724926154.58902,1.0122904462995,2020-03-14,usdt,Tether
2022-03-23,0.9996097475057056,80845440414.56433,1.0122904462995,2020-03-14,usdt,Tether
2022-03-24,0.9983480265630348,80751116254.44928,1.0122904462995,2020-03-14,usdt,Tether
2022-03-25,0.9996152844491702,80927589776.60255,1.0122904462995,2020-03-14,usdt,Tether
2022-03-26,0.999732975122294,81291023434.88872,1.0122904462995,2020-03-14,usdt,Tether
