date,price,market_cap,ath_value,ath_date,symbol,name
2022-03-08,381.519857500964,63911307485.45487,675.0989738046136,2021-05-04,bnb,BNB
2022-03-09,381.74362262533583,64220105349.65272,675.0989738046136,2021-05-04,bnb,BNB
2022-03-10,393.61178701658,66202668578.4044,675.0989738046136,2021-05-04,bnb,BNB
2022-03-11,371.96825460939016,62505187316.17649,675.0989738046136,2021-05-04,bnb,BNB
2022-03-12,372.3654360326484,62803713530.74828,675.0989738046136,2021-05-04,bnb,BNB
2022-03-13,372.861142791542,62799547814.066925,675.0989738046136,2021-05-04,bnb,BNB
2022-03-14,362.3421368408956,60866119883.07311,675.0989738046136,2021-05-04,bnb,BNB
2022-03-15,372.9835915188982,62671877529.375824,675.0989738046136,2021-05-04,bnb,BNB
2022-03-16,371.5510664751932,62545699437.98864,675.0989738046136,2021-05-04,bnb,BNB
2022-03-17,385.651946371343,64769916794.3659,675.0989738046136,2021-05-04,bnb,BNB
2022-03-18,392.37620805338537,65846032213.57711,675.0989738046136,2021-05-04,bnb,BNB
2022-03-19,397.6323146779455,66860410901.468994,675.0989738046136,2021-05-04,bnb,BNB
2022-03-20,399.603862569097,67167808769.26283,675.0989738046136,2021-05-04,bnb,BNB
2022-03-21,390.7339361516479,65740764174.25152,675.0989738046136,2021-05-04,bnb,BNB
2022-03-22,396.4847041639013,66563040409.07858,675.0989738046136,2021-05-04,bnb,BNB
2022-03-23,403.974420320891,67944911784.28478,675.0989738046136,2021-05-04,bnb,BNB
2022-03-24,407.7264488090159,68533085664.445015,675.0989738046136,2021-05-04,bnb,BNB
2022-03-25,413.5199383599232,69570163337.93143,675.0989738046136,2021-05-04,bnb,BNB
2022-03-26,410.9706084405228,69101357831.00623,675.0989738046136,2021-05-04,bnb,BNB
2022-03-27,415.64086101303536,69918476312.58119,675.0989738046136,2021-05-04,bnb,BNB
2022-03-28,429.7920415860487,72171510772.34586,675.0989738046136,2021-05-04,bnb,BNB
2022-03-29,429.884089355581,72525569986.30646,675.0989738046136,2021-05-04,bnb,BNB
2022-03-30,434.2691325937592,73031351753.69048,675.0989738046136,2021-05-04,bnb,BNB
2022-03-31,442.7927450232417,74528326961.8592,675.0989738046136,2021-05-04,bnb,BNB
2022-04-01,428.7633719999265,72076475923.10056,675.0989738046136,2021-05-04,bnb,BNB
2022-04-02,446.51720877896327,74975843094.60384,675.0989738046136,2021-05-04,bnb,BNB
2022-04-03,436.6346092948738,73580203376.82477,675.0989738046136,2021-05-04,bnb,BNB
2022-04-04,449.0517773445914,75453944280.38243,675.0989738046136,2021-05-04,bnb,BNB
2022-04-05,447.4021754279126,75127757360.83472,675.0989738046136,2021-05-04,bnb,BNB
2022-04-06,446.6928276583855,75257138923.67526,675.0989738046136,2021-05-04,bnb,BNB
2022-04-07,420.5214175354114,70913339346.85448,675.0989738046136,2021-05-04,bnb,BNB
2022-04-08,437.09242241473214,73491424319.16377,675.0989738046136,2021-05-04,bnb,BNB
2022-04-09,421.46865244846873,70595674729.47571,675.0989738046136,2021-05-04,bnb,BNB
2022-04-10,426.9215532088973,71781324518.36812,675.0989738046136,2021-05-04,bnb,BNB
2022-04-11,419.82285192759065,70798823665.38066,675.0989738046136,2021-05-04,bnb,BNB
2022-04-12,394.05470314772543,66255189769.71295,675.0989738046136,2021-05-04,bnb,BNB
2022-04-13,414.5915061665852,69708186956.16621,675.0989738046136,2021-05-04,bnb,BNB
2022-04-14,423.5428767955128,71207307204.25941,675.0989738046136,2021-05-04,bnb,BNB
2022-04-15,415.2804961631375,69824031691.95126,675.0989738046136,2021-05-04,bnb,BNB
2022-04-16,417.5653550897319,70113766960.73828,675.0989738046136,2021-05-04,bnb,BNB
2022-04-17,417.7292561292627,70352696631.83182,675.0989738046136,2021-05-04,bnb,BNB
2022-04-18,407.52660227622914,68520314957.12335,675.0989738046136,2021-05-04,bnb,BNB
2022-04-19,416.9236775343864,70069289513.02328,675.0989738046136,2021-05-04,bnb,BNB
2022-04-20,422.1816858899607,70963228669.50735,675.0989738046136,2021-05-04,bnb,BNB
2022-04-21,418.2972967410871,70312408958.09077,675.0989738046136,2021-05-04,bnb,BNB
2022-04-22,405.007526363807,68052602510.57242,675.0989738046136,2021-05-04,bnb,BNB
2022-04-23,407.29828768348585,68545771657.55915,675.0989738046136,2021-05-04,bnb,BNB
2022-04-24,401.8406948222838,67564303331.41528,675.0989738046136,2021-05-04,bnb,BNB
2022-04-25,399.06907472547033,67305356883.21876,675.0989738046136,2021-05-04,bnb,BNB
2022-04-26,404.60678401197765,68052709104.909424,675.0989738046136,2021-05-04,bnb,BNB
2022-04-27,385.0276125055176,64737401506.33148,675.0989738046136,2021-05-04,bnb,BNB
2022-04-28,391.2855429453306,65776057225.10052,675.0989738046136,2021-05-04,bnb,BNB
2022-04-29,406.3266878708985,68164491595.67788,675.0989738046136,2021-05-04,bnb,BNB
2022-04-30,392.9643749272761,66152617932.25558,675.0989738046136,2021-05-04,bnb,BNB
2022-05-01,378.73468452228144,63862082109.34614,675.0989738046136,2021-05-04,bnb,BNB
2022-05-02,390.8651456422927,65644187988.48712,675.0989738046136,2021-05-04,bnb,BNB
2022-05-03,389.8047599149916,65520745450.58815,675.0989738046136,2021-05-04,bnb,BNB
2022-05-04,383.7098536711533,64548901391.76938,675.0989738046136,2021-05-04,bnb,BNB
2022-05-05,402.6195204690089,67720818327.89634,675.0989738046136,2021-05-04,bnb,BNB
2022-05-06,379.2123644013093,63635450816.209496,675.0989738046136,2021-05-04,bnb,BNB
2022-05-07,379.81681129021393,63931869616.4675,675.0989738046136,2021-05-04,bnb,BNB
2022-05-08,366.2562215791792,61694401854.02236,675.0989738046136,2021-05-04,bnb,BNB
2022-05-09,355.66558193095045,59770459493.14467,675.0989738046136,2021-05-04,bnb,BNB
2022-05-10,301.28375582072573,50859142819.52243,675.0989738046136,2021-05-04,bnb,BNB
2022-05-11,318.9583938325508,53628718914.42993,675.0989738046136,2021-05-04,bnb,BNB
2022-05-12,269.00669656703536,44475852347.89696,675.0989738046136,2021-05-04,bnb,BNB
2022-05-13,269.7728009260508,45445655852.13465,675.0989738046136,2021-05-04,bnb,BNB
2022-05-14,291.05538401729126,49020764852.40805,675.0989738046136,2021-05-04,bnb,BNB
2022-05-15,298.3592181960573,49702725963.90215,675.0989738046136,2021-05-04,bnb,BNB
2022-05-16,311.97562672862404,52549787608.41154,675.0989738046136,2021-05-04,bnb,BNB
2022-05-17,298.1658192080871,50065379602.77897,675.0989738046136,2021-05-04,bnb,BNB
2022-05-18,306.5358434449809,51662703575.09275,675.0989738046136,2021-05-04,bnb,BNB
2022-05-19,288.249178406239,48512726765.68842,675.0989738046136,2021-05-04,bnb,BNB
2022-05-20,307.630493551344,51737725724.41182,675.0989738046136,2021-05-04,bnb,BNB
2022-05-21,302.90843357288986,50943276041.32551,675.0989738046136,2021-05-04,bnb,BNB
2022-05-22,312.8154289324993,52595859004.497536,675.0989738046136,2021-05-04,bnb,BNB
2022-05-23,319.8494390456595,53787029351.10897,675.0989738046136,2021-05-04,bnb,BNB
