date,price,market_cap,ath_value,ath_date,symbol,name,token
2020-04-08,164.5160197107307,18166748814.85624,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-04-09,172.8035682674752,19089126835.76443,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-04-10,170.09510352387568,18787453383.94849,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-04-11,157.74015800780134,17375118634.991734,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-04-12,158.32787794181905,17489565908.771362,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-04-13,158.8638257195104,17790409219.818943,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-04-14,156.70135879140688,17316641314.145325,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-04-15,158.26715118298955,17559917949.258163,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-04-16,153.2228636800284,16933905371.155537,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-04-17,171.7759907508837,18989526634.23506,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-04-18,170.445890477055,18844786940.26037,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-04-19,187.14354411560592,20686869606.075146,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-04-20,180.05859654051866,19894212517.44348,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-04-21,170.70405868653958,18894679854.84961,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-04-22,170.45154288047368,18883297426.60788,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-04-23,182.2767576620704,20165266729.19022,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-04-24,184.5937024802184,20371607313.859978,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-04-25,187.3433686141964,20756708748.58927,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-04-26,194.11423682570447,21449928671.504494,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-04-27,197.22990444623989,21798344583.464844,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-04-28,196.46262535084685,21715118585.74493,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-04-29,197.15473156634303,21824818237.69873,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-04-30,215.54817266567383,23796586177.48911,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-05-01,205.55600541063677,22894189506.373463,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-05-02,211.96829534904973,23540629181.114624,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-05-03,213.94301121407548,23700169401.049606,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-05-04,210.02470947464772,23254687127.813503,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-05-05,206.8325342346069,22819858077.111965,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-05-06,205.22517973985205,22740460359.466698,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-05-07,200.2547945000944,22529347281.111214,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-05-08,212.29247620086525,23678773321.927563,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-05-09,211.68904835113835,23476076684.66088,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-05-10,210.4318181376063,23328821609.133904,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-05-11,188.13722615896583,20859785783.852856,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-05-12,185.67471809740292,20616754314.25829,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-05-13,189.30578181851277,20993946147.95032,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-05-14,199.36937254304945,22169692740.7452,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-05-15,203.21124699378416,22562017222.46954,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-05-16,194.27309778153105,21656663418.09443,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-05-17,200.58339090310048,22256509489.00485,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-05-18,206.76889403683904,22938430778.9383,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-05-19,214.35764164526785,23793534838.638046,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-05-20,213.68672021176667,23656360817.218487,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-05-21,209.9207882888633,23303624068.60854,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-05-22,198.9175157507187,22089212414.44277,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-05-23,206.22772963994552,22960218146.427925,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-05-24,206.4112069583191,22943289960.014706,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-05-25,200.69072858230615,22417907964.48714,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-05-26,203.81011834234977,22639118588.39778,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-05-27,200.96361540675863,22325672542.330963,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-05-28,207.84589389085411,23085068545.91044,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-05-29,219.59156405880168,24328143646.44253,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-05-30,220.49116734603788,24504031642.684784,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-05-31,242.7097702678268,27012940828.46696,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-06-01,232.3310030389668,25671662155.409367,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-06-02,248.04456658448652,27559451838.43636,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-06-03,237.2653201286792,26414164713.757725,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-06-04,244.1253366100756,27137533088.4328,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-06-05,243.70782131595865,27105225697.6403,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-06-06,240.24696898765103,26722521046.76495,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-06-07,242.02164036721496,26923196533.750423,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-06-08,244.22674439497985,27129407338.340355,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-06-09,246.21278326044265,27441367803.298782,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-06-10,243.8495266518988,27188436885.46926,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-06-11,247.5419715295243,27480866985.686268,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-06-12,232.00078536182025,25655172292.438347,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-06-13,237.5934108774424,26414947184.76374,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-06-14,238.29362910089247,26503078976.085632,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-06-15,232.11252047744932,25856836267.17579,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-06-16,231.0170115525279,25743924409.197376,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-06-17,235.28847948297147,26206196967.82947,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-06-18,233.8636184621818,26079437153.80169,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-06-19,231.68485732135008,25847377552.22144,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-06-20,228.9592128032193,25534271650.26011,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-06-21,228.8691487972198,25501270877.342503,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-06-22,227.79190590968685,25381090910.620564,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-06-23,243.36470999245495,27083046206.889904,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-06-24,243.07948223903705,27097142032.576195,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-06-25,234.5649846444734,26239099771.42649,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-06-26,232.64870349961572,25963410301.57377,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-06-27,229.6365260272679,25643178437.809326,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-06-28,221.0260852973422,24650756780.212147,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-06-29,225.12294616525017,25059706534.523754,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-06-30,228.20576377381224,25465535919.172665,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-07-01,225.59281496891896,25169333234.47631,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-07-02,230.66194359094905,25738012877.807854,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-07-03,226.57442434030435,25284990219.958416,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-07-04,225.1764054804081,25132071680.625286,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-07-05,229.0947164621886,25572481115.80829,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-07-06,227.8993750381917,25442148685.628662,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-07-07,241.52685187431663,26966777214.595856,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-07-08,238.96448054067795,26667827703.348965,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-07-09,246.85900786802029,27538955079.081337,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-07-10,241.97512857897888,27017961197.637337,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-07-11,240.95495378293265,26917385878.316235,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-07-12,239.1020255467136,26712364780.153114,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-07-13,241.7715226007061,26889793823.339703,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-07-14,239.63878681174097,26757968884.421734,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-07-15,240.25147066847245,26870705032.69441,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-07-16,238.66359720631723,26686755678.99533,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-07-17,233.837074562722,26142878196.66504,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-07-18,232.7814774382605,26015174195.367386,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-07-19,235.6811447764246,26352655621.66684,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-07-20,238.89523167867927,26715274452.48371,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-07-21,236.06009844538684,26401433618.61543,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-07-22,245.2337350263425,27404691587.94453,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-07-23,263.7624639660021,29528105819.948067,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-07-24,274.7236202591814,30714049723.16856,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-07-25,279.42705624758224,31236557399.18939,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-07-26,305.0381394111965,34136825749.9608,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-07-27,310.51799095173624,34754323492.16516,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-07-28,320.47619130968184,35873239729.40686,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-07-29,316.4067660520556,35422047874.02414,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-07-30,317.5390729161191,35553131948.946304,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-07-31,334.7419220365616,37564052087.124535,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-08-01,346.00350607288686,38794882275.39032,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-08-02,387.9424211712469,43411673380.48453,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-08-03,370.7323024312388,41469942047.79405,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-08-04,386.2474477178088,43272376856.193855,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-08-05,389.3830083498991,43787281284.31828,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-08-06,400.18436250318,44844619093.01642,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-08-07,394.5417454611831,44217734699.09528,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-08-08,379.1351558498163,42541561650.30221,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-08-09,391.47843864211467,43821378072.89572,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-08-10,389.6229311129114,43682388559.8162,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-08-11,395.2099136571893,44298575284.6648,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-08-12,379.1747639527544,42639702440.41078,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-08-13,387.50053082397886,43436076387.69582,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-08-14,427.49026536796873,47693538253.1255,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-08-15,438.7625874702974,49022330904.64755,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-08-16,432.6546652389318,48462771178.61529,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-08-17,433.4318609321125,48635333662.57019,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-08-18,430.0325050897228,48259667903.08671,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-08-19,422.1066528659943,47400903599.29812,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-08-20,406.5744691821068,45642757811.590775,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-08-21,416.46977582279794,46754739209.41609,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-08-22,386.8238914189483,43434501400.18814,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-08-23,395.88501828908585,44454504740.72998,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-08-24,390.7891350477376,44021875258.78832,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-08-25,408.2691456317229,45914782850.88361,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-08-26,383.6621431182992,43097616381.47341,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-08-27,385.7524998749212,43337732292.52325,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-08-28,381.8376513210842,42903096293.90094,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-08-29,395.1382132386204,44402928843.0099,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-08-30,399.374543834064,44884412904.61814,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-08-31,428.2956791635218,48092923342.6494,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-09-01,435.6930232991007,49098776608.15353,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-09-02,475.6846642626859,54146717970.58548,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-09-03,439.3537602153149,49401551509.00041,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-09-04,383.6915311779978,43135808902.68998,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-09-05,387.9040290939166,43627087090.32896,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-09-06,334.4685930135432,37655618254.05087,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-09-07,352.99300214607035,39710363028.2121,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-09-08,351.8778602923998,39639961273.34071,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-09-09,337.84505193506857,37835807856.34224,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-09-10,351.2322670832359,39580368571.35996,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-09-11,367.6389288100068,41300327191.46368,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-09-12,373.9149059897517,42135842526.32081,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-09-13,387.7235162900226,43393172173.54062,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-09-14,365.695506306262,41170490544.06533,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-09-15,376.394561113407,42353184458.585205,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-09-16,364.6900450860686,41019180031.929504,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-09-17,365.13055081164816,41136175614.140686,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-09-18,388.7974562319938,43828530075.491394,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-09-19,383.17286599152135,43009572687.415535,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-09-20,385.4721234936851,43455110863.06883,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-09-21,370.9678951624775,41929980576.65271,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-09-22,341.2771308718308,38695806846.97656,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-09-23,343.9175471009491,38679912764.2938,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-09-24,321.0774351739628,36239170986.342445,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-09-25,348.8210199785493,39314719146.84341,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-09-26,351.3315670221176,39598389061.56603,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-09-27,354.2615819143104,39946698187.61045,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-09-28,357.0664364067552,40273903426.08249,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-09-29,354.4295835375506,39794887269.46124,4815.004634322234,2021-11-09,eth,Ethereum,ETH
