date,price,market_cap,ath_value,ath_date,symbol,name
2023-01-27,0.0866636947738671,11936535128.526997,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-01-28,0.0873778171289423,12060883629.230118,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-01-29,0.0880253980578361,12129625117.45415,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-01-30,0.0903792855078508,12456065692.086445,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-01-31,0.0882777341773882,12117040176.651438,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-02-01,0.0964502488970472,13260998097.849464,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-02-02,0.0943738824631742,13026308149.062317,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-02-03,0.0914852376912356,12612886676.809902,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-02-04,0.093202168160677,12873643300.94727,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-02-05,0.0957494317686772,13238868373.89262,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-02-06,0.092267926634733,12749259827.031525,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-02-07,0.0896951602443914,12372298654.416462,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-02-08,0.0927972825750893,12794701927.631905,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-02-09,0.090412747101479,12479856709.738825,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-02-10,0.0816100881647532,11275570526.590849,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-02-11,0.0812964797191054,11233854726.766487,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-02-12,0.0824956489326438,11399795816.980667,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-02-13,0.0821566168732759,11361782229.018486,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-02-14,0.0824375510975837,11384581665.262066,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-02-15,0.0837899612852506,11574352108.29937,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-02-16,0.089223204462747,12313840261.662514,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-02-17,0.0852917066145691,11770970763.199057,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-02-18,0.0878021545073928,12132650426.076529,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-02-19,0.0889260424803018,12300072194.286,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-02-20,0.0869242254548155,12051531172.683537,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-02-21,0.0881631220617099,12177007504.585363,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-02-22,0.0854256975849216,11787321159.304222,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-02-23,0.0854645161625209,11851834270.19472,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-02-24,0.0843744130861225,11642613957.90566,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-02-25,0.0810244535977524,11207403282.95199,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-02-26,0.0808869719453444,11170741554.96617,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-02-27,0.0822993203095169,11380915237.703709,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-02-28,0.0814670274834567,11268832305.146765,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-03-01,0.0809510387005462,11172473927.906588,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-03-02,0.0821266064609203,11363080012.99438,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-03-03,0.0805635447177294,11147375822.524082,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-03-04,0.077032915711628,10657992315.988169,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-03-05,0.074843152219728,10348419227.291624,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-03-06,0.0749640646375149,10368669833.30771,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-03-07,0.0750063898881746,10386575436.273758,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-03-08,0.0742020860630439,10242010006.694136,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-03-09,0.0713169730872609,9902129715.66884,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-03-10,0.0661592867256882,9150289479.609257,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-03-11,0.0661052910416435,9157983427.34947,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-03-12,0.0664704735533343,9177744508.905874,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-03-13,0.0710114073363209,9775566937.732042,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-03-14,0.0730996298395443,10135594021.02691,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-03-15,0.0750181533956032,10390264479.43018,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-03-16,0.0701450078644844,9700933207.997278,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-03-17,0.0733334427219584,10181289392.925114,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-03-18,0.0767346076865133,10626304811.75104,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-03-19,0.0734256813661842,10173655193.819038,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-03-20,0.0752763578373852,10484931791.808855,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-03-21,0.0721289579035567,9976458212.734097,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-03-22,0.0773331344743854,10716612131.028692,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-03-23,0.0745355384065101,10333565114.411991,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-03-24,0.0779601712104258,10800257488.753475,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-03-25,0.0752435572237354,10434826808.562164,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-03-26,0.0746701440903033,10355761817.9987,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-03-27,0.074611674383547,10370382624.142426,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-03-28,0.0732347770361811,10150577357.40859,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-03-29,0.0741402602308759,10280589142.073708,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-03-30,0.0758373084943424,10512259681.579857,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-03-31,0.0744721622447042,10332262482.180893,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-04-01,0.0772295595273371,10745789397.55404,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-04-02,0.0818635216563789,11367807248.46466,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-04-03,0.0793275675791732,11000084349.531836,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-04-04,0.0961520629761523,13367550790.14175,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-04-05,0.0951821896839474,13217875020.920906,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-04-06,0.0930579813249823,12983339803.466272,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-04-07,0.0855131888366978,11885393610.291113,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-04-08,0.0825417129966836,11468256137.413303,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-04-09,0.0814667503292987,11325381364.265703,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-04-10,0.0833689470468137,11568385352.757624,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-04-11,0.084850612788653,11810686440.248243,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-04-12,0.0842539606545636,11682111248.341976,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-04-13,0.0835234478128991,11616879872.41495,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-04-14,0.0875916042145274,12176504083.353935,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-04-15,0.0887385530570551,12328502858.227808,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-04-16,0.0890238974613663,12375544024.570412,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-04-17,0.0903872074875801,12552243052.256426,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-04-18,0.0916102431094907,12712080688.187237,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-04-19,0.0939823934649917,13069406649.56818,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-04-20,0.0876669753094828,12194023294.36117,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-04-21,0.0839864521285627,11662953866.09048,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-04-22,0.0784955703923239,10910845664.57158,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-04-23,0.0805531104107032,11209722551.75992,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-04-24,0.0789643813173861,10961919774.92788,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-04-25,0.0788788988786157,10970104627.866676,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-04-26,0.0799806209978597,11106056951.385538,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-04-27,0.0786349106112674,10928733830.70571,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-04-28,0.0802579145142506,11147324579.517052,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-04-29,0.0804320411489875,11190441063.5442,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-04-30,0.0815734800064934,11348765554.514154,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-05-01,0.0799506764514394,11129185209.818483,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-05-02,0.0789458833357958,10971696419.958796,0.6818416367796407,2021-05-08,doge,Dogecoin
