date,price,market_cap,ath_value,ath_date,symbol,name
2021-01-01,1.0014906084668167,3925840105.208279,1.0109887312805184,2021-05-17,usdc,USD Coin
2021-01-02,0.9994827791130813,4123724902.227184,1.0109887312805184,2021-05-17,usdc,USD Coin
2021-01-03,1.002601259400023,4128120369.150497,1.0109887312805184,2021-05-17,usdc,USD Coin
2021-01-04,0.9965639082258264,4227905606.022351,1.0109887312805184,2021-05-17,usdc,USD Coin
2021-01-05,0.9808943193723147,4254328706.9059496,1.0109887312805184,2021-05-17,usdc,USD Coin
2021-01-06,0.9999673121710856,4372477494.602853,1.0109887312805184,2021-05-17,usdc,USD Coin
2021-01-07,1.000257719476318,4383223919.999994,1.0109887312805184,2021-05-17,usdc,USD Coin
2021-01-08,1.003830549057683,4487166194.893721,1.0109887312805184,2021-05-17,usdc,USD Coin
2021-01-09,1.0013946457621614,4569415836.970623,1.0109887312805184,2021-05-17,usdc,USD Coin
2021-01-10,0.9986514945642958,4756435704.08813,1.0109887312805184,2021-05-17,usdc,USD Coin
2021-01-11,1.0017748548493897,4823053784.678522,1.0109887312805184,2021-05-17,usdc,USD Coin
2021-01-12,1.0037355736018048,4827132057.482812,1.0109887312805184,2021-05-17,usdc,USD Coin
2021-01-13,1.0030626259102515,4783652038.103683,1.0109887312805184,2021-05-17,usdc,USD Coin
2021-01-14,1.002332080230294,4762603311.208288,1.0109887312805184,2021-05-17,usdc,USD Coin
2021-01-15,1.0037235586606632,4828960535.356582,1.0109887312805184,2021-05-17,usdc,USD Coin
2021-01-16,1.00170040030678,4876847232.563923,1.0109887312805184,2021-05-17,usdc,USD Coin
2021-01-17,1.0004455946387552,5042504749.588362,1.0109887312805184,2021-05-17,usdc,USD Coin
2021-01-18,0.997716406553554,5073254051.47403,1.0109887312805184,2021-05-17,usdc,USD Coin
2021-01-19,0.999571076203274,5130649762.345672,1.0109887312805184,2021-05-17,usdc,USD Coin
2021-01-20,0.9944315615856414,5144419415.794786,1.0109887312805184,2021-05-17,usdc,USD Coin
2021-01-21,1.0015223442123866,5295657476.162421,1.0109887312805184,2021-05-17,usdc,USD Coin
2021-01-22,1.0001832166728162,5371877612.754116,1.0109887312805184,2021-05-17,usdc,USD Coin
2021-01-23,1.001389397096311,5517506426.223048,1.0109887312805184,2021-05-17,usdc,USD Coin
2021-01-24,0.9996681217219734,5594771753.147792,1.0109887312805184,2021-05-17,usdc,USD Coin
2021-01-25,1.0008067267035037,5604626118.411799,1.0109887312805184,2021-05-17,usdc,USD Coin
2021-01-26,0.9990399783495204,5538707947.677226,1.0109887312805184,2021-05-17,usdc,USD Coin
2021-01-27,0.9998673338225952,5423438351.781103,1.0109887312805184,2021-05-17,usdc,USD Coin
2021-01-28,1.0005503726351923,5500492872.854882,1.0109887312805184,2021-05-17,usdc,USD Coin
2021-01-29,0.992744520925428,5648928084.022703,1.0109887312805184,2021-05-17,usdc,USD Coin
