date,price,market_cap,ath_value,ath_date,symbol,name
2023-01-01,1.00012617702721,66226451754.38176,1.0122904462995,2020-03-14,usdt,Tether
2023-01-02,1.0005637325821952,66301858477.74817,1.0122904462995,2020-03-14,usdt,Tether
2023-01-03,1.0001788538417578,66223251669.25232,1.0122904462995,2020-03-14,usdt,Tether
2023-01-04,1.0000540133479403,66274058933.38085,1.0122904462995,2020-03-14,usdt,Tether
2023-01-05,1.0001685921325143,66245545660.29001,1.0122904462995,2020-03-14,usdt,Tether
2023-01-06,1.0000227432797348,66278648652.01702,1.0122904462995,2020-03-14,usdt,Tether
2023-01-07,1.0000023574831551,66263334312.75015,1.0122904462995,2020-03-14,usdt,Tether
2023-01-08,1.000490589115965,66272451611.88523,1.0122904462995,2020-03-14,usdt,Tether
2023-01-09,1.000345081317441,66295359783.54114,1.0122904462995,2020-03-14,usdt,Tether
2023-01-10,1.000744690234985,66315047027.9915,1.0122904462995,2020-03-14,usdt,Tether
2023-01-11,1.0001733499696177,66307828854.78396,1.0122904462995,2020-03-14,usdt,Tether
2023-01-12,1.0009970234359808,65470424457.41479,1.0122904462995,2020-03-14,usdt,Tether
2023-01-13,1.000375015855062,66278004907.72334,1.0122904462995,2020-03-14,usdt,Tether
2023-01-14,1.000600970171644,66317495370.291145,1.0122904462995,2020-03-14,usdt,Tether
2023-01-15,1.0005018241031975,66305842236.8753,1.0122904462995,2020-03-14,usdt,Tether
2023-01-16,1.0000898168712178,66370266581.06579,1.0122904462995,2020-03-14,usdt,Tether
2023-01-17,1.0001305682838262,66315382010.56667,1.0122904462995,2020-03-14,usdt,Tether
2023-01-18,1.0001525686214603,66472290219.18532,1.0122904462995,2020-03-14,usdt,Tether
2023-01-19,1.0012953124770996,66549279927.0732,1.0122904462995,2020-03-14,usdt,Tether
2023-01-20,1.0004474545861697,66542669715.76394,1.0122904462995,2020-03-14,usdt,Tether
2023-01-21,1.0007310830194815,66542663619.61765,1.0122904462995,2020-03-14,usdt,Tether
2023-01-22,1.0000225976213348,66376505551.62937,1.0122904462995,2020-03-14,usdt,Tether
2023-01-23,1.0008467713701092,66739726193.22115,1.0122904462995,2020-03-14,usdt,Tether
2023-01-24,1.0021084955738102,66692161993.527954,1.0122904462995,2020-03-14,usdt,Tether
2023-01-25,0.9996823898445336,66885882203.16084,1.0122904462995,2020-03-14,usdt,Tether
2023-01-26,1.0020012803465694,67139928234.07279,1.0122904462995,2020-03-14,usdt,Tether
2023-01-27,1.000460898497005,67240886056.865845,1.0122904462995,2020-03-14,usdt,Tether
2023-01-28,1.0012324453315866,67373574300.06389,1.0122904462995,2020-03-14,usdt,Tether
2023-01-29,1.000894574927383,67569736303.8954,1.0122904462995,2020-03-14,usdt,Tether
2023-01-30,1.0012925681988971,67687123254.52642,1.0122904462995,2020-03-14,usdt,Tether
2023-01-31,1.0014201495011363,67779797060.88225,1.0122904462995,2020-03-14,usdt,Tether
2023-02-01,1.0007402382204014,67834965073.44664,1.0122904462995,2020-03-14,usdt,Tether
2023-02-02,1.0011515412050378,67846146300.35402,1.0122904462995,2020-03-14,usdt,Tether
2023-02-03,1.0021261840493765,67892950614.04458,1.0122904462995,2020-03-14,usdt,Tether
2023-02-04,1.0003629998909176,68042153687.37086,1.0122904462995,2020-03-14,usdt,Tether
2023-02-05,1.0011961843414283,67944713474.21684,1.0122904462995,2020-03-14,usdt,Tether
2023-02-06,1.000267950858493,68114172206.9055,1.0122904462995,2020-03-14,usdt,Tether
2023-02-07,0.999997765820472,68043274844.16859,1.0122904462995,2020-03-14,usdt,Tether
2023-02-08,1.0007269125254412,68265208037.89304,1.0122904462995,2020-03-14,usdt,Tether
2023-02-09,1.0002810515274163,68160499147.64552,1.0122904462995,2020-03-14,usdt,Tether
2023-02-10,1.000551271124314,68193338996.94423,1.0122904462995,2020-03-14,usdt,Tether
2023-02-11,0.9998770257536757,68366557129.9436,1.0122904462995,2020-03-14,usdt,Tether
2023-02-12,1.001219522060017,68457150720.6405,1.0122904462995,2020-03-14,usdt,Tether
2023-02-13,1.0007546303535833,68490999406.46063,1.0122904462995,2020-03-14,usdt,Tether
2023-02-14,1.000397470820415,68427597807.13527,1.0122904462995,2020-03-14,usdt,Tether
2023-02-15,1.0007037602970557,69541171926.41,1.0122904462995,2020-03-14,usdt,Tether
2023-02-16,0.9998335813969323,69502620730.9046,1.0122904462995,2020-03-14,usdt,Tether
2023-02-17,1.0053702176258374,69826536196.88829,1.0122904462995,2020-03-14,usdt,Tether
2023-02-18,1.0001364324569622,70292722478.4183,1.0122904462995,2020-03-14,usdt,Tether
2023-02-19,1.000518056664825,70285569098.16228,1.0122904462995,2020-03-14,usdt,Tether
2023-02-20,0.9992989455271616,70451072573.33218,1.0122904462995,2020-03-14,usdt,Tether
2023-02-21,0.9994061411430224,70418439340.4688,1.0122904462995,2020-03-14,usdt,Tether
2023-02-22,1.000438699565148,70456590555.39325,1.0122904462995,2020-03-14,usdt,Tether
2023-02-23,0.999477602329776,70766136200.36801,1.0122904462995,2020-03-14,usdt,Tether
2023-02-24,1.0008228823336034,70680138527.9615,1.0122904462995,2020-03-14,usdt,Tether
