date,price,market_cap,ath_value,ath_date,symbol,name
2022-01-01,26.737095973322056,28732998502.746277,54.14285984546231,2021-11-05,dot,Polkadot
2022-01-02,28.641423056433503,30517681838.453594,54.14285984546231,2021-11-05,dot,Polkadot
2022-01-03,29.76663909151273,31944115354.77421,54.14285984546231,2021-11-05,dot,Polkadot
2022-01-04,30.15170108918123,32436340090.242737,54.14285984546231,2021-11-05,dot,Polkadot
2022-01-05,28.85560896706936,31537656135.75426,54.14285984546231,2021-11-05,dot,Polkadot
2022-01-06,26.88794754649635,28936275424.478165,54.14285984546231,2021-11-05,dot,Polkadot
2022-01-07,26.81810933164343,28843259208.714306,54.14285984546231,2021-11-05,dot,Polkadot
2022-01-08,24.966617574613625,26779237851.543533,54.14285984546231,2021-11-05,dot,Polkadot
2022-01-09,24.051793062157824,25923977117.20303,54.14285984546231,2021-11-05,dot,Polkadot
2022-01-10,24.65132946490016,26407621531.276527,54.14285984546231,2021-11-05,dot,Polkadot
2022-01-11,23.773314178362128,25456977504.43002,54.14285984546231,2021-11-05,dot,Polkadot
2022-01-12,25.549876615214743,27475553928.56419,54.14285984546231,2021-11-05,dot,Polkadot
2022-01-13,27.349144715858586,29399262365.304707,54.14285984546231,2021-11-05,dot,Polkadot
2022-01-14,25.836341318657578,27917785563.580727,54.14285984546231,2021-11-05,dot,Polkadot
2022-01-15,27.748763536504452,29684561956.36822,54.14285984546231,2021-11-05,dot,Polkadot
2022-01-16,27.778986859944958,29895862458.44073,54.14285984546231,2021-11-05,dot,Polkadot
2022-01-17,27.738117191121205,29789790006.807438,54.14285984546231,2021-11-05,dot,Polkadot
2022-01-18,25.75150585821581,27670413006.059025,54.14285984546231,2021-11-05,dot,Polkadot
2022-01-19,25.11805341100664,27020370467.037605,54.14285984546231,2021-11-05,dot,Polkadot
2022-01-20,24.16278136450033,26125537293.84224,54.14285984546231,2021-11-05,dot,Polkadot
2022-01-21,23.02433121117125,24969517569.592182,54.14285984546231,2021-11-05,dot,Polkadot
2022-01-22,19.574187609576683,21173684730.274296,54.14285984546231,2021-11-05,dot,Polkadot
2022-01-23,18.28708783426802,19674934664.12584,54.14285984546231,2021-11-05,dot,Polkadot
2022-01-24,18.80267115693981,20234576752.466,54.14285984546231,2021-11-05,dot,Polkadot
2022-01-25,18.126485578434096,19558589660.8442,54.14285984546231,2021-11-05,dot,Polkadot
2022-01-26,18.5395852346935,19987558900.912,54.14285984546231,2021-11-05,dot,Polkadot
2022-01-27,18.10492562402364,19665313790.58067,54.14285984546231,2021-11-05,dot,Polkadot
2022-01-28,18.18946807468125,19501146889.39568,54.14285984546231,2021-11-05,dot,Polkadot
2022-01-29,18.372851407945653,19806520731.82455,54.14285984546231,2021-11-05,dot,Polkadot
2022-01-30,18.76352083387839,20151361693.38701,54.14285984546231,2021-11-05,dot,Polkadot
2022-01-31,18.22153687151452,19651471274.50926,54.14285984546231,2021-11-05,dot,Polkadot
