date,price,market_cap,ath_value,ath_date,symbol,name
2021-01-01,1.5158074963117758,69766796.8517985,259.23955828664066,2021-11-07,sol,Solana
2021-01-02,1.8411408764785613,86318139.65505527,259.23955828664066,2021-11-07,sol,Solana
2021-01-03,1.802628913180411,84086466.39653847,259.23955828664066,2021-11-07,sol,Solana
2021-01-04,2.14770799035378,99775343.80647424,259.23955828664066,2021-11-07,sol,Solana
2021-01-05,2.4217846067950366,111799126.97201678,259.23955828664066,2021-11-07,sol,Solana
2021-01-06,2.1618689571522256,100329573.08891997,259.23955828664066,2021-11-07,sol,Solana
2021-01-07,1.9231854639663053,89806036.82660183,259.23955828664066,2021-11-07,sol,Solana
2021-01-08,2.367409284882969,617487734.823374,259.23955828664066,2021-11-07,sol,Solana
2021-01-09,3.2344821232005927,832993617.4072843,259.23955828664066,2021-11-07,sol,Solana
2021-01-10,3.3885883690214627,895647361.5109031,259.23955828664066,2021-11-07,sol,Solana
2021-01-11,3.4737322317991124,912330458.1173432,259.23955828664066,2021-11-07,sol,Solana
2021-01-12,3.1076274895234994,817258464.2688268,259.23955828664066,2021-11-07,sol,Solana
2021-01-13,3.58676467736862,938493137.5207736,259.23955828664066,2021-11-07,sol,Solana
2021-01-14,3.520762208941768,921726565.2583522,259.23955828664066,2021-11-07,sol,Solana
2021-01-15,3.2781934892090505,859145982.5611855,259.23955828664066,2021-11-07,sol,Solana
2021-01-16,3.2557793953909067,854734765.1596448,259.23955828664066,2021-11-07,sol,Solana
2021-01-17,3.451865500376336,904006570.0309956,259.23955828664066,2021-11-07,sol,Solana
2021-01-18,3.81598415593309,1017470477.7839756,259.23955828664066,2021-11-07,sol,Solana
2021-01-19,3.775146639945967,987108914.5515286,259.23955828664066,2021-11-07,sol,Solana
2021-01-20,3.641431311969665,953132372.6214266,259.23955828664066,2021-11-07,sol,Solana
2021-01-21,3.729115837327082,973442831.7891594,259.23955828664066,2021-11-07,sol,Solana
2021-01-22,2.998811474590356,786986237.3494189,259.23955828664066,2021-11-07,sol,Solana
2021-01-23,3.341360079142882,870802220.8670269,259.23955828664066,2021-11-07,sol,Solana
2021-01-24,3.5015683031312848,910358037.3778708,259.23955828664066,2021-11-07,sol,Solana
2021-01-25,3.63170707484897,946423915.3825784,259.23955828664066,2021-11-07,sol,Solana
2021-01-26,3.7139996330041942,970376773.8007468,259.23955828664066,2021-11-07,sol,Solana
2021-01-27,4.032884053809296,1054703273.4109548,259.23955828664066,2021-11-07,sol,Solana
2021-01-28,3.699511535159664,965216149.5931334,259.23955828664066,2021-11-07,sol,Solana
2021-01-29,3.817402068465168,994404569.1401207,259.23955828664066,2021-11-07,sol,Solana
2021-01-30,3.864348593084973,1011832935.6122584,259.23955828664066,2021-11-07,sol,Solana
2021-01-31,4.233485772671465,1099976702.0181136,259.23955828664066,2021-11-07,sol,Solana
2021-02-01,4.263968588843047,1108554251.4633815,259.23955828664066,2021-11-07,sol,Solana
2021-02-02,4.594574802707021,1181003688.1507916,259.23955828664066,2021-11-07,sol,Solana
2021-02-03,5.257321084771443,1375270992.6864705,259.23955828664066,2021-11-07,sol,Solana
2021-02-04,5.721470793794539,1486424501.2461636,259.23955828664066,2021-11-07,sol,Solana
2021-02-05,6.41624673360909,1677733734.3813236,259.23955828664066,2021-11-07,sol,Solana
2021-02-06,6.706647732382283,1732564478.94795,259.23955828664066,2021-11-07,sol,Solana
2021-02-07,6.117657911972685,1614662623.626382,259.23955828664066,2021-11-07,sol,Solana
2021-02-08,6.657339688114339,1741080410.398057,259.23955828664066,2021-11-07,sol,Solana
2021-02-09,7.908749783879188,2067531944.1291592,259.23955828664066,2021-11-07,sol,Solana
2021-02-10,7.84013833144138,2066515667.7340856,259.23955828664066,2021-11-07,sol,Solana
2021-02-11,9.021720125352658,2347978417.7784863,259.23955828664066,2021-11-07,sol,Solana
2021-02-12,9.200179305161804,2396719732.172312,259.23955828664066,2021-11-07,sol,Solana
2021-02-13,9.228804888243197,2426763287.306892,259.23955828664066,2021-11-07,sol,Solana
2021-02-14,8.713969623823095,2299907027.7197843,259.23955828664066,2021-11-07,sol,Solana
2021-02-15,8.727632198363525,2299584697.079879,259.23955828664066,2021-11-07,sol,Solana
2021-02-16,8.847305421008814,2319301370.904806,259.23955828664066,2021-11-07,sol,Solana
2021-02-17,8.30280602969779,2184260799.960396,259.23955828664066,2021-11-07,sol,Solana
2021-02-18,8.231931006463842,2173930631.1428275,259.23955828664066,2021-11-07,sol,Solana
2021-02-19,9.01266263252076,2375754523.610692,259.23955828664066,2021-11-07,sol,Solana
2021-02-20,11.440869401894185,2993685734.1051297,259.23955828664066,2021-11-07,sol,Solana
2021-02-21,10.044733825464116,2615417098.019502,259.23955828664066,2021-11-07,sol,Solana
2021-02-22,11.1134029369101,2943199329.545796,259.23955828664066,2021-11-07,sol,Solana
2021-02-23,14.4237305333873,3751426598.917991,259.23955828664066,2021-11-07,sol,Solana
2021-02-24,15.15827794507358,4014384609.485051,259.23955828664066,2021-11-07,sol,Solana
2021-02-25,17.471803640467495,4630153132.806194,259.23955828664066,2021-11-07,sol,Solana
2021-02-26,13.811009065584932,3670715311.01561,259.23955828664066,2021-11-07,sol,Solana
2021-02-27,13.668935958977311,3630663218.351275,259.23955828664066,2021-11-07,sol,Solana
2021-02-28,13.310965118755188,3502097092.0348463,259.23955828664066,2021-11-07,sol,Solana
2021-03-01,13.030769065831386,3482110143.44744,259.23955828664066,2021-11-07,sol,Solana
2021-03-02,15.030085685643074,3973508157.319812,259.23955828664066,2021-11-07,sol,Solana
2021-03-03,14.010086254280449,3703367097.5839834,259.23955828664066,2021-11-07,sol,Solana
2021-03-04,14.131003508942642,3742765612.839295,259.23955828664066,2021-11-07,sol,Solana
2021-03-05,13.11502409372346,3465889173.00098,259.23955828664066,2021-11-07,sol,Solana
2021-03-06,12.63107017877297,3328224948.5193915,259.23955828664066,2021-11-07,sol,Solana
2021-03-07,13.068095512982284,3455484976.176569,259.23955828664066,2021-11-07,sol,Solana
2021-03-08,13.91718704526964,3683032789.5785527,259.23955828664066,2021-11-07,sol,Solana
2021-03-09,13.640225836910282,3627821384.30089,259.23955828664066,2021-11-07,sol,Solana
2021-03-10,14.866607085296575,3948666694.263174,259.23955828664066,2021-11-07,sol,Solana
2021-03-11,14.233539653620891,3801048410.638191,259.23955828664066,2021-11-07,sol,Solana
2021-03-12,15.976571418630938,4251534865.370938,259.23955828664066,2021-11-07,sol,Solana
2021-03-13,14.598623129754037,3904039878.018883,259.23955828664066,2021-11-07,sol,Solana
2021-03-14,15.318478663846856,4102822643.225109,259.23955828664066,2021-11-07,sol,Solana
2021-03-15,14.567314052136112,3914890622.835212,259.23955828664066,2021-11-07,sol,Solana
2021-03-16,14.163365885178608,3802503168.319744,259.23955828664066,2021-11-07,sol,Solana
2021-03-17,13.689313740219452,3652666107.3940897,259.23955828664066,2021-11-07,sol,Solana
2021-03-18,14.277756264275158,3813907144.3630457,259.23955828664066,2021-11-07,sol,Solana
2021-03-19,14.26867567597296,3818502582.108464,259.23955828664066,2021-11-07,sol,Solana
2021-03-20,14.182866696542028,3784530964.203633,259.23955828664066,2021-11-07,sol,Solana
2021-03-21,14.275804030345457,3827195162.447837,259.23955828664066,2021-11-07,sol,Solana
2021-03-22,14.306229754951788,3820743747.1802936,259.23955828664066,2021-11-07,sol,Solana
2021-03-23,14.870337482227852,3996883816.28734,259.23955828664066,2021-11-07,sol,Solana
2021-03-24,14.194567786228824,3797038254.76521,259.23955828664066,2021-11-07,sol,Solana
2021-03-25,13.60393816401807,3673111725.425858,259.23955828664066,2021-11-07,sol,Solana
2021-03-26,12.964522758314372,3458196577.606995,259.23955828664066,2021-11-07,sol,Solana
2021-03-27,14.749054072098565,3952457817.8285327,259.23955828664066,2021-11-07,sol,Solana
2021-03-28,16.56643725364522,4447942286.041741,259.23955828664066,2021-11-07,sol,Solana
2021-03-29,18.008069673329885,4849136131.610755,259.23955828664066,2021-11-07,sol,Solana
2021-03-30,18.884890865843666,5060496028.96088,259.23955828664066,2021-11-07,sol,Solana
2021-03-31,19.17575575187661,5140859722.050636,259.23955828664066,2021-11-07,sol,Solana
2021-04-01,19.48663194355817,5229172252.453522,259.23955828664066,2021-11-07,sol,Solana
2021-04-02,19.05545051591954,5115358904.3969,259.23955828664066,2021-11-07,sol,Solana
2021-04-03,19.73831924627352,5287278539.188044,259.23955828664066,2021-11-07,sol,Solana
2021-04-04,22.5989630451636,6076766593.933186,259.23955828664066,2021-11-07,sol,Solana
2021-04-05,24.02282911560326,6459213598.5183325,259.23955828664066,2021-11-07,sol,Solana
2021-04-06,22.942985835974703,6143755028.531597,259.23955828664066,2021-11-07,sol,Solana
2021-04-07,24.989549183579577,6677871480.251414,259.23955828664066,2021-11-07,sol,Solana
2021-04-08,26.67473295427777,7244692415.792232,259.23955828664066,2021-11-07,sol,Solana
2021-04-09,27.00514637240972,7238834909.900146,259.23955828664066,2021-11-07,sol,Solana
2021-04-10,27.784698122914115,7509326042.822403,259.23955828664066,2021-11-07,sol,Solana
2021-04-11,26.833966062021243,7243681262.228849,259.23955828664066,2021-11-07,sol,Solana
2021-04-12,27.817769827309405,7504132255.224255,259.23955828664066,2021-11-07,sol,Solana
