date,price,market_cap,ath_value,ath_date,symbol,name,token
2021-09-29,2798.984417260104,330646942649.06793,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-09-30,2855.611730526516,335476370747.3378,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-10-01,3013.493232032077,355017980604.5097,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-10-02,3305.107041443724,388950236002.1381,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-10-03,3393.9242492696653,399455864987.66345,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-10-04,3426.387080851377,403971441903.5559,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-10-05,3390.310407759615,400955543856.1877,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-10-06,3520.3422566393974,415494260964.53455,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-10-07,3592.1761295000256,423560000564.3804,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-10-08,3594.918357967647,423610266229.8694,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-10-09,3558.549577083409,419918377734.5956,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-10-10,3588.0809215501645,421836191767.0316,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-10-11,3431.0193069150096,404765054558.1925,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-10-12,3537.840087124068,415159189478.8265,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-10-13,3498.10529212066,412579624206.7684,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-10-14,3605.650334298176,425077639326.6074,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-10-15,3794.516888224821,447060207235.15424,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-10-16,3885.641764529699,457796523350.2234,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-10-17,3854.498461449342,453064999520.12646,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-10-18,3854.223686940845,453191180361.09015,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-10-19,3752.61872738495,443346920004.58325,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-10-20,3884.5872952429017,457653555321.406,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-10-21,4170.107932886265,491589810670.4509,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-10-22,4074.860157520288,481528471021.3797,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-10-23,3990.711976433473,471642481174.7119,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-10-24,4179.44229816945,493125402509.4343,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-10-25,4094.9389934187225,482164548780.28937,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-10-26,4230.208371594039,499491060520.2567,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-10-27,4152.570288731245,489450382752.5416,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-10-28,3944.090861781322,466683206492.3765,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-10-29,4288.09721878663,505970778337.4693,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-10-30,4422.940535593754,521746545883.6817,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-10-31,4324.609925711879,511066583044.3288,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-11-01,4292.04047236198,507889381626.9908,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-11-02,4330.553151595248,511441678721.3504,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-11-03,4596.59309058429,539884557845.201,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-11-04,4607.699273078144,543311992233.9774,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-11-05,4550.014435142697,534623910067.6353,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-11-06,4494.80276090967,531116824617.7209,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-11-07,4527.104154150622,534139628777.6332,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-11-08,4626.6292884486975,546469946549.3751,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-11-09,4815.004634322234,571665766496.0859,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-11-10,4742.08091060724,560964266378.8303,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-11-11,4641.528764849704,548699344220.5352,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-11-12,4732.924450349356,560226056358.6504,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-11-13,4685.10635551733,552938385233.9376,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-11-14,4666.498498194288,551228905630.0963,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-11-15,4652.947394238871,546963335748.59625,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-11-16,4583.211418759011,541673876615.1028,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-11-17,4243.352906802173,501391963927.7868,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-11-18,4302.804958962834,507387229348.5558,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-11-19,3993.846595161859,472465696561.2551,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-11-20,4317.603195646166,509116804761.8423,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-11-21,4436.192766930451,524536655944.9339,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-11-22,4319.361566856902,514388218179.7373,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-11-23,4101.062876490145,485391988431.9048,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-11-24,4355.420957796475,515843824526.3967,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-11-25,4269.437219728043,505609296276.3257,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-11-26,4515.843300142739,535082405000.054,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-11-27,4048.312844076173,479414339295.46326,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-11-28,4084.088485695956,483997326749.3893,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-11-29,4290.091862536401,508385171334.4435,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-11-30,4444.528279821561,527331112023.3339,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-12-01,4637.121616831405,549758919636.0618,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-12-02,4589.610617539151,544051345075.8544,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-12-03,4519.441028028784,537814995667.8384,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-12-04,4240.155516808957,502863051143.0169,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-12-05,4101.656791810778,485429065737.4593,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-12-06,4198.572874562462,497049834886.77576,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-12-07,4347.615630598069,515778007028.56696,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-12-08,4310.566646424531,511409310852.7245,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-12-09,4431.540647139759,525850414062.19104,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-12-10,4153.333310724186,494841071220.9352,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-12-11,3918.200743402953,467266449092.3229,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-12-12,4079.814930569866,484278596802.5053,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-12-13,4135.841510137412,490316653455.3707,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-12-14,3782.895262234714,449137302105.9432,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-12-15,3858.1644681806974,457658155854.8058,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-12-16,4015.72254331389,476630620294.2814,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-12-17,3971.5597663421136,471365651341.3005,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-12-18,3886.7473617182886,462267569583.3989,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-12-19,3966.425351670551,471195598700.436,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-12-20,3928.8417238716206,467396185408.5245,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-12-21,3950.482391986096,471319155562.1543,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-12-22,4036.549717813428,480570348192.474,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-12-23,3992.594576637316,475334762859.672,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-12-24,4113.529931874606,488290658809.1535,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-12-25,4055.117366931324,482498690510.26416,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-12-26,4110.571870853741,488792890035.2106,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-12-27,4075.03161894955,484795501758.7465,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-12-28,4045.051350119327,481030381194.1921,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-12-29,3807.3603674992,453976220406.2239,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-12-30,3644.405516878227,432082393736.3374,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2021-12-31,3714.945456115339,441654436877.796,4815.004634322234,2021-11-09,eth,Ethereum,ETH
