date,price,market_cap,ath_value,ath_date,symbol,name,token
2022-01-21,3015.588777543836,360580494818.73,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-01-22,2564.3433423740635,306644499897.7337,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-01-23,2407.377851608285,286799916366.57184,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-01-24,2537.836727861043,302626363351.5348,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-01-25,2447.831512095295,292022326101.0083,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-01-26,2465.21922984942,293702336549.67474,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-01-27,2470.4304120157067,295723346868.75024,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-01-28,2411.863855325421,287829476402.6202,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-01-29,2551.111073519472,304305302571.33734,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-01-30,2603.603872339056,310059710546.2545,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-01-31,2610.1824055910874,311602914058.7504,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-02-01,2689.220867220449,320354563857.1168,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-02-02,2797.434855273681,334032944115.64844,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-02-03,2690.319739476765,321296521004.9529,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-02-04,2667.256728215686,317503695895.34064,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-02-05,2993.0994395135976,354558118293.0548,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-02-06,3018.6733981571506,361600442694.43896,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-02-07,3062.8058084507857,366038313761.4381,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-02-08,3149.953285509783,376351043607.997,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-02-09,3127.438106740214,374043919421.316,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-02-10,3240.9210444877285,387321193246.79065,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-02-11,3081.911501840844,368377710139.7799,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-02-12,2930.563169206373,350133590835.08734,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-02-13,2918.0853674291184,347517755313.83966,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-02-14,2889.235678281073,345252969326.4971,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-02-15,2935.6454998606846,351368910987.00305,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-02-16,3179.3002065350443,381791121976.2447,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-02-17,3128.640780542462,376071884044.5087,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-02-18,2881.613122162859,345252572787.0988,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-02-19,2792.303847718624,333997569707.84204,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-02-20,2768.97165203486,330814655802.00714,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-02-21,2632.49139911745,315015971538.73315,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-02-22,2574.513383778016,308836894427.69006,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-02-23,2644.153655546016,317004525462.3889,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-02-24,2594.700959110155,310997586955.65283,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-02-25,2599.9335696870216,311533514951.14,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-02-26,2771.890509646429,333625150661.6757,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-02-27,2785.3389569017427,332645349329.944,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-02-28,2629.48312082149,314566178973.5596,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-03-01,2919.294962425658,349056335389.1799,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-03-02,2977.276039756805,355855644056.71844,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-03-03,2953.315776286441,353807222059.12616,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-03-04,2836.9063366005576,340585349633.38696,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-03-05,2619.356137634489,314336377085.58026,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-03-06,2668.70597865687,319334318240.9434,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-03-07,2558.359874049847,306675297178.70435,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-03-08,2498.658864965217,299834957580.4126,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-03-09,2576.6271539947625,309291567872.3395,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-03-10,2731.037685293996,327144318378.6509,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-03-11,2611.4647225047097,313054369877.37134,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-03-12,2562.832353535965,307992205234.7309,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-03-13,2579.458135688364,309539252974.5316,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-03-14,2518.492845270615,302103577555.32056,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-03-15,2591.5420409591425,310467033555.37006,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-03-16,2620.363852420936,314931220494.93384,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-03-17,2771.759457292368,333204590005.1927,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-03-18,2817.401074966818,338097336083.8262,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-03-19,2945.7459101862714,353539105454.5327,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-03-20,2947.226158224087,353770129278.67426,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-03-21,2860.641960901919,343170506313.24133,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-03-22,2896.5869324317464,347666776668.2674,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-03-23,2969.78498365825,356813271188.88025,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-03-24,3028.8352577107285,363715804798.513,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-03-25,3106.657023584939,373177111114.7027,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-03-26,3106.072054158695,373074920726.7511,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-03-27,3140.875710506441,377825418684.3759,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-03-28,3285.1730967305425,394486853105.0086,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-03-29,3328.9341246867148,399977979554.2106,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-03-30,3401.184431040135,408153998267.8274,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-03-31,3383.788761781416,407460530687.7479,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-04-01,3283.3028425717257,394628513775.2061,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-04-02,3451.1960908672754,414854897478.4645,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-04-03,3440.3362384891684,413595262456.1556,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-04-04,3521.584724778525,423410516389.8548,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-04-05,3520.967117504364,423367935034.9896,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-04-06,3422.969883754712,412944890807.9602,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-04-07,3171.371104498954,382808702033.7895,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-04-08,3232.834988999582,388867320187.2107,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-04-09,3192.0250912893603,382662893229.3914,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-04-10,3265.938067729151,392551461530.81824,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-04-11,3219.159553453764,388982079663.2629,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-04-12,2992.7021064252435,360149250762.0514,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-04-13,3038.209421996366,365661388410.7189,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-04-14,3121.399823462041,375767680796.0061,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-04-15,3023.417211885316,363962080917.9128,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-04-16,3045.42807480128,366695398817.36127,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-04-17,3066.35801414498,369787917596.8767,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-04-18,2995.719421019825,360748880962.9512,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-04-19,3061.8905711469047,368758484169.854,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-04-20,3104.688447526111,373782979942.6196,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-04-21,3079.676477601849,370910549448.9755,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-04-22,2987.4888760341605,359917773311.257,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-04-23,2967.085285238213,357702343019.6129,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-04-24,2940.6879777714407,354358143094.8383,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-04-25,2922.901865199808,352895958715.2752,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-04-26,3008.3363470853,362590296737.94165,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-04-27,2806.748835957046,338098235743.8579,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-04-28,2889.5922230230817,348355348857.3552,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-04-29,2932.455083612903,353388170472.6008,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-04-30,2817.4898821916195,340291788026.5969,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-05-01,2738.1741359527714,330211251741.1009,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-05-02,2832.513106895354,341626180826.6119,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-05-03,2861.372375556044,345080135066.0433,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-05-04,2786.0472478011084,336655132684.7217,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-05-05,2942.052313122658,355229761723.3485,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-05-06,2753.936566546688,332103738939.991,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-05-07,2699.7072470893745,325971900416.408,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-05-08,2641.229106940243,319030900103.94275,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-05-09,2517.829922488648,304412453306.29724,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-05-10,2249.8909622207443,271594796946.7904,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-05-11,2344.797715643986,283082341315.2594,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-05-12,2080.910243657776,250066823474.8895,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-05-13,1966.699171133666,238137944005.85855,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-05-14,2010.214051125259,243391440608.9294,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-05-15,2064.229357512243,249319115268.20465,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-05-16,2147.047447880575,259350256988.01163,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-05-17,2025.888698391216,244741893933.73117,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-05-18,2095.178884796724,253640825085.77072,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-05-19,1915.1771232664505,232056327519.7834,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-05-20,2023.848259360817,244359004842.60373,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-05-21,1963.9909395294865,237366807798.8157,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-05-22,1978.1471325624789,239102942424.56772,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-05-23,2046.6463496545232,247730054115.446,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-05-24,1974.5811944790917,238722810744.1854,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-05-25,1979.770545006472,239375431792.8676,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-05-26,1944.8428445072448,235347664835.4594,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-05-27,1807.9694742881136,219247293980.1556,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-05-28,1724.8757340323443,208622909553.5016,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-05-29,1798.6948545788846,217791356992.8858,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-05-30,1814.9831598025935,219535934457.9821,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-05-31,1995.9364841552344,241204871683.00943,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-06-01,1944.078766836179,235235428449.11987,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-06-02,1828.8926546074288,221596716649.2676,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-06-03,1833.089840845753,222487488380.58923,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-06-04,1776.979907458187,214879733566.942,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-06-05,1804.2616695112488,217832477905.49496,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-06-06,1805.3313949894373,218561175507.6209,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-06-07,1860.1813068416047,225224111085.68796,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-06-08,1818.3877119829308,220727955347.00992,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-06-09,1794.539625671828,217320792647.69748,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-06-10,1788.4182866616045,216720355679.05615,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-06-11,1663.844367412088,201384347491.6296,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-06-12,1530.0386174317211,185302828001.8518,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-06-13,1454.6867601728409,176649606143.59042,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-06-14,1205.5952855404787,146072737222.6309,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-06-15,1214.8662649132034,146866764082.71503,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-06-16,1230.3643353556051,148791271623.67947,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-06-17,1068.6035748646073,129200159744.2964,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-06-18,1087.8139244584363,132057112459.09528,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-06-19,995.2525692707908,120148911164.20312,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-06-20,1125.7540917942745,136214925416.2125,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-06-21,1132.0543935828048,136360308696.36774,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-06-22,1124.5613920165545,136466936749.8006,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-06-23,1051.0740681589236,127762640725.99548,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-06-24,1144.4807534808065,138845063633.00702,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-06-25,1229.304085446655,150370804175.61023,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-06-26,1244.286204495393,150822450290.39703,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-06-27,1201.237790641909,145727702946.91232,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-06-28,1194.2245084746116,144903396178.83267,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-06-29,1143.5335357209958,138578887988.78128,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-06-30,1098.9055176105344,133275228451.34706,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-07-01,1057.6309990608015,125647331913.1351,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-07-02,1068.8194401301964,128274306967.6086,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-07-03,1068.5415025999594,127772810160.63632,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-07-04,1074.6073175787587,128552380046.80464,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-07-05,1153.3483147880895,137709680960.0187,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-07-06,1134.017069659217,135655130079.77824,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-07-07,1188.72564292538,142216914175.49112,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-07-08,1240.3784056617153,148622605231.4957,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-07-09,1233.5146792602989,148022842649.44733,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-07-10,1216.8497068484603,145667751203.8659,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-07-11,1169.012707661018,139844141994.57858,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-07-12,1097.4494380477286,131363492852.48431,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-07-13,1040.7971455029597,124831295049.54146,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-07-14,1112.9207827012565,132986401488.71632,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-07-15,1191.1308371103116,142767764050.56015,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-07-16,1234.0991389763224,147677565536.3019,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-07-17,1355.04564021949,161839496479.48514,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-07-18,1344.7202840019015,161551223982.244,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-07-19,1570.6589588642053,187518878564.4312,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-07-20,1542.6298214332237,184299116474.0005,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-07-21,1527.413930759309,183383314168.63928,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-07-22,1576.8252394976823,188807814065.77225,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-07-23,1536.124922238913,183933879174.97644,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-07-24,1552.4964891908746,185766674503.14,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-07-25,1601.2079670127046,192833875418.8718,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-07-26,1450.4822852139405,176371406952.78534,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-07-27,1438.9880382230651,172489862867.98703,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-07-28,1636.9491814677851,195761014376.11777,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-07-29,1723.5485206790595,206347207632.4567,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-07-30,1739.0421771356112,210767555013.8352,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-07-31,1696.7850982136515,203433082401.512,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-08-01,1682.011373614746,201684547325.2247,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-08-02,1636.0185563573557,195962280445.4563,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-08-03,1638.3786826572205,197496591505.0525,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-08-04,1621.3413236364063,194280005714.3,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-08-05,1612.4189067269824,192923352504.82288,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-08-06,1725.3826270211505,206550599256.62897,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-08-07,1693.2965918360276,203417937064.14212,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-08-08,1699.0064178886953,203847481552.73077,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-08-09,1775.7013555270828,213209087779.6641,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-08-10,1698.9661290126492,204260348576.8655,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-08-11,1852.8785552656475,222103417229.72577,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-08-12,1881.4274054353,225973452853.74725,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-08-13,1959.3309247187408,235254593664.57745,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-08-14,1982.4118280514235,237972056306.98935,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-08-15,1936.7011636052605,232593263080.4341,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-08-16,1908.2776419059185,229440415801.9887,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-08-17,1880.6001012594395,225581585656.9299,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-08-18,1834.8264526426367,220665870251.26813,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-08-19,1850.1112910473696,222652366350.8803,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-08-20,1618.5325042633535,194817731984.8732,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-08-21,1579.4157230953704,189621068133.3333,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-08-22,1624.149982884847,195324471844.68927,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-08-23,1622.30703457785,193708156170.03223,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-08-24,1665.7919073919315,199889229686.9934,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-08-25,1657.7936424663385,199117634174.20895,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-08-26,1697.0769719636442,204240810436.6186,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-08-27,1510.1891114840514,181238520850.37888,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-08-28,1496.0554659420902,179887478326.98642,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-08-29,1438.7470503278116,173645963258.54285,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-08-30,1555.1774560415913,187437853967.29883,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-08-31,1525.400116232047,184447549243.54852,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-09-01,1552.5629662281335,186670000430.8127,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-09-02,1588.9803510869067,191078487039.9417,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-09-03,1575.1766307276075,189678877652.6803,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-09-04,1555.6740772078124,187266246294.68723,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-09-05,1578.9493013433012,190082046955.2256,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-09-06,1617.9354554854335,194714097035.8242,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-09-07,1564.5589540302462,188733785486.0839,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-09-08,1629.8832311636493,196797197824.3024,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-09-09,1635.9321760130483,196882691710.4924,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-09-10,1717.0769569840472,206873029263.2678,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-09-11,1779.5190288833046,214315849498.72748,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-09-12,1761.317355880691,211895058510.3476,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-09-13,1710.1642908515214,205793007270.87155,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-09-14,1573.205213695171,189778580452.9788,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-09-15,1635.3682061921256,196550513818.88647,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-09-16,1471.999592516298,177918273632.48117,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-09-17,1432.215807478607,172471655154.62585,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-09-18,1471.2039553630448,177299639477.4967,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-09-19,1335.8525523850524,161378107849.57123,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-09-20,1379.920704526258,166370229681.14825,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-09-21,1324.1905646155858,159844149938.74484,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-09-22,1252.7745621685783,151084586604.48166,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-09-23,1330.79279292183,160415097114.1742,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-09-24,1329.558806730321,160823914264.80762,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-09-25,1318.099347021849,159030822515.26553,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-09-26,1294.075095279779,156146367767.27133,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-09-27,1335.1212051991713,160767471777.8733,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2022-09-28,1331.150176933863,160800122124.8998,4815.004634322234,2021-11-09,eth,Ethereum,ETH
