date,price,market_cap,ath_value,ath_date,symbol,name
2020-01-01,1.0031723760053015,522027683.379936,1.0109887312805184,2021-05-17,usdc,USD Coin
2020-01-02,1.0033463682511732,520207772.344799,1.0109887312805184,2021-05-17,usdc,USD Coin
2020-01-03,1.0024337376043235,519915525.6515283,1.0109887312805184,2021-05-17,usdc,USD Coin
2020-01-04,1.000129940621688,518840356.23984027,1.0109887312805184,2021-05-17,usdc,USD Coin
2020-01-05,1.0011328053531696,518952465.8939109,1.0109887312805184,2021-05-17,usdc,USD Coin
2020-01-06,1.0005001016376387,517973272.0167182,1.0109887312805184,2021-05-17,usdc,USD Coin
2020-01-07,0.9995427434685225,513964830.89622414,1.0109887312805184,2021-05-17,usdc,USD Coin
2020-01-08,0.9991398120540472,490317289.1346477,1.0109887312805184,2021-05-17,usdc,USD Coin
2020-01-09,0.9963422485458072,469784290.4592922,1.0109887312805184,2021-05-17,usdc,USD Coin
2020-01-10,1.0004192458659895,461732414.6320353,1.0109887312805184,2021-05-17,usdc,USD Coin
2020-01-11,1.0028003486908554,458520665.0113552,1.0109887312805184,2021-05-17,usdc,USD Coin
2020-01-12,0.997845137282334,448892629.9786288,1.0109887312805184,2021-05-17,usdc,USD Coin
2020-01-13,0.999948827900381,449197501.3252703,1.0109887312805184,2021-05-17,usdc,USD Coin
2020-01-14,0.9988351849893212,447171709.5100277,1.0109887312805184,2021-05-17,usdc,USD Coin
2020-01-15,0.9999219665073306,432020884.2093037,1.0109887312805184,2021-05-17,usdc,USD Coin
2020-01-16,1.0006294830616826,452134110.28727376,1.0109887312805184,2021-05-17,usdc,USD Coin
2020-01-17,1.0003777784150112,448456801.4371989,1.0109887312805184,2021-05-17,usdc,USD Coin
2020-01-18,0.997724347084042,444757303.0433652,1.0109887312805184,2021-05-17,usdc,USD Coin
2020-01-19,0.9998060330031416,444284972.3799664,1.0109887312805184,2021-05-17,usdc,USD Coin
2020-01-20,0.998572359463792,444638589.319839,1.0109887312805184,2021-05-17,usdc,USD Coin
2020-01-21,0.9993678027793242,444694131.16606486,1.0109887312805184,2021-05-17,usdc,USD Coin
2020-01-22,0.9993263708301796,447471889.2737792,1.0109887312805184,2021-05-17,usdc,USD Coin
2020-01-23,1.0021384322391766,458243977.4682983,1.0109887312805184,2021-05-17,usdc,USD Coin
2020-01-24,1.0018182627068517,449166379.97517234,1.0109887312805184,2021-05-17,usdc,USD Coin
2020-01-25,1.0011238460704248,449600265.5833716,1.0109887312805184,2021-05-17,usdc,USD Coin
2020-01-26,1.0006639088536755,449476884.2306004,1.0109887312805184,2021-05-17,usdc,USD Coin
2020-01-27,1.002107686336975,449139167.0478376,1.0109887312805184,2021-05-17,usdc,USD Coin
2020-01-28,1.000433419436237,445977554.67270446,1.0109887312805184,2021-05-17,usdc,USD Coin
2020-01-29,1.001122451694941,446882008.2728506,1.0109887312805184,2021-05-17,usdc,USD Coin
2020-01-30,1.003073238747621,447850721.2904782,1.0109887312805184,2021-05-17,usdc,USD Coin
2020-01-31,1.007384162924156,442466920.59014815,1.0109887312805184,2021-05-17,usdc,USD Coin
2020-02-01,0.9975905511460726,440802894.1427316,1.0109887312805184,2021-05-17,usdc,USD Coin
2020-02-02,1.000172262653952,438558615.1972161,1.0109887312805184,2021-05-17,usdc,USD Coin
2020-02-03,1.0017872529153813,438330505.3036152,1.0109887312805184,2021-05-17,usdc,USD Coin
2020-02-04,1.0033354568085155,437557126.4808464,1.0109887312805184,2021-05-17,usdc,USD Coin
2020-02-05,1.0026668839618669,435829631.7307797,1.0109887312805184,2021-05-17,usdc,USD Coin
