date,price,market_cap,ath_value,ath_date,symbol,name
2021-01-01,9.361037070164066,8790589451.482008,54.14285984546231,2021-11-05,dot,Polkadot
2021-01-02,8.309384385343932,7876734640.506003,54.14285984546231,2021-11-05,dot,Polkadot
2021-01-03,9.223083455454598,8778072861.213175,54.14285984546231,2021-11-05,dot,Polkadot
2021-01-04,10.27944456603755,9839572847.117577,54.14285984546231,2021-11-05,dot,Polkadot
2021-01-05,9.259346327220705,8767297086.336569,54.14285984546231,2021-11-05,dot,Polkadot
2021-01-06,9.739198196297943,9268615029.823357,54.14285984546231,2021-11-05,dot,Polkadot
2021-01-07,10.097684412122383,9667925163.928446,54.14285984546231,2021-11-05,dot,Polkadot
2021-01-08,9.646132180213604,9154780364.803495,54.14285984546231,2021-11-05,dot,Polkadot
2021-01-09,9.314730658380784,8872846060.524126,54.14285984546231,2021-11-05,dot,Polkadot
2021-01-10,9.778410809521535,9332171957.95746,54.14285984546231,2021-11-05,dot,Polkadot
2021-01-11,9.32941019974151,8899676317.009953,54.14285984546231,2021-11-05,dot,Polkadot
2021-01-12,8.288132976060027,7889136044.384198,54.14285984546231,2021-11-05,dot,Polkadot
2021-01-13,8.263019571221426,7874265559.834409,54.14285984546231,2021-11-05,dot,Polkadot
2021-01-14,11.02499584700394,10463214371.418743,54.14285984546231,2021-11-05,dot,Polkadot
2021-01-15,14.38916681553055,13710583025.260971,54.14285984546231,2021-11-05,dot,Polkadot
2021-01-16,13.197430651795004,12518186422.369808,54.14285984546231,2021-11-05,dot,Polkadot
2021-01-17,18.284968089036077,17454759345.0311,54.14285984546231,2021-11-05,dot,Polkadot
2021-01-18,16.941180662094123,16170957365.959196,54.14285984546231,2021-11-05,dot,Polkadot
2021-01-19,16.417059963410804,15611727621.338997,54.14285984546231,2021-11-05,dot,Polkadot
2021-01-20,16.500379490310053,15867491203.42768,54.14285984546231,2021-11-05,dot,Polkadot
2021-01-21,17.970988693677562,17124488269.973804,54.14285984546231,2021-11-05,dot,Polkadot
2021-01-22,16.003304708570408,15578426592.67866,54.14285984546231,2021-11-05,dot,Polkadot
2021-01-23,17.15345552433555,16466661831.919771,54.14285984546231,2021-11-05,dot,Polkadot
2021-01-24,18.60031904580909,17702992560.13173,54.14285984546231,2021-11-05,dot,Polkadot
2021-01-25,17.99637972827149,17273184189.924995,54.14285984546231,2021-11-05,dot,Polkadot
2021-01-26,17.255294680478368,16515904649.551546,54.14285984546231,2021-11-05,dot,Polkadot
2021-01-27,17.114219195402026,16415459288.594055,54.14285984546231,2021-11-05,dot,Polkadot
2021-01-28,15.458076344001167,14798283723.45466,54.14285984546231,2021-11-05,dot,Polkadot
2021-01-29,16.953589906577026,16254766558.700006,54.14285984546231,2021-11-05,dot,Polkadot
2021-01-30,16.813221319825903,16183669590.285444,54.14285984546231,2021-11-05,dot,Polkadot
2021-01-31,16.436802315990118,15755706707.425257,54.14285984546231,2021-11-05,dot,Polkadot
2021-02-01,16.14345479897933,15447495133.606997,54.14285984546231,2021-11-05,dot,Polkadot
2021-02-02,16.334468233166803,15718566326.160374,54.14285984546231,2021-11-05,dot,Polkadot
2021-02-03,17.246208880683334,16703247515.16536,54.14285984546231,2021-11-05,dot,Polkadot
2021-02-04,20.81123989919261,19971174479.345352,54.14285984546231,2021-11-05,dot,Polkadot
2021-02-05,19.687856290916976,19067536675.01821,54.14285984546231,2021-11-05,dot,Polkadot
2021-02-06,20.91552499982878,20065986931.370617,54.14285984546231,2021-11-05,dot,Polkadot
2021-02-07,20.39856665814108,19582739051.288105,54.14285984546231,2021-11-05,dot,Polkadot
2021-02-08,19.686716214362857,18891743103.597805,54.14285984546231,2021-11-05,dot,Polkadot
2021-02-09,23.104852396172653,22114659632.659477,54.14285984546231,2021-11-05,dot,Polkadot
2021-02-10,23.177174086708277,22334799741.81557,54.14285984546231,2021-11-05,dot,Polkadot
2021-02-11,23.53318789402045,22734504386.84818,54.14285984546231,2021-11-05,dot,Polkadot
2021-02-12,25.11602680817384,24161179429.366028,54.14285984546231,2021-11-05,dot,Polkadot
2021-02-13,28.637121005864973,27616676384.90755,54.14285984546231,2021-11-05,dot,Polkadot
2021-02-14,27.947634813017714,27007038181.38601,54.14285984546231,2021-11-05,dot,Polkadot
2021-02-15,27.052949735557565,26227319235.22934,54.14285984546231,2021-11-05,dot,Polkadot
2021-02-16,27.686623199565357,26566488356.9671,54.14285984546231,2021-11-05,dot,Polkadot
2021-02-17,30.19801882921414,29114114011.07639,54.14285984546231,2021-11-05,dot,Polkadot
2021-02-18,31.93217512022303,30712299898.00881,54.14285984546231,2021-11-05,dot,Polkadot
