date,price,market_cap,ath_value,ath_date,symbol,name
2022-01-01,1.0004306190189085,42213673134.9147,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-01-02,1.0049661491112332,42549565817.75962,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-01-03,1.0003279953892503,42641327348.74218,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-01-04,1.000829366732089,42687912490.5371,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-01-05,0.9998077875815132,42785333024.44881,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-01-06,1.00154495565859,42961099325.70612,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-01-07,1.000597733788647,43225368240.15702,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-01-08,1.002207271479534,39844918409.29048,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-01-09,0.9994029448446836,43582658994.91449,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-01-10,1.0005933470813582,43635931591.69924,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-01-11,1.000715385370986,43987565688.15121,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-01-12,0.9998590606997352,44166089916.66232,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-01-13,1.0014087269363197,44774203526.21966,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-01-14,1.0002214839508157,45035577584.44096,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-01-15,1.000857632264594,45137094665.70976,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-01-16,1.0001212369756216,45237354153.388405,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-01-17,0.9997303949357126,45430902660.27327,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-01-18,1.0024061833873137,45637274266.762535,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-01-19,0.9996010732058876,45764592269.25616,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-01-20,0.9987928148413864,46058070986.19169,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-01-21,1.0002063531447871,46428142403.76347,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-01-22,1.002901644968934,42732777581.513245,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-01-23,1.004079740013202,43399887532.39705,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-01-24,1.005095156918961,47960656737.772736,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-01-25,1.0009858720550606,48227447406.20239,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-01-26,1.0027546097262403,48751308899.79404,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-01-27,1.000836377042177,49162186989.71518,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-01-28,1.0025949195069366,49593244049.71856,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-01-29,1.0003506015743404,49629722995.59269,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-01-30,1.0031210946007587,49822470987.56192,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-01-31,1.0007130267720787,49794511800.5668,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-02-01,1.0010944390928285,49918615203.60159,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-02-02,1.000651388187225,50255165741.575584,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-02-03,1.000890816162074,50530744243.18998,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-02-04,1.0018205292737077,50891956574.40201,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-02-05,1.0109247319384798,51126955862.93852,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-02-06,0.9984807416998642,51125781968.731285,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-02-07,1.0016139883433286,51171401396.28452,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-02-08,0.9991344731335492,51376105825.93998,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-02-09,1.0009916193889916,51617308589.74185,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-02-10,1.0013323797282765,51900324270.23098,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-02-11,1.001947437320527,52054797409.33422,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-02-12,1.0003195478548763,52250598201.75346,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-02-13,1.0008991098205666,52335045827.80526,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-02-14,1.0002074574583553,52473422561.26789,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-02-15,0.9999529954104832,52507811955.32916,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-02-16,1.000037253691459,52544445044.6472,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-02-17,0.998994501503118,52583527242.903625,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-02-18,0.999304330820244,52570695423.57979,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-02-19,1.0007035124134895,52556151807.35648,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-02-20,1.0024519527252072,52684758315.35818,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-02-21,1.0016246907237534,52682266468.54881,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-02-22,1.001661979592078,52707824143.97695,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-02-23,0.999721829422648,52829973427.75537,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-02-24,1.0004966672036024,52870303585.746864,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-02-25,1.0008244234927235,53249174589.12153,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-02-26,1.0013726670549683,53155258428.14018,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-02-27,1.0025797638859042,53354079813.04924,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-02-28,1.0024356061350308,53569960347.69177,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-03-01,1.0005005774506812,53458489274.503975,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-03-02,1.0005139115677075,53535209641.00128,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-03-03,0.999655370860664,53460734124.1892,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-03-04,0.9993073172499785,53414694791.226585,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-03-05,1.000158251546813,52845480300.88254,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-03-06,1.001170627256927,52941838088.14542,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-03-07,0.9999293398593808,52806695838.05569,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-03-08,0.9985686959770074,52183496666.59115,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-03-09,1.000084905602014,52392565506.46329,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-03-10,0.999974133310604,52382602555.68522,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-03-11,1.0003230850131173,52536873749.484245,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-03-12,0.9992508425557572,52458033804.75082,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-03-13,1.0003452289175847,52421564168.44505,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-03-14,1.0010941313432664,52430189477.74789,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-03-15,1.0007202201479637,52442627222.68491,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-03-16,0.9998504694718322,52304672903.33872,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-03-17,0.999926767465406,52316342174.52529,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-03-18,1.0006617430101563,52799091235.822136,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-03-19,1.000180956940051,52830384957.85386,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-03-20,0.9998901531646284,52865924687.16587,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-03-21,0.9995387480920084,52986600672.8747,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-03-22,0.9990389697376056,53033013665.34929,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-03-23,0.9995525568534768,52648557137.90509,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-03-24,0.998884668090607,52312387349.31226,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-03-25,1.0002616763821996,52500264884.50487,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-03-26,0.9991693696620064,51872642831.0315,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-03-27,0.9992760087124892,51968286154.62792,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-03-28,1.0006601158714568,51983272483.08239,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-03-29,0.999307532050792,52033109393.4391,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-03-30,1.00109088899508,51996541150.558464,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-03-31,1.0078603676093456,52132452506.24457,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-04-01,1.007539870387988,51709881548.52324,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-04-02,1.005591108743445,51950236854.86231,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-04-03,1.003268137530022,51852952209.097885,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-04-04,1.0010914973759344,51625573576.44143,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-04-05,1.0004016879143842,51611805895.36015,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-04-06,0.9979936309607376,51298300548.70658,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-04-07,1.0014919605140231,50746204263.40102,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-04-08,0.9965315374775506,50918438012.98016,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-04-09,0.9983373652753,50844820961.14952,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-04-10,1.0013035144964793,50831613833.527145,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-04-11,0.9977366828230368,50938471710.4056,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-04-12,0.997843958628759,50626993742.14749,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-04-13,0.9975094853775734,50557027126.43927,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-04-14,1.0000578524126749,50352516151.447945,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-04-15,0.9994327863325057,50227458392.82616,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-04-16,0.9999587068447569,50134682250.43055,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-04-17,0.9978280022294266,50054012926.457146,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-04-18,0.9998454945463386,50048713207.89245,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-04-19,0.9991704090642644,49860188963.9289,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-04-20,0.9994108244555708,50018475091.44789,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-04-21,0.9988019643947053,49863548514.86324,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-04-22,0.999342968899157,49861799099.86763,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-04-23,0.9994630211970946,49885461217.04316,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-04-24,1.001052106042258,49903732595.29322,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-04-25,0.9992038359791782,49912345763.22157,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-04-26,0.9994745287105754,49854024064.48293,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-04-27,0.9979337196990294,49362464744.52182,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-04-28,0.997589070352868,49391470738.54542,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-04-29,0.9985310295727028,49383094280.61025,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-04-30,0.9973827291640682,49286152379.40319,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-05-01,0.997960362064765,49179894107.55351,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-05-02,0.9982434800797964,49285265562.80889,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-05-03,0.9983558256459452,49141005064.36654,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-05-04,0.9984317940780596,49029382275.05414,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-05-05,0.9999476710243104,48776655220.89988,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-05-06,0.9992701838558246,48837550840.18622,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-05-07,0.9970394902574796,48447145523.6587,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-05-08,0.997254303235518,48504620165.86575,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-05-09,0.9994690175097511,48600409738.57124,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-05-10,0.9992029244053588,48657094759.71666,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-05-11,0.9994516064611406,48451920961.8132,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-05-12,1.000520370380278,49012944580.02008,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-05-13,1.0015781331315323,49845265548.494,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-05-14,1.0023746383006948,50938222009.42086,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-05-15,1.006853723878678,51311542814.74505,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-05-16,1.0031404255289675,51276012853.61831,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-05-17,1.002742488708371,52172633713.00465,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-05-18,1.0026620340112518,52382101410.14185,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-05-19,1.0022252145704416,52477602164.67322,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-05-20,1.001675862857306,52829406131.99263,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-05-21,1.0016744736661014,53023637496.412125,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-05-22,1.002761445370339,53189636031.84309,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-05-23,1.0019158924826543,53262551890.12862,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-05-24,1.001871950095654,53364339709.0994,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-05-25,1.0006413008595887,53454117663.799805,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-05-26,1.0004476274021938,53459678522.20076,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-05-27,1.0021207542120438,53301625638.6609,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-05-28,1.0004119104567086,53643467177.48334,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-05-29,1.0028862651299584,53798595398.36748,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-05-30,1.0039959984900884,53890889128.86624,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-05-31,1.0012503278993103,53826859973.65647,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-06-01,1.0006978334672612,54003654728.7661,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-06-02,1.0006448198100686,54072438826.66845,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-06-03,0.998762380823288,54076000823.57658,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-06-04,1.000697897621939,54168799848.37451,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-06-05,1.0013500391358292,54094959418.309074,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-06-06,1.0008107585344377,54187767666.53029,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-06-07,1.001435458436979,53828413758.921135,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-06-08,1.0020084453743354,53906740225.19064,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-06-09,1.00070856363376,53755487848.0945,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-06-10,1.000853988277428,53849615435.72309,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-06-11,1.0016130260459266,53908143847.913895,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-06-12,1.0002012202693988,53874889528.71376,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-06-13,1.0009021543138066,54301279573.94459,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-06-14,1.00381995630208,54292415557.748245,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-06-15,1.0011796491117764,54202231644.04311,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-06-16,1.0045079115644784,54490560449.41742,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-06-17,1.0042649435258966,54854866421.04119,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-06-18,1.000134453274533,55155090582.98617,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-06-19,1.0035852599488326,55466165647.24163,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-06-20,1.0032313098282208,56128609415.48004,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-06-21,1.002762724140082,55879082300.27463,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-06-22,0.9996692814201203,55889328008.07019,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-06-23,1.000125278662655,55915586934.603455,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-06-24,1.001793195837817,55738930116.11856,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-06-25,0.9994292488736992,55911195637.68311,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-06-26,1.003277301251872,56026893004.27495,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-06-27,1.0013309387999794,56053317628.7348,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-06-28,1.000898739646994,55645129055.448685,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-06-29,1.0010053735383255,55645129055.448685,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-06-30,1.000850804976143,55645129055.448685,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-07-01,0.987916159084029,56159787682.47231,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-07-02,1.000927489314098,55806408740.92539,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-07-03,1.001360210734798,55812518073.50494,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-07-04,1.001872010353588,55906902222.56564,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-07-05,1.0019073878881266,55965537332.53801,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-07-06,1.0014387178053,55902560070.19187,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-07-07,1.0010750828780794,55666378875.87381,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-07-08,1.0017517473851727,55457611328.153305,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-07-09,1.0037098167785827,55451756130.59569,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-07-10,1.0003520891920836,55553592501.15755,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-07-11,1.0005564858590337,55460735369.85548,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-07-12,1.000042306630681,55503183941.53088,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-07-13,1.0015175895819546,55307053640.01608,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-07-14,1.001283866302982,55471635119.32025,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-07-15,1.001560508760777,55299310302.63413,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-07-16,0.999588010813798,54746590063.74996,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-07-17,1.0001129965966735,54834591386.65053,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-07-18,1.0015423483253991,54898002728.15673,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-07-19,1.000184435553639,54874165484.06101,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-07-20,0.9993341037940848,54830779475.6825,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-07-21,0.9950448335639164,54793379074.02644,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-07-22,1.0001843713857794,55019913818.36348,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-07-23,1.0006981765746814,54906314484.15263,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-07-24,1.0011930931041426,55149837928.061935,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-07-25,0.998494248838386,55180646381.89537,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-07-26,1.002722681975606,55205872053.038345,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-07-27,1.0002475469751442,55166381187.93518,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-07-28,1.000709278443295,55102333941.14905,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-07-29,1.0024974943680691,54807696396.95384,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-07-30,0.9999811159180616,54776435814.41119,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-07-31,1.0008721338646451,54486021782.7533,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-08-01,0.99998736371559,54475694589.20637,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-08-02,1.001107250649658,54363171984.42034,1.0109887312805184,2021-05-17,usdc,USD Coin
2022-08-03,0.9988029064925368,54400868590.981445,1.0109887312805184,2021-05-17,usdc,USD Coin
