date,price,market_cap,ath_value,ath_date,symbol,name,token
2020-11-30,18169.95420978285,336495192223.0139,67617.0155448617,2021-11-09,btc,Bitcoin,BTC
2020-12-01,19609.52143957559,363927715778.6875,67617.0155448617,2021-11-09,btc,Bitcoin,BTC
2020-12-02,18857.417371118165,349587593227.14185,67617.0155448617,2021-11-09,btc,Bitcoin,BTC
2020-12-03,19208.398191994624,356517705143.29443,67617.0155448617,2021-11-09,btc,Bitcoin,BTC
2020-12-04,19435.20484740911,360661550057.2975,67617.0155448617,2021-11-09,btc,Bitcoin,BTC
2020-12-05,18711.226549886927,347850442856.6359,67617.0155448617,2021-11-09,btc,Bitcoin,BTC
2020-12-06,19139.111575237486,355244908734.6481,67617.0155448617,2021-11-09,btc,Bitcoin,BTC
2020-12-07,19325.55411859109,358762118305.1145,67617.0155448617,2021-11-09,btc,Bitcoin,BTC
2020-12-08,19198.806493935343,356587934226.10187,67617.0155448617,2021-11-09,btc,Bitcoin,BTC
2020-12-09,18336.514581297808,340435142947.90857,67617.0155448617,2021-11-09,btc,Bitcoin,BTC
2020-12-10,18564.986455688137,344693077429.9694,67617.0155448617,2021-11-09,btc,Bitcoin,BTC
2020-12-11,18262.058384653155,339714540194.3479,67617.0155448617,2021-11-09,btc,Bitcoin,BTC
2020-12-12,18058.027339569555,335310805699.2893,67617.0155448617,2021-11-09,btc,Bitcoin,BTC
2020-12-13,18807.09540322016,349235537025.78625,67617.0155448617,2021-11-09,btc,Bitcoin,BTC
2020-12-14,19151.13442340493,355642790361.31714,67617.0155448617,2021-11-09,btc,Bitcoin,BTC
2020-12-15,19259.97047153096,357681110300.36426,67617.0155448617,2021-11-09,btc,Bitcoin,BTC
2020-12-16,19432.362456862407,360542942204.959,67617.0155448617,2021-11-09,btc,Bitcoin,BTC
2020-12-17,21317.66213678684,396179736655.63983,67617.0155448617,2021-11-09,btc,Bitcoin,BTC
2020-12-18,22805.65580598891,423587689809.2768,67617.0155448617,2021-11-09,btc,Bitcoin,BTC
2020-12-19,23120.57055156752,429459534590.4159,67617.0155448617,2021-11-09,btc,Bitcoin,BTC
2020-12-20,23863.85484171969,443289431125.4617,67617.0155448617,2021-11-09,btc,Bitcoin,BTC
2020-12-21,23518.31842054723,436893169132.7113,67617.0155448617,2021-11-09,btc,Bitcoin,BTC
2020-12-22,22840.991707188357,424329939581.7774,67617.0155448617,2021-11-09,btc,Bitcoin,BTC
2020-12-23,23794.79330262859,441752551013.19135,67617.0155448617,2021-11-09,btc,Bitcoin,BTC
2020-12-24,23308.12723217715,433051601800.6929,67617.0155448617,2021-11-09,btc,Bitcoin,BTC
2020-12-25,23760.28704854296,441614502954.1632,67617.0155448617,2021-11-09,btc,Bitcoin,BTC
2020-12-26,24671.10771441541,458416319552.32434,67617.0155448617,2021-11-09,btc,Bitcoin,BTC
2020-12-27,26476.13013701949,491978602969.93176,67617.0155448617,2021-11-09,btc,Bitcoin,BTC
2020-12-28,26423.22879190229,493427450341.2601,67617.0155448617,2021-11-09,btc,Bitcoin,BTC
2020-12-29,27125.384120651503,503712223153.6673,67617.0155448617,2021-11-09,btc,Bitcoin,BTC
2020-12-30,27424.538954606684,509680257177.0481,67617.0155448617,2021-11-09,btc,Bitcoin,BTC
2020-12-31,28837.28852895899,535967306917.8413,67617.0155448617,2021-11-09,btc,Bitcoin,BTC
