date,price,market_cap,ath_value,ath_date,symbol,name
2020-01-01,0.1929932868004913,8359480714.050397,1.837676647316653,2021-04-15,xrp,XRP
2020-01-02,0.1925555238273866,8341958972.432188,1.837676647316653,2021-04-15,xrp,XRP
2020-01-03,0.1874333190417677,8125379010.023234,1.837676647316653,2021-04-15,xrp,XRP
2020-01-04,0.1922991451065672,8347736588.237065,1.837676647316653,2021-04-15,xrp,XRP
2020-01-05,0.1928116408005257,8353409154.389953,1.837676647316653,2021-04-15,xrp,XRP
2020-01-06,0.1938156066611448,8392968450.124307,1.837676647316653,2021-04-15,xrp,XRP
2020-01-07,0.2188693769495847,9465463489.326942,1.837676647316653,2021-04-15,xrp,XRP
2020-01-08,0.2140233777978407,9305934111.59265,1.837676647316653,2021-04-15,xrp,XRP
2020-01-09,0.2077455033575198,9024811867.8452,1.837676647316653,2021-04-15,xrp,XRP
2020-01-10,0.203559358672246,8789096375.417276,1.837676647316653,2021-04-15,xrp,XRP
2020-01-11,0.212673875790668,9152207373.444256,1.837676647316653,2021-04-15,xrp,XRP
2020-01-12,0.2110522435878411,9174759874.804424,1.837676647316653,2021-04-15,xrp,XRP
2020-01-13,0.2147444970882215,9309701295.480137,1.837676647316653,2021-04-15,xrp,XRP
2020-01-14,0.2115749991237392,9203081181.314354,1.837676647316653,2021-04-15,xrp,XRP
2020-01-15,0.232868654484806,10153845095.502394,1.837676647316653,2021-04-15,xrp,XRP
2020-01-16,0.2330028333151944,10123709179.009432,1.837676647316653,2021-04-15,xrp,XRP
2020-01-17,0.2285305905353005,9976223216.14577,1.837676647316653,2021-04-15,xrp,XRP
2020-01-18,0.2368646061319582,10373376854.06169,1.837676647316653,2021-04-15,xrp,XRP
2020-01-19,0.242136155898735,10570157519.33709,1.837676647316653,2021-04-15,xrp,XRP
2020-01-20,0.235603867808873,10284998478.072683,1.837676647316653,2021-04-15,xrp,XRP
2020-01-21,0.2328927940663765,10166649872.106089,1.837676647316653,2021-04-15,xrp,XRP
2020-01-22,0.2368534593613162,10331513194.577929,1.837676647316653,2021-04-15,xrp,XRP
2020-01-23,0.2349954404338263,10259917352.455172,1.837676647316653,2021-04-15,xrp,XRP
2020-01-24,0.2272488813238925,9883783791.6477,1.837676647316653,2021-04-15,xrp,XRP
2020-01-25,0.2225431426290054,9719772858.770794,1.837676647316653,2021-04-15,xrp,XRP
2020-01-26,0.2206176323729617,9638438751.03141,1.837676647316653,2021-04-15,xrp,XRP
2020-01-27,0.2294305890668434,10020588305.88766,1.837676647316653,2021-04-15,xrp,XRP
2020-01-28,0.2304723623993673,10066088697.599735,1.837676647316653,2021-04-15,xrp,XRP
2020-01-29,0.2375935322463898,10379406076.854149,1.837676647316653,2021-04-15,xrp,XRP
2020-01-30,0.2347214961660962,10253939577.564808,1.837676647316653,2021-04-15,xrp,XRP
2020-01-31,0.2427668656102078,10605406032.519274,1.837676647316653,2021-04-15,xrp,XRP
2020-02-01,0.2384265277441876,10415795950.139376,1.837676647316653,2021-04-15,xrp,XRP
2020-02-02,0.2405838352481251,10498465190.459534,1.837676647316653,2021-04-15,xrp,XRP
2020-02-03,0.2494593810302692,10897772304.292992,1.837676647316653,2021-04-15,xrp,XRP
2020-02-04,0.2542159606960318,11100987585.881157,1.837676647316653,2021-04-15,xrp,XRP
2020-02-05,0.2656747180889477,11609513518.064352,1.837676647316653,2021-04-15,xrp,XRP
2020-02-06,0.2764575489693778,12080704084.369738,1.837676647316653,2021-04-15,xrp,XRP
2020-02-07,0.2823097578555551,12336435223.046864,1.837676647316653,2021-04-15,xrp,XRP
2020-02-08,0.2795854197829911,12219130649.62797,1.837676647316653,2021-04-15,xrp,XRP
2020-02-09,0.2773731085434283,12120712412.32804,1.837676647316653,2021-04-15,xrp,XRP
2020-02-10,0.2822852226388785,12335363077.636406,1.837676647316653,2021-04-15,xrp,XRP
2020-02-11,0.2743149002963578,11989933095.065647,1.837676647316653,2021-04-15,xrp,XRP
2020-02-12,0.2805958810197286,12264466263.199257,1.837676647316653,2021-04-15,xrp,XRP
2020-02-13,0.3006252713640845,13139923811.820684,1.837676647316653,2021-04-15,xrp,XRP
2020-02-14,0.3232374908023731,14128273325.1104,1.837676647316653,2021-04-15,xrp,XRP
2020-02-15,0.3332820084832584,14547897322.234123,1.837676647316653,2021-04-15,xrp,XRP
2020-02-16,0.3054624254862439,13351349272.969728,1.837676647316653,2021-04-15,xrp,XRP
2020-02-17,0.2964534198879656,13014571135.584288,1.837676647316653,2021-04-15,xrp,XRP
2020-02-18,0.2890881244699987,12589617075.790451,1.837676647316653,2021-04-15,xrp,XRP
2020-02-19,0.296577455075223,13006965403.789305,1.837676647316653,2021-04-15,xrp,XRP
2020-02-20,0.2791443337343405,12286661487.356989,1.837676647316653,2021-04-15,xrp,XRP
2020-02-21,0.2723407793316026,11903878854.716238,1.837676647316653,2021-04-15,xrp,XRP
2020-02-22,0.2741735340187518,11994931288.88298,1.837676647316653,2021-04-15,xrp,XRP
2020-02-23,0.2750165598980362,12031813176.600395,1.837676647316653,2021-04-15,xrp,XRP
2020-02-24,0.2828391709232468,12368568030.53096,1.837676647316653,2021-04-15,xrp,XRP
2020-02-25,0.2716830852171445,11885975614.657633,1.837676647316653,2021-04-15,xrp,XRP
2020-02-26,0.2549377168645062,11161956330.394718,1.837676647316653,2021-04-15,xrp,XRP
2020-02-27,0.2326637842824192,10107015239.20526,1.837676647316653,2021-04-15,xrp,XRP
2020-02-28,0.2361760429947774,10372076911.34373,1.837676647316653,2021-04-15,xrp,XRP
2020-02-29,0.2371761134767576,10383454661.41943,1.837676647316653,2021-04-15,xrp,XRP
2020-03-01,0.2303715049486185,10085552216.249443,1.837676647316653,2021-04-15,xrp,XRP
2020-03-02,0.2291770689579552,10025695675.143848,1.837676647316653,2021-04-15,xrp,XRP
2020-03-03,0.2393506541672801,10478654993.098969,1.837676647316653,2021-04-15,xrp,XRP
2020-03-04,0.2345791208856211,10269759591.410824,1.837676647316653,2021-04-15,xrp,XRP
2020-03-05,0.2346366815317186,10272279568.445084,1.837676647316653,2021-04-15,xrp,XRP
2020-03-06,0.2379988563830391,10432581064.571096,1.837676647316653,2021-04-15,xrp,XRP
2020-03-07,0.243867603619155,10685792781.178034,1.837676647316653,2021-04-15,xrp,XRP
2020-03-08,0.2370921508001723,10388905930.494232,1.837676647316653,2021-04-15,xrp,XRP
2020-03-09,0.2038461173599633,8932130947.405481,1.837676647316653,2021-04-15,xrp,XRP
2020-03-10,0.208822195386315,9150172777.740631,1.837676647316653,2021-04-15,xrp,XRP
2020-03-11,0.2115285947396258,9268761808.195688,1.837676647316653,2021-04-15,xrp,XRP
2020-03-12,0.20985557507598,9174518395.667374,1.837676647316653,2021-04-15,xrp,XRP
2020-03-13,0.1378295990878677,6028784807.164941,1.837676647316653,2021-04-15,xrp,XRP
2020-03-14,0.1579332029296008,6828007204.563598,1.837676647316653,2021-04-15,xrp,XRP
2020-03-15,0.1474044941573495,6450069989.016672,1.837676647316653,2021-04-15,xrp,XRP
2020-03-16,0.1536465110327934,6732484159.771578,1.837676647316653,2021-04-15,xrp,XRP
2020-03-17,0.142336103542732,6240388468.092608,1.837676647316653,2021-04-15,xrp,XRP
2020-03-18,0.1485549635984524,6533184465.968457,1.837676647316653,2021-04-15,xrp,XRP
2020-03-19,0.1468614478259829,6436304690.825929,1.837676647316653,2021-04-15,xrp,XRP
