date,price,market_cap,symbol,name
2020-01-01,7195.153895430029,130394101535.60994,btc,Bitcoin
2020-01-02,7193.7546679601,130422953817.668,btc,Bitcoin
2020-01-03,6963.853353983485,126280790200.20206,btc,Bitcoin
2020-01-04,7300.34693530511,132766262579.09486,btc,Bitcoin
2020-01-05,7351.377053166627,133474716218.18333,btc,Bitcoin
2020-01-06,7349.972248050628,133388991086.87987,btc,Bitcoin
2020-01-07,7734.675515785289,140557168287.4443,btc,Bitcoin
2020-01-08,8147.415237636371,147798610895.50055,btc,Bitcoin
2020-01-09,8045.789124592971,146089575425.2795,btc,Bitcoin
2020-01-10,7832.795643840387,141913856953.47913,btc,Bitcoin
2020-01-11,8180.513169803805,146879934259.3087,btc,Bitcoin
2020-01-12,8012.085781814529,145561586658.57422,btc,Bitcoin
2020-01-13,8171.401185320944,148204228775.38776,btc,Bitcoin
2020-01-14,8110.647964503772,147446058196.45944,btc,Bitcoin
2020-01-15,8801.871213137745,159481192213.82108,btc,Bitcoin
2020-01-16,8820.85010599613,159960761751.8495,btc,Bitcoin
2020-01-17,8720.91950137424,158412991117.64667,btc,Bitcoin
2020-01-18,8902.568995225329,161848747742.1508,btc,Bitcoin
2020-01-19,8906.902675151074,161823609428.34625,btc,Bitcoin
2020-01-20,8690.380569544623,157906057309.30655,btc,Bitcoin
2020-01-21,8631.253954333763,156848009983.54858,btc,Bitcoin
2020-01-22,8724.818622931474,158564958350.98007,btc,Bitcoin
2020-01-23,8665.436914096897,157502652064.02246,btc,Bitcoin
2020-01-24,8415.956027335538,152984928858.5764,btc,Bitcoin
2020-01-25,8432.096675789418,153294353936.51035,btc,Bitcoin
2020-01-26,8348.665665079325,151794495723.25214,btc,Bitcoin
2020-01-27,8595.728298493115,156302144661.30927,btc,Bitcoin
2020-01-28,8879.335548714553,161473602737.4275,btc,Bitcoin
2020-01-29,9320.805853868467,169518428144.8912,btc,Bitcoin
2020-01-30,9276.893821086494,168738228801.50467,btc,Bitcoin
2020-01-31,9509.80513557522,172993102966.37723,btc,Bitcoin
2020-02-01,9308.060285564778,169340144566.23718,btc,Bitcoin
2020-02-02,9363.22420680057,170361167834.16483,btc,Bitcoin
2020-02-03,9338.416631939404,169926610304.08496,btc,Bitcoin
2020-02-04,9308.91270229121,169406963182.6937,btc,Bitcoin
2020-02-05,9179.95928107711,167075369075.11478,btc,Bitcoin
2020-02-06,9592.18387389791,174596806174.2994,btc,Bitcoin
2020-02-07,9744.636578159387,177388314197.5645,btc,Bitcoin
2020-02-08,9799.448455824684,178414902529.15167,btc,Bitcoin
2020-02-09,9890.701658194865,180081607384.42255,btc,Bitcoin
2020-02-10,10148.379719131783,184792100015.16357,btc,Bitcoin
2020-02-11,9890.121224019967,180145850760.05313,btc,Bitcoin
2020-02-12,10226.925769215322,186262984851.99295,btc,Bitcoin
2020-02-13,10328.897565836414,188132988212.86746,btc,Bitcoin
2020-02-14,10221.260309201634,186190344916.03287,btc,Bitcoin
2020-02-15,10320.157140513991,187680301470.73926,btc,Bitcoin
2020-02-16,9894.136123789158,180265718400.57037,btc,Bitcoin
2020-02-17,9943.673602578743,181221481668.7407,btc,Bitcoin
2020-02-18,9723.605026422496,176547652266.39673,btc,Bitcoin
2020-02-19,10133.817417084678,184918071499.10074,btc,Bitcoin
2020-02-20,9618.409248250406,175312937106.92148,btc,Bitcoin
2020-02-21,9608.16918128246,174871048291.16623,btc,Bitcoin
2020-02-22,9673.011800270346,176701844101.55685,btc,Bitcoin
2020-02-23,9658.606058375473,176097270350.4831,btc,Bitcoin
2020-02-24,9946.716123467522,181368043820.09412,btc,Bitcoin
2020-02-25,9670.9608064677,175872097740.40662,btc,Bitcoin
2020-02-26,9345.342701734848,170478976467.6238,btc,Bitcoin
2020-02-27,8801.657129472504,160731785487.8149,btc,Bitcoin
2020-02-28,8781.175282202359,160149975301.41962,btc,Bitcoin
2020-02-29,8717.331431359424,159030381910.26715,btc,Bitcoin
2020-03-01,8552.989118581636,156047250857.11172,btc,Bitcoin
2020-03-02,8567.802248679225,155934421965.2728,btc,Bitcoin
2020-03-03,8905.876104262194,162521881368.8758,btc,Bitcoin
2020-03-04,8756.718576742549,159816567727.14258,btc,Bitcoin
2020-03-05,8758.646993191916,159869936941.09732,btc,Bitcoin
2020-03-06,9038.870323233425,165070261612.788,btc,Bitcoin
2020-03-07,9135.84506603321,166791067805.42844,btc,Bitcoin
2020-03-08,8902.20195010789,162543409238.00458,btc,Bitcoin
2020-03-09,8041.365538071835,147076617271.6885,btc,Bitcoin
2020-03-10,7921.33200691072,144664117909.4077,btc,Bitcoin
2020-03-11,7906.731528510632,144410718987.88852,btc,Bitcoin
2020-03-12,7935.522040170545,144948460093.29614,btc,Bitcoin
2020-03-13,5142.990459018316,93092131086.97026,btc,Bitcoin
2020-03-14,5542.819542373153,101262945297.35811,btc,Bitcoin
2020-03-15,5214.189112383918,95216478864.65564,btc,Bitcoin
2020-03-16,5397.93335743919,98632587514.00247,btc,Bitcoin
2020-03-17,5032.501351487721,91962797384.28253,btc,Bitcoin
2020-03-18,5389.41577503409,98079756006.79294,btc,Bitcoin
2020-03-19,5376.280747845438,98259998309.05324,btc,Bitcoin
2020-03-20,6170.200600237675,112778383593.49141,btc,Bitcoin
2020-03-21,6195.603505257629,113030383272.51407,btc,Bitcoin
2020-03-22,6145.770891252399,112349835902.32983,btc,Bitcoin
2020-03-23,5859.647430299388,107128564670.89128,btc,Bitcoin
2020-03-24,6456.347485963419,118046727572.5451,btc,Bitcoin
2020-03-25,6730.173782371188,123064256188.85924,btc,Bitcoin
2020-03-26,6695.9006183977235,122445336599.19923,btc,Bitcoin
2020-03-27,6765.56207892991,123732739823.4625,btc,Bitcoin
2020-03-28,6397.826328325604,117019679177.81361,btc,Bitcoin
2020-03-29,6255.000398693634,114171796491.49913,btc,Bitcoin
2020-03-30,5915.337154791903,108551603303.50957,btc,Bitcoin
2020-03-31,6403.141235565223,117151628726.53436,btc,Bitcoin
2020-04-01,6421.70541388854,117750205634.39989,btc,Bitcoin
2020-04-02,6640.797666310131,120921617010.34784,btc,Bitcoin
2020-04-03,6807.897017890566,124719708453.63535,btc,Bitcoin
2020-04-04,6732.852018394612,123234164427.70816,btc,Bitcoin
2020-04-05,6859.424923721944,125564427826.17566,btc,Bitcoin
2020-04-06,6788.048272605917,124272363451.93964,btc,Bitcoin
2020-04-07,7297.635558289496,133484854333.44951,btc,Bitcoin
2020-04-08,7196.782202442051,131782164465.85344,btc,Bitcoin
2020-04-09,7342.291601148024,134518720640.0234,btc,Bitcoin
2020-04-10,7294.488875121554,133598651281.71776,btc,Bitcoin
2020-04-11,6864.694257006497,125740858699.27551,btc,Bitcoin
2020-04-12,6878.781212589853,125980543742.36499,btc,Bitcoin
2020-04-13,6913.158787469097,126655463658.31227,btc,Bitcoin
2020-04-14,6857.538537511484,125651103790.21225,btc,Bitcoin
2020-04-15,6860.17853570111,125713883015.64563,btc,Bitcoin
2020-04-16,6629.431738031291,121499498109.80829,btc,Bitcoin
2020-04-17,7059.92622475854,129402884477.95892,btc,Bitcoin
2020-04-18,7035.261503989225,128961704237.38853,btc,Bitcoin
2020-04-19,7242.5109294929825,132775323305.43571,btc,Bitcoin
2020-04-20,7127.511949689152,130680700686.31035,btc,Bitcoin
2020-04-21,6856.456278354705,125724610427.89977,btc,Bitcoin
2020-04-22,6842.038597634602,125473149029.1152,btc,Bitcoin
2020-04-23,7109.995291181778,130398643209.39326,btc,Bitcoin
2020-04-24,7382.793144116689,135414822709.73111,btc,Bitcoin
2020-04-25,7495.393587498606,137493716065.4006,btc,Bitcoin
2020-04-26,7538.557687279841,138298135122.85803,btc,Bitcoin
2020-04-27,7683.867415083342,140977260141.33173,btc,Bitcoin
2020-04-28,7774.281554448049,142649802462.8293,btc,Bitcoin
2020-04-29,7758.230255185947,142370212777.1421,btc,Bitcoin
2020-04-30,8744.430287016561,160483573440.17792,btc,Bitcoin
2020-05-01,8610.63580374089,158042623264.3916,btc,Bitcoin
2020-05-02,8824.818413551968,161989355178.82224,btc,Bitcoin
2020-05-03,8966.307014689282,164603123455.99927,btc,Bitcoin
2020-05-04,8888.671912686868,163036842346.68604,btc,Bitcoin
2020-05-05,8884.407813577056,162341412439.88123,btc,Bitcoin
2020-05-06,9003.240557621584,165335617639.04947,btc,Bitcoin
2020-05-07,9144.68703972007,167950864937.1468,btc,Bitcoin
2020-05-08,9959.166416261767,182927847431.44946,btc,Bitcoin
2020-05-09,9821.81131529702,180421762956.3486,btc,Bitcoin
2020-05-10,9566.777187205966,175752574354.63544,btc,Bitcoin
2020-05-11,8752.617087745832,160814678353.7077,btc,Bitcoin
2020-05-12,8604.75159101983,158113540964.46692,btc,Bitcoin
2020-05-13,8788.466749414652,161474125336.405,btc,Bitcoin
2020-05-14,9283.08601265873,170593350055.82486,btc,Bitcoin
2020-05-15,9796.494527024528,179398095871.3398,btc,Bitcoin
2020-05-16,9309.29535940684,170983863891.47488,btc,Bitcoin
2020-05-17,9375.29710843331,172309401206.74423,btc,Bitcoin
2020-05-18,9666.32719340344,177224284369.1316,btc,Bitcoin
2020-05-19,9708.439858793108,178446153576.46417,btc,Bitcoin
2020-05-20,9760.198937162193,179127815802.66245,btc,Bitcoin
2020-05-21,9526.50759300584,175227227252.9058,btc,Bitcoin
2020-05-22,9059.962506871727,166569335290.8396,btc,Bitcoin
2020-05-23,9131.767275081993,168309812992.5134,btc,Bitcoin
2020-05-24,9170.361063506127,168614573110.75775,btc,Bitcoin
2020-05-25,8731.848525870651,161407638875.36517,btc,Bitcoin
2020-05-26,8883.691769863415,163333743988.58344,btc,Bitcoin
2020-05-27,8839.130663273247,162547226896.53772,btc,Bitcoin
2020-05-28,9174.118563996424,168615778509.82266,btc,Bitcoin
2020-05-29,9546.04563503715,175534414971.32306,btc,Bitcoin
2020-05-30,9427.120373393418,173355014878.4796,btc,Bitcoin
2020-05-31,9662.70587254818,177978616382.68933,btc,Bitcoin
2020-06-01,9466.961781429516,174105710752.04755,btc,Bitcoin
2020-06-02,10167.93069332851,186932702065.96875,btc,Bitcoin
2020-06-03,9515.243858655718,175463166971.51956,btc,Bitcoin
2020-06-04,9645.227869360308,177416480472.83005,btc,Bitcoin
2020-06-05,9776.20299178848,179830985954.85498,btc,Bitcoin
2020-06-06,9636.965527050057,177373937377.29663,btc,Bitcoin
2020-06-07,9662.858709002241,177901732349.93213,btc,Bitcoin
2020-06-08,9738.603356828593,179167717944.46164,btc,Bitcoin
2020-06-09,9773.02951309516,179810911053.20026,btc,Bitcoin
2020-06-10,9767.00531665552,179709840753.7975,btc,Bitcoin
2020-06-11,9874.898681832236,181705166673.57462,btc,Bitcoin
2020-06-12,9325.996856202635,171615707160.27472,btc,Bitcoin
2020-06-13,9469.533297509908,174266571295.67957,btc,Bitcoin
2020-06-14,9469.473456163696,174275005803.05463,btc,Bitcoin
2020-06-15,9345.960907722063,172116372679.33923,btc,Bitcoin
2020-06-16,9431.719262201745,173598215783.88248,btc,Bitcoin
2020-06-17,9524.92661691022,175075304218.30185,btc,Bitcoin
2020-06-18,9463.361414311787,174231189757.1904,btc,Bitcoin
2020-06-19,9399.767217129216,173034439845.62103,btc,Bitcoin
2020-06-20,9312.780104497786,171101646024.0128,btc,Bitcoin
2020-06-21,9360.247968201687,172323213442.3655,btc,Bitcoin
2020-06-22,9298.360829121417,171192409474.1401,btc,Bitcoin
2020-06-23,9678.683208975835,178128652479.62244,btc,Bitcoin
2020-06-24,9624.684291831398,177187041226.59833,btc,Bitcoin
2020-06-25,9288.061774486938,171028279701.5032,btc,Bitcoin
2020-06-26,9258.667161007706,170495281892.45944,btc,Bitcoin
2020-06-27,9166.486360416233,168807143703.19455,btc,Bitcoin
2020-06-28,9013.90556467614,166004979429.79742,btc,Bitcoin
2020-06-29,9139.903276297824,168334049772.4726,btc,Bitcoin
2020-06-30,9185.166540651147,169175896894.16483,btc,Bitcoin
2020-07-01,9149.721996758017,168558715595.07886,btc,Bitcoin
2020-07-02,9230.672998590804,170031996602.76715,btc,Bitcoin
2020-07-03,9094.318072166905,167604994105.34857,btc,Bitcoin
2020-07-04,9071.3850427828,167116284671.21997,btc,Bitcoin
2020-07-05,9132.908369533492,168258822207.29507,btc,Bitcoin
2020-07-06,9087.407312582163,167429736492.90482,btc,Bitcoin
2020-07-07,9342.376492626678,172136257752.3712,btc,Bitcoin
2020-07-08,9253.630980242333,170510411872.0138,btc,Bitcoin
2020-07-09,9432.172515827939,173809293389.63837,btc,Bitcoin
2020-07-10,9235.716302064242,170198606143.6283,btc,Bitcoin
2020-07-11,9282.913638839902,171104767641.88345,btc,Bitcoin
2020-07-12,9234.314674712627,170191069703.26535,btc,Bitcoin
2020-07-13,9297.479635872663,171364106456.32056,btc,Bitcoin
2020-07-14,9240.76251972468,170370727819.23874,btc,Bitcoin
2020-07-15,9247.060695963813,170451532161.73575,btc,Bitcoin
2020-07-16,9203.371435179699,169758848797.9732,btc,Bitcoin
2020-07-17,9136.483376363976,168496782960.8989,btc,Bitcoin
2020-07-18,9156.276583115488,168760444137.05035,btc,Bitcoin
2020-07-19,9168.402736564132,169031588403.36658,btc,Bitcoin
2020-07-20,9202.615839500108,169692625141.8043,btc,Bitcoin
2020-07-21,9163.159654576915,168936986921.46805,btc,Bitcoin
2020-07-22,9384.379751903267,173036757675.6725,btc,Bitcoin
2020-07-23,9514.304987626969,175370017196.6754,btc,Bitcoin
2020-07-24,9589.81771944117,176821599773.56787,btc,Bitcoin
2020-07-25,9535.93879573746,175865705417.72916,btc,Bitcoin
2020-07-26,9691.825138917147,178740874539.49573,btc,Bitcoin
2020-07-27,9925.751397476346,183064851468.00018,btc,Bitcoin
2020-07-28,10962.258481207355,202191797991.40768,btc,Bitcoin
2020-07-29,10904.916526918994,201144184191.06567,btc,Bitcoin
2020-07-30,11093.612240442404,204969785090.6761,btc,Bitcoin
2020-07-31,11116.307163685275,205200775318.21756,btc,Bitcoin
2020-08-01,11325.5515272739,208933774575.1489,btc,Bitcoin
2020-08-02,11812.094307268515,217741425308.62857,btc,Bitcoin
2020-08-03,11066.306240590267,204126077224.646,btc,Bitcoin
2020-08-04,11230.907762749297,207218525401.74573,btc,Bitcoin
2020-08-05,11181.917508034885,206583502227.55646,btc,Bitcoin
2020-08-06,11719.26352395155,216249264843.70206,btc,Bitcoin
2020-08-07,11768.127742240009,217128467890.10898,btc,Bitcoin
2020-08-08,11571.487980683192,213579066889.25037,btc,Bitcoin
2020-08-09,11739.131006414418,216526346494.08014,btc,Bitcoin
2020-08-10,11682.851469154939,215621627427.59085,btc,Bitcoin
2020-08-11,11862.938012702563,218920276229.41245,btc,Bitcoin
2020-08-12,11398.671060896633,210825577055.42203,btc,Bitcoin
2020-08-13,11579.867951602135,213770877597.90494,btc,Bitcoin
2020-08-14,11817.164038803397,217185020504.78033,btc,Bitcoin
2020-08-15,11777.391322489924,216916952670.3025,btc,Bitcoin
2020-08-16,11864.905810156475,219049736823.3334,btc,Bitcoin
2020-08-17,11901.776488302461,219750735622.69547,btc,Bitcoin
2020-08-18,12272.465808160425,226536103501.8635,btc,Bitcoin
2020-08-19,11949.610970628193,220980135332.21396,btc,Bitcoin
2020-08-20,11733.278970862082,216660276172.5052,btc,Bitcoin
2020-08-21,11861.83657727968,219044968220.88754,btc,Bitcoin
2020-08-22,11515.124298729217,212896669545.7498,btc,Bitcoin
2020-08-23,11676.385305081287,215641597239.98148,btc,Bitcoin
2020-08-24,11647.928120934363,215347356765.4613,btc,Bitcoin
2020-08-25,11758.828120368864,217410678530.35837,btc,Bitcoin
2020-08-26,11350.753473213,209658632328.37,btc,Bitcoin
2020-08-27,11465.002564032086,211778947737.22385,btc,Bitcoin
2020-08-28,11300.398363810944,208747591910.15524,btc,Bitcoin
2020-08-29,11519.118388160729,212799723684.94672,btc,Bitcoin
2020-08-30,11481.481823317012,212114842611.5429,btc,Bitcoin
2020-08-31,11701.004008657852,216179629567.18042,btc,Bitcoin
2020-09-01,11672.324104943627,215921598551.33038,btc,Bitcoin
2020-09-02,11895.225345345636,221315690777.34525,btc,Bitcoin
2020-09-03,11418.254756916149,210746091569.71368,btc,Bitcoin
2020-09-04,10197.459822768922,188438095255.46017,btc,Bitcoin
2020-09-05,10484.470392265588,194040447575.93134,btc,Bitcoin
2020-09-06,10177.789718049991,188092098308.3525,btc,Bitcoin
2020-09-07,10260.0177277544,189621410257.03525,btc,Bitcoin
2020-09-08,10359.445216989981,191501904758.68698,btc,Bitcoin
2020-09-09,10125.014956069688,186825391248.7263,btc,Bitcoin
2020-09-10,10230.154699360752,188757938083.84296,btc,Bitcoin
2020-09-11,10342.159391205681,191180566587.0585,btc,Bitcoin
2020-09-12,10378.223044584596,192111562749.9339,btc,Bitcoin
2020-09-13,10439.38467226404,192997988416.4807,btc,Bitcoin
2020-09-14,10328.866065987393,190922719938.2308,btc,Bitcoin
2020-09-15,10661.096235144483,197010021430.2403,btc,Bitcoin
2020-09-16,10787.58020807624,199044338127.62628,btc,Bitcoin
2020-09-17,10952.249969107099,202524001250.4926,btc,Bitcoin
2020-09-18,10937.996396960929,202358479464.18542,btc,Bitcoin
2020-09-19,10927.150310293275,202091264904.96927,btc,Bitcoin
2020-09-20,11083.99836119821,204994315602.9869,btc,Bitcoin
2020-09-21,10923.32666818137,202032519471.26855,btc,Bitcoin
2020-09-22,10439.522488792423,193677795064.08533,btc,Bitcoin
2020-09-23,10527.58784673943,194731087415.28983,btc,Bitcoin
2020-09-24,10223.784106392732,189120580778.46335,btc,Bitcoin
2020-09-25,10726.530083321983,198514026300.17914,btc,Bitcoin
2020-09-26,10681.993848113701,197616950282.06653,btc,Bitcoin
2020-09-27,10743.19287975935,198687083452.04324,btc,Bitcoin
2020-09-28,10765.300521660893,199236216251.43555,btc,Bitcoin
2020-09-29,10672.02854425897,197720212770.89465,btc,Bitcoin
2020-09-30,10837.516586513004,200532996047.58585,btc,Bitcoin
2020-10-01,10770.881347466415,199310441688.83572,btc,Bitcoin
2020-10-02,10627.976063963179,196617081790.5188,btc,Bitcoin
2020-10-03,10572.674843011133,195660035179.73257,btc,Bitcoin
2020-10-04,10546.65625537982,195188285650.34625,btc,Bitcoin
2020-10-05,10670.700811335208,197494664453.7935,btc,Bitcoin
2020-10-06,10784.94940309411,199530129891.0881,btc,Bitcoin
2020-10-07,10605.95779130622,196314284797.01337,btc,Bitcoin
2020-10-08,10668.011010796896,197575523784.584,btc,Bitcoin
2020-10-09,10888.666546835811,201518932273.67853,btc,Bitcoin
2020-10-10,11063.2523862591,204809205392.17957,btc,Bitcoin
2020-10-11,11286.541942043945,209268690952.5854,btc,Bitcoin
2020-10-12,11377.814876756858,210799352797.1382,btc,Bitcoin
2020-10-13,11543.183760771468,213726225963.20517,btc,Bitcoin
2020-10-14,11426.105544220427,211576163357.66504,btc,Bitcoin
2020-10-15,11435.57243757972,211756280001.1405,btc,Bitcoin
2020-10-16,11495.584995733887,212878404236.874,btc,Bitcoin
2020-10-17,11319.097785677623,209993205751.02322,btc,Bitcoin
2020-10-18,11365.814131026178,210421523306.69058,btc,Bitcoin
2020-10-19,11495.899975689872,212752326976.49207,btc,Bitcoin
2020-10-20,11752.146863919786,217391050812.65872,btc,Bitcoin
2020-10-21,11908.708923246453,220404884318.97812,btc,Bitcoin
2020-10-22,12806.435726727443,236717318526.15692,btc,Bitcoin
2020-10-23,12951.044060038126,240257678153.83536,btc,Bitcoin
2020-10-24,12928.072296348406,239590543523.72256,btc,Bitcoin
2020-10-25,13106.04601925958,242785151288.07916,btc,Bitcoin
2020-10-26,13021.410842124118,241326618198.73062,btc,Bitcoin
2020-10-27,13060.79221208406,242141178089.60794,btc,Bitcoin
2020-10-28,13655.185415883081,253004886697.36078,btc,Bitcoin
2020-10-29,13282.999348292438,245661872194.44214,btc,Bitcoin
2020-10-30,13441.878496031612,249545455596.3296,btc,Bitcoin
2020-10-31,13537.174271524887,250845436637.92026,btc,Bitcoin
2020-11-01,13778.637638352931,255329261020.6163,btc,Bitcoin
2020-11-02,13720.361465146289,254260250527.50497,btc,Bitcoin
2020-11-03,13558.361795524168,251266177558.48047,btc,Bitcoin
2020-11-04,13989.976358180447,259277183164.55063,btc,Bitcoin
2020-11-05,14101.716050813722,261103557610.74826,btc,Bitcoin
2020-11-06,15553.331701081443,288118007577.42645,btc,Bitcoin
2020-11-07,15548.312145063144,288563189165.38806,btc,Bitcoin
2020-11-08,14818.45891122149,274687727889.983,btc,Bitcoin
2020-11-09,15496.316149147417,287116472704.3936,btc,Bitcoin
2020-11-10,15335.342198178862,284292217075.7686,btc,Bitcoin
2020-11-11,15278.70965979927,283242342238.5137,btc,Bitcoin
2020-11-12,15686.905986213233,291215273242.1888,btc,Bitcoin
2020-11-13,16265.149252483357,301529322417.4614,btc,Bitcoin
2020-11-14,16326.81487507908,302672502422.09,btc,Bitcoin
2020-11-15,16095.561510630652,298290647831.24426,btc,Bitcoin
2020-11-16,15984.673784156614,296277008765.18964,btc,Bitcoin
2020-11-17,16714.40386322188,309857769717.0289,btc,Bitcoin
2020-11-18,17651.82042768171,327448838765.29767,btc,Bitcoin
2020-11-19,17829.934958345126,330792375072.03064,btc,Bitcoin
2020-11-20,17819.75743096837,330526082018.5286,btc,Bitcoin
2020-11-21,18628.813489036198,345552251091.15924,btc,Bitcoin
2020-11-22,18689.528655825852,346623937352.1668,btc,Bitcoin
2020-11-23,18390.61184379203,342078349285.0962,btc,Bitcoin
2020-11-24,18360.693300385865,340635146714.39825,btc,Bitcoin
2020-11-25,19091.524181728702,354209935573.8031,btc,Bitcoin
2020-11-26,18753.288921684914,348158099247.1633,btc,Bitcoin
2020-11-27,17138.029512395206,317999016791.45123,btc,Bitcoin
2020-11-28,17140.27555252362,318057301370.37897,btc,Bitcoin
2020-11-29,17718.972832629497,328812520405.74207,btc,Bitcoin
2020-11-30,18169.95420978285,336495192223.0139,btc,Bitcoin
2020-12-01,19609.52143957559,363927715778.6875,btc,Bitcoin
2020-12-02,18857.417371118165,349587593227.14185,btc,Bitcoin
2020-12-03,19208.398191994624,356517705143.29443,btc,Bitcoin
2020-12-04,19435.20484740911,360661550057.2975,btc,Bitcoin
2020-12-05,18711.226549886927,347850442856.6359,btc,Bitcoin
2020-12-06,19139.111575237486,355244908734.6481,btc,Bitcoin
2020-12-07,19325.55411859109,358762118305.1145,btc,Bitcoin
2020-12-08,19198.806493935343,356587934226.10187,btc,Bitcoin
2020-12-09,18336.514581297808,340435142947.90857,btc,Bitcoin
2020-12-10,18564.986455688137,344693077429.9694,btc,Bitcoin
2020-12-11,18262.058384653155,339714540194.3479,btc,Bitcoin
2020-12-12,18058.027339569555,335310805699.2893,btc,Bitcoin
2020-12-13,18807.09540322016,349235537025.78625,btc,Bitcoin
2020-12-14,19151.13442340493,355642790361.31714,btc,Bitcoin
2020-12-15,19259.97047153096,357681110300.36426,btc,Bitcoin
2020-12-16,19432.362456862407,360542942204.959,btc,Bitcoin
2020-12-17,21317.66213678684,396179736655.63983,btc,Bitcoin
2020-12-18,22805.65580598891,423587689809.2768,btc,Bitcoin
2020-12-19,23120.57055156752,429459534590.4159,btc,Bitcoin
2020-12-20,23863.85484171969,443289431125.4617,btc,Bitcoin
2020-12-21,23518.31842054723,436893169132.7113,btc,Bitcoin
2020-12-22,22840.991707188354,424329939581.7774,btc,Bitcoin
2020-12-23,23794.79330262859,441752551013.19135,btc,Bitcoin
2020-12-24,23308.12723217715,433051601800.69293,btc,Bitcoin
2020-12-25,23760.287048542956,441614502954.16315,btc,Bitcoin
2020-12-26,24671.107714415415,458416319552.32434,btc,Bitcoin
2020-12-27,26476.130137019492,491978602969.93176,btc,Bitcoin
2020-12-28,26423.22879190229,493427450341.26013,btc,Bitcoin
2020-12-29,27125.384120651503,503712223153.6673,btc,Bitcoin
2020-12-30,27424.538954606684,509680257177.0481,btc,Bitcoin
2020-12-31,28837.28852895899,535967306917.84125,btc,Bitcoin
2021-01-01,29022.41839530417,539438036435.6701,btc,Bitcoin
2021-01-02,29352.12679194895,545593282215.2498,btc,Bitcoin
2021-01-03,32163.824935335215,597887713053.5825,btc,Bitcoin
2021-01-04,33008.226203489285,613616917625.6967,btc,Bitcoin
2021-01-05,31515.575966658354,585726270248.7891,btc,Bitcoin
2021-01-06,34082.20604904424,633651671519.3958,btc,Bitcoin
2021-01-07,36933.520137309126,682743683563.0741,btc,Bitcoin
2021-01-08,39547.08408135567,735339707368.3339,btc,Bitcoin
2021-01-09,40815.96185478254,758971014787.3597,btc,Bitcoin
2021-01-10,40296.5290038294,749347201462.6359,btc,Bitcoin
2021-01-11,38397.895985418174,714078952009.0243,btc,Bitcoin
2021-01-12,35669.90668663349,663380898829.0051,btc,Bitcoin
2021-01-13,33938.33587810088,629751630408.4126,btc,Bitcoin
2021-01-14,37456.00772548642,696668634091.3435,btc,Bitcoin
2021-01-15,39232.74997140346,729751433670.0881,btc,Bitcoin
2021-01-16,36787.52121668496,684304915288.2261,btc,Bitcoin
2021-01-17,36254.713079410845,674660879866.02,btc,Bitcoin
2021-01-18,35804.263885674685,672291934493.4396,btc,Bitcoin
2021-01-19,36595.4647692826,682647247200.097,btc,Bitcoin
2021-01-20,36104.86385775514,671734819189.1033,btc,Bitcoin
2021-01-21,35587.489202735545,662434464441.264,btc,Bitcoin
2021-01-22,30913.695736053804,575205510268.1292,btc,Bitcoin
2021-01-23,32957.908782655926,613271077002.4795,btc,Bitcoin
2021-01-24,32068.08737440817,596744391345.3533,btc,Bitcoin
2021-01-25,32273.51735032927,600595408892.1986,btc,Bitcoin
2021-01-26,32375.320062981456,602517850752.0305,btc,Bitcoin
2021-01-27,32582.10944502123,606573549809.8268,btc,Bitcoin
2021-01-28,30445.52586511351,566661443732.4073,btc,Bitcoin
2021-01-29,33128.34752861149,616625386428.2396,btc,Bitcoin
2021-01-30,34150.81876737221,635688668063.594,btc,Bitcoin
2021-01-31,34199.51981036302,636624676861.2642,btc,Bitcoin
2021-02-01,33064.78676701507,615013848827.3505,btc,Bitcoin
2021-02-02,33405.99035714327,621908231690.1377,btc,Bitcoin
2021-02-03,35485.98593382442,660664104637.4851,btc,Bitcoin
2021-02-04,37494.71762460426,695794870715.5251,btc,Bitcoin
2021-02-05,36816.50808203406,686453802173.3838,btc,Bitcoin
2021-02-06,38007.83222908396,706320162928.6615,btc,Bitcoin
2021-02-07,39279.41286897885,732453192636.7231,btc,Bitcoin
2021-02-08,38833.34026455532,723434796637.7434,btc,Bitcoin
2021-02-09,46307.57412159395,862413737410.9171,btc,Bitcoin
2021-02-10,46569.56483,867164581003.3563,btc,Bitcoin
2021-02-11,44848.69344950499,839561451461.0575,btc,Bitcoin
2021-02-12,47815.96175554316,890629045243.5952,btc,Bitcoin
2021-02-13,47414.1862550079,880620921496.0787,btc,Bitcoin
2021-02-14,46941.29208582354,874425017687.0778,btc,Bitcoin
2021-02-15,48607.8745224845,905515462576.995,btc,Bitcoin
2021-02-16,47898.487027633135,892345220938.2782,btc,Bitcoin
2021-02-17,49238.13690672487,917339726314.6964,btc,Bitcoin
2021-02-18,52143.6788446198,971516568847.578,btc,Bitcoin
2021-02-19,51733.075539032034,963911356673.4604,btc,Bitcoin
2021-02-20,56038.72775892988,1044189900351.5892,btc,Bitcoin
2021-02-21,56377.63347790987,1050555931433.1447,btc,Bitcoin
2021-02-22,57669.3035269179,1075380337357.9143,btc,Bitcoin
2021-02-23,54410.85629451601,1012091985973.4642,btc,Bitcoin
2021-02-24,48691.894831704405,904133801444.5278,btc,Bitcoin
2021-02-25,49849.378713583144,929081504353.552,btc,Bitcoin
2021-02-26,46992.665450048495,875883932252.4404,btc,Bitcoin
2021-02-27,46551.48747675472,869070614247.8623,btc,Bitcoin
