date,price,market_cap,symbol,name
2022-04-12,2992.7021064252435,360149250762.0514,eth,Ethereum
2022-04-13,3038.209421996366,365661388410.7189,eth,Ethereum
2022-04-14,3121.399823462041,375767680796.0061,eth,Ethereum
2022-04-15,3023.417211885316,363962080917.9128,eth,Ethereum
2022-04-16,3045.42807480128,366695398817.36127,eth,Ethereum
2022-04-17,3066.3580141449797,369787917596.8767,eth,Ethereum
2022-04-18,2995.719421019825,360748880962.95123,eth,Ethereum
2022-04-19,3061.8905711469047,368758484169.854,eth,Ethereum
2022-04-20,3104.688447526111,373782979942.61957,eth,Ethereum
2022-04-21,3079.6764776018495,370910549448.9755,eth,Ethereum
2022-04-22,2987.4888760341605,359917773311.257,eth,Ethereum
2022-04-23,2967.085285238213,357702343019.6129,eth,Ethereum
2022-04-24,2940.6879777714407,354358143094.8383,eth,Ethereum
2022-04-25,2922.901865199808,352895958715.2752,eth,Ethereum
2022-04-26,3008.3363470853,362590296737.94165,eth,Ethereum
2022-04-27,2806.748835957046,338098235743.8579,eth,Ethereum
2022-04-28,2889.5922230230817,348355348857.35516,eth,Ethereum
2022-04-29,2932.455083612903,353388170472.60077,eth,Ethereum
2022-04-30,2817.4898821916195,340291788026.5969,eth,Ethereum
2022-05-01,2738.1741359527714,330211251741.10095,eth,Ethereum
2022-05-02,2832.513106895354,341626180826.6119,eth,Ethereum
2022-05-03,2861.3723755560436,345080135066.0433,eth,Ethereum
2022-05-04,2786.0472478011084,336655132684.7217,eth,Ethereum
2022-05-05,2942.052313122658,355229761723.3485,eth,Ethereum
2022-05-06,2753.936566546688,332103738939.991,eth,Ethereum
2022-05-07,2699.7072470893745,325971900416.40796,eth,Ethereum
2022-05-08,2641.229106940243,319030900103.94275,eth,Ethereum
2022-05-09,2517.8299224886478,304412453306.29724,eth,Ethereum
2022-05-10,2249.8909622207443,271594796946.79037,eth,Ethereum
2022-05-11,2344.797715643986,283082341315.2594,eth,Ethereum
2022-05-12,2080.910243657776,250066823474.8895,eth,Ethereum
2022-05-13,1966.6991711336661,238137944005.85858,eth,Ethereum
2022-05-14,2010.214051125259,243391440608.9294,eth,Ethereum
2022-05-15,2064.229357512243,249319115268.20465,eth,Ethereum
2022-05-16,2147.047447880575,259350256988.01163,eth,Ethereum
2022-05-17,2025.8886983912162,244741893933.73114,eth,Ethereum
2022-05-18,2095.178884796724,253640825085.77072,eth,Ethereum
2022-05-19,1915.1771232664505,232056327519.7834,eth,Ethereum
2022-05-20,2023.8482593608173,244359004842.60373,eth,Ethereum
2022-05-21,1963.9909395294865,237366807798.8157,eth,Ethereum
2022-05-22,1978.1471325624789,239102942424.56775,eth,Ethereum
2022-05-23,2046.6463496545232,247730054115.44598,eth,Ethereum
2022-05-24,1974.5811944790914,238722810744.1854,eth,Ethereum
2022-05-25,1979.770545006472,239375431792.86758,eth,Ethereum
2022-05-26,1944.8428445072448,235347664835.4594,eth,Ethereum
2022-05-27,1807.9694742881136,219247293980.15558,eth,Ethereum
2022-05-28,1724.8757340323443,208622909553.50162,eth,Ethereum
2022-05-29,1798.6948545788846,217791356992.8858,eth,Ethereum
2022-05-30,1814.9831598025937,219535934457.98206,eth,Ethereum
2022-05-31,1995.9364841552344,241204871683.00946,eth,Ethereum
2022-06-01,1944.078766836179,235235428449.11987,eth,Ethereum
2022-06-02,1828.8926546074292,221596716649.26758,eth,Ethereum
2022-06-03,1833.089840845753,222487488380.58923,eth,Ethereum
2022-06-04,1776.979907458187,214879733566.94196,eth,Ethereum
2022-06-05,1804.2616695112486,217832477905.49496,eth,Ethereum
2022-06-06,1805.3313949894373,218561175507.6209,eth,Ethereum
2022-06-07,1860.1813068416047,225224111085.68793,eth,Ethereum
2022-06-08,1818.3877119829308,220727955347.00992,eth,Ethereum
2022-06-09,1794.539625671828,217320792647.69748,eth,Ethereum
2022-06-10,1788.4182866616045,216720355679.05618,eth,Ethereum
2022-06-11,1663.844367412088,201384347491.6296,eth,Ethereum
2022-06-12,1530.0386174317211,185302828001.8518,eth,Ethereum
2022-06-13,1454.6867601728409,176649606143.59042,eth,Ethereum
2022-06-14,1205.5952855404787,146072737222.6309,eth,Ethereum
2022-06-15,1214.8662649132034,146866764082.71503,eth,Ethereum
2022-06-16,1230.3643353556051,148791271623.67947,eth,Ethereum
2022-06-17,1068.6035748646073,129200159744.2964,eth,Ethereum
2022-06-18,1087.8139244584365,132057112459.09528,eth,Ethereum
2022-06-19,995.2525692707909,120148911164.20312,eth,Ethereum
2022-06-20,1125.7540917942745,136214925416.2125,eth,Ethereum
2022-06-21,1132.0543935828048,136360308696.36774,eth,Ethereum
2022-06-22,1124.5613920165545,136466936749.80061,eth,Ethereum
2022-06-23,1051.0740681589236,127762640725.99548,eth,Ethereum
2022-06-24,1144.4807534808065,138845063633.00702,eth,Ethereum
2022-06-25,1229.3040854466553,150370804175.61023,eth,Ethereum
2022-06-26,1244.2862044953927,150822450290.39703,eth,Ethereum
2022-06-27,1201.237790641909,145727702946.91232,eth,Ethereum
2022-06-28,1194.2245084746116,144903396178.83267,eth,Ethereum
2022-06-29,1143.5335357209958,138578887988.78128,eth,Ethereum
2022-06-30,1098.9055176105344,133275228451.34706,eth,Ethereum
2022-07-01,1057.6309990608017,125647331913.1351,eth,Ethereum
2022-07-02,1068.8194401301964,128274306967.60861,eth,Ethereum
2022-07-03,1068.5415025999594,127772810160.63632,eth,Ethereum
2022-07-04,1074.6073175787587,128552380046.80464,eth,Ethereum
2022-07-05,1153.3483147880897,137709680960.0187,eth,Ethereum
2022-07-06,1134.017069659217,135655130079.77824,eth,Ethereum
2022-07-07,1188.72564292538,142216914175.49112,eth,Ethereum
2022-07-08,1240.3784056617153,148622605231.4957,eth,Ethereum
2022-07-09,1233.5146792602989,148022842649.44733,eth,Ethereum
2022-07-10,1216.8497068484603,145667751203.8659,eth,Ethereum
2022-07-11,1169.012707661018,139844141994.57858,eth,Ethereum
2022-07-12,1097.4494380477286,131363492852.48433,eth,Ethereum
2022-07-13,1040.7971455029597,124831295049.54146,eth,Ethereum
2022-07-14,1112.9207827012565,132986401488.71631,eth,Ethereum
2022-07-15,1191.1308371103116,142767764050.56015,eth,Ethereum
2022-07-16,1234.0991389763224,147677565536.3019,eth,Ethereum
2022-07-17,1355.04564021949,161839496479.48514,eth,Ethereum
2022-07-18,1344.7202840019017,161551223982.244,eth,Ethereum
2022-07-19,1570.6589588642053,187518878564.43118,eth,Ethereum
2022-07-20,1542.6298214332235,184299116474.0005,eth,Ethereum
2022-07-21,1527.4139307593093,183383314168.63928,eth,Ethereum
2022-07-22,1576.8252394976823,188807814065.77225,eth,Ethereum
2022-07-23,1536.124922238913,183933879174.97644,eth,Ethereum
2022-07-24,1552.4964891908746,185766674503.14,eth,Ethereum
2022-07-25,1601.2079670127046,192833875418.8718,eth,Ethereum
2022-07-26,1450.4822852139405,176371406952.78534,eth,Ethereum
2022-07-27,1438.9880382230651,172489862867.98703,eth,Ethereum
2022-07-28,1636.9491814677851,195761014376.11777,eth,Ethereum
2022-07-29,1723.5485206790597,206347207632.4567,eth,Ethereum
2022-07-30,1739.0421771356112,210767555013.8352,eth,Ethereum
2022-07-31,1696.7850982136515,203433082401.51196,eth,Ethereum
2022-08-01,1682.011373614746,201684547325.2247,eth,Ethereum
2022-08-02,1636.0185563573557,195962280445.4563,eth,Ethereum
2022-08-03,1638.3786826572205,197496591505.0525,eth,Ethereum
2022-08-04,1621.3413236364065,194280005714.29996,eth,Ethereum
2022-08-05,1612.4189067269824,192923352504.82288,eth,Ethereum
2022-08-06,1725.3826270211505,206550599256.62897,eth,Ethereum
2022-08-07,1693.2965918360276,203417937064.14215,eth,Ethereum
2022-08-08,1699.0064178886953,203847481552.73074,eth,Ethereum
2022-08-09,1775.7013555270828,213209087779.66412,eth,Ethereum
2022-08-10,1698.9661290126492,204260348576.8655,eth,Ethereum
2022-08-11,1852.8785552656473,222103417229.72577,eth,Ethereum
2022-08-12,1881.4274054352998,225973452853.74725,eth,Ethereum
2022-08-13,1959.3309247187408,235254593664.57745,eth,Ethereum
2022-08-14,1982.4118280514233,237972056306.98938,eth,Ethereum
2022-08-15,1936.7011636052605,232593263080.43414,eth,Ethereum
2022-08-16,1908.2776419059185,229440415801.9887,eth,Ethereum
2022-08-17,1880.6001012594395,225581585656.9299,eth,Ethereum
2022-08-18,1834.8264526426372,220665870251.26813,eth,Ethereum
2022-08-19,1850.1112910473696,222652366350.8803,eth,Ethereum
2022-08-20,1618.5325042633535,194817731984.87317,eth,Ethereum
2022-08-21,1579.4157230953704,189621068133.33334,eth,Ethereum
2022-08-22,1624.149982884847,195324471844.68927,eth,Ethereum
2022-08-23,1622.30703457785,193708156170.03223,eth,Ethereum
2022-08-24,1665.7919073919315,199889229686.9934,eth,Ethereum
2022-08-25,1657.7936424663385,199117634174.20898,eth,Ethereum
2022-08-26,1697.0769719636442,204240810436.6186,eth,Ethereum
2022-08-27,1510.1891114840514,181238520850.37888,eth,Ethereum
2022-08-28,1496.0554659420902,179887478326.98642,eth,Ethereum
2022-08-29,1438.7470503278116,173645963258.54285,eth,Ethereum
2022-08-30,1555.1774560415913,187437853967.29883,eth,Ethereum
2022-08-31,1525.400116232047,184447549243.54855,eth,Ethereum
2022-09-01,1552.5629662281337,186670000430.8127,eth,Ethereum
2022-09-02,1588.9803510869067,191078487039.94174,eth,Ethereum
2022-09-03,1575.1766307276075,189678877652.6803,eth,Ethereum
2022-09-04,1555.6740772078124,187266246294.68723,eth,Ethereum
2022-09-05,1578.9493013433012,190082046955.22556,eth,Ethereum
2022-09-06,1617.9354554854337,194714097035.8242,eth,Ethereum
2022-09-07,1564.5589540302462,188733785486.0839,eth,Ethereum
2022-09-08,1629.8832311636493,196797197824.30237,eth,Ethereum
2022-09-09,1635.9321760130483,196882691710.49237,eth,Ethereum
2022-09-10,1717.0769569840472,206873029263.2678,eth,Ethereum
2022-09-11,1779.5190288833046,214315849498.72748,eth,Ethereum
2022-09-12,1761.317355880691,211895058510.3476,eth,Ethereum
2022-09-13,1710.1642908515214,205793007270.87155,eth,Ethereum
2022-09-14,1573.2052136951713,189778580452.97882,eth,Ethereum
2022-09-15,1635.3682061921256,196550513818.88647,eth,Ethereum
2022-09-16,1471.999592516298,177918273632.48117,eth,Ethereum
2022-09-17,1432.215807478607,172471655154.62585,eth,Ethereum
2022-09-18,1471.2039553630448,177299639477.4967,eth,Ethereum
2022-09-19,1335.8525523850524,161378107849.57123,eth,Ethereum
2022-09-20,1379.920704526258,166370229681.14825,eth,Ethereum
2022-09-21,1324.1905646155858,159844149938.74484,eth,Ethereum
2022-09-22,1252.7745621685783,151084586604.48166,eth,Ethereum
2022-09-23,1330.7927929218301,160415097114.1742,eth,Ethereum
2022-09-24,1329.558806730321,160823914264.80762,eth,Ethereum
2022-09-25,1318.099347021849,159030822515.26553,eth,Ethereum
2022-09-26,1294.0750952797787,156146367767.27133,eth,Ethereum
2022-09-27,1335.1212051991713,160767471777.8733,eth,Ethereum
2022-09-28,1331.1501769338627,160800122124.8998,eth,Ethereum
2022-09-29,1340.0230594816517,161716193676.29504,eth,Ethereum
2022-09-30,1335.7389706335669,161267455734.36823,eth,Ethereum
2022-10-01,1329.1460320707963,160462955554.32846,eth,Ethereum
2022-10-02,1311.2633244162857,158410068981.48102,eth,Ethereum
2022-10-03,1277.901345279672,154934842225.90906,eth,Ethereum
2022-10-04,1323.5040179722914,159951067075.9052,eth,Ethereum
2022-10-05,1363.2371821945037,164781680358.15567,eth,Ethereum
2022-10-06,1352.5865243024869,163475522281.134,eth,Ethereum
2022-10-07,1351.4273691979538,163307579801.84253,eth,Ethereum
2022-10-08,1324.8947380290601,160084472602.33664,eth,Ethereum
2022-10-09,1315.857799905668,159083423929.71472,eth,Ethereum
2022-10-10,1322.2697552193713,159586330117.54977,eth,Ethereum
2022-10-11,1291.0816596695552,156180434676.1384,eth,Ethereum
2022-10-12,1279.8833075472612,154657511483.1829,eth,Ethereum
2022-10-13,1294.2710513882173,156488571589.45505,eth,Ethereum
2022-10-14,1288.1640147020812,155703285133.85605,eth,Ethereum
2022-10-15,1297.6276053223842,156801885520.45496,eth,Ethereum
2022-10-16,1275.6937773947975,154496140301.9263,eth,Ethereum
2022-10-17,1306.943118828839,157219790372.87076,eth,Ethereum
2022-10-18,1333.4408776301655,160690333948.33112,eth,Ethereum
2022-10-19,1311.8067255158232,158082173402.60727,eth,Ethereum
2022-10-20,1284.654933702257,154808369275.81442,eth,Ethereum
2022-10-21,1282.0426467759612,154512893268.0924,eth,Ethereum
2022-10-22,1299.8019052506386,156673724237.28812,eth,Ethereum
2022-10-23,1313.767778723105,158365108378.3375,eth,Ethereum
2022-10-24,1364.4868713063736,164218113409.75653,eth,Ethereum
2022-10-25,1343.334491985092,161858058865.06808,eth,Ethereum
2022-10-26,1462.0489375629863,176051206695.99817,eth,Ethereum
2022-10-27,1568.7475855708392,189173389239.5451,eth,Ethereum
2022-10-28,1514.8635252533977,182723289741.9848,eth,Ethereum
2022-10-29,1555.0292135813938,187324850268.18915,eth,Ethereum
2022-10-30,1619.4295836277443,195052502985.67032,eth,Ethereum
2022-10-31,1591.0517734961002,191500820025.9781,eth,Ethereum
2022-11-01,1572.979514885975,189478578997.59592,eth,Ethereum
2022-11-02,1580.3787334402593,190428736966.3317,eth,Ethereum
2022-11-03,1520.6383643789845,183368006193.10986,eth,Ethereum
2022-11-04,1531.112630741574,184398997533.25903,eth,Ethereum
2022-11-05,1644.1928578089398,198053929735.65234,eth,Ethereum
2022-11-06,1626.8064304933644,196264485041.5907,eth,Ethereum
2022-11-07,1572.9477769721586,189763621397.94974,eth,Ethereum
2022-11-08,1569.9886360033397,188875473098.02014,eth,Ethereum
2022-11-09,1334.2879331082395,160813058133.9897,eth,Ethereum
2022-11-10,1095.1839771132936,131794377265.61275,eth,Ethereum
2022-11-11,1301.5538803074423,156380990539.85645,eth,Ethereum
2022-11-12,1293.9115948871518,155222424523.53937,eth,Ethereum
2022-11-13,1255.6010507578437,151059842003.22357,eth,Ethereum
2022-11-14,1223.0064433283683,147426038251.7689,eth,Ethereum
2022-11-15,1241.997092728311,149987178583.21732,eth,Ethereum
2022-11-16,1252.7067308366848,151062413577.56232,eth,Ethereum
2022-11-17,1217.7020892163014,146462319554.31644,eth,Ethereum
2022-11-18,1201.7898419641292,144894942760.29672,eth,Ethereum
2022-11-19,1213.49631006335,146145817586.6032,eth,Ethereum
2022-11-20,1218.8936571112463,146971097131.67468,eth,Ethereum
2022-11-21,1144.2531525085535,137964810712.74976,eth,Ethereum
2022-11-22,1110.2882130124592,133733639793.52232,eth,Ethereum
2022-11-23,1135.175811894246,137050514642.06917,eth,Ethereum
2022-11-24,1184.4617581029652,142854533237.69275,eth,Ethereum
2022-11-25,1204.2078028331202,145091739838.44122,eth,Ethereum
2022-11-26,1198.9755884889066,144810246844.91675,eth,Ethereum
2022-11-27,1205.6579602157142,145222050633.46432,eth,Ethereum
2022-11-28,1196.1962195659255,144507830172.60718,eth,Ethereum
2022-11-29,1170.115741471507,141048501904.6694,eth,Ethereum
2022-11-30,1216.936420693739,146749281622.5983,eth,Ethereum
2022-12-01,1298.94077037352,156777674228.40683,eth,Ethereum
2022-12-02,1276.6393714030964,153787135286.89285,eth,Ethereum
2022-12-03,1293.9480231782143,155766037022.93884,eth,Ethereum
2022-12-04,1243.0408423289737,150322759022.75156,eth,Ethereum
2022-12-05,1282.4164481394064,154484879835.4558,eth,Ethereum
2022-12-06,1259.7575748565346,151960138515.5798,eth,Ethereum
2022-12-07,1271.9354761263946,153112232020.5009,eth,Ethereum
2022-12-08,1233.6250483990402,148778387852.61035,eth,Ethereum
2022-12-09,1281.210637067264,154438830699.8818,eth,Ethereum
2022-12-10,1264.4773467215684,152405570526.73016,eth,Ethereum
2022-12-11,1264.7922793495136,152480155389.30975,eth,Ethereum
2022-12-12,1264.317985551174,152290250844.83786,eth,Ethereum
2022-12-13,1275.332421155143,153743004467.3702,eth,Ethereum
2022-12-14,1319.413007743119,159205793114.4748,eth,Ethereum
2022-12-15,1308.4001523403851,157633274799.26862,eth,Ethereum
2022-12-16,1263.7464240856877,152444818382.92126,eth,Ethereum
2022-12-17,1165.9737772823325,140289330990.1754,eth,Ethereum
2022-12-18,1189.4275215641987,143321475845.90793,eth,Ethereum
2022-12-19,1186.7779210362507,143142028259.18048,eth,Ethereum
2022-12-20,1166.9895905156618,140848456817.4131,eth,Ethereum
2022-12-21,1217.8888916641765,146802833364.30045,eth,Ethereum
2022-12-22,1213.3431612255224,146039250786.06482,eth,Ethereum
2022-12-23,1217.8525497108176,146741009624.09518,eth,Ethereum
2022-12-24,1220.701744919786,147069822795.65387,eth,Ethereum
2022-12-25,1221.3595303484499,147173116811.52798,eth,Ethereum
2022-12-26,1219.286343216304,146840669268.71204,eth,Ethereum
2022-12-27,1226.2534148310056,147697269147.94653,eth,Ethereum
2022-12-28,1211.819562063861,146030514727.00162,eth,Ethereum
2022-12-29,1188.7286638821608,143241827136.73636,eth,Ethereum
2022-12-30,1201.5431060594274,144831301452.10547,eth,Ethereum
2022-12-31,1199.1104971711857,144611517916.40677,eth,Ethereum
2023-01-01,1196.6130648084502,144188788703.97467,eth,Ethereum
2023-01-02,1200.65921690107,144712215098.15164,eth,Ethereum
2023-01-03,1214.3789459253508,146443084804.90094,eth,Ethereum
2023-01-04,1214.760969419338,146422424046.4976,eth,Ethereum
2023-01-05,1256.4366037834864,151322902029.0838,eth,Ethereum
2023-01-06,1250.7922522355914,150805231900.39493,eth,Ethereum
2023-01-07,1270.028610178057,153115414332.1746,eth,Ethereum
2023-01-08,1264.8369433837202,152351777734.96948,eth,Ethereum
2023-01-09,1284.5754041342987,154857941332.0086,eth,Ethereum
2023-01-10,1321.676571173056,159397504473.27673,eth,Ethereum
2023-01-11,1336.017071771777,160999220384.61914,eth,Ethereum
2023-01-12,1389.7716620941067,167839113151.03107,eth,Ethereum
2023-01-13,1417.134908743914,170890542806.26074,eth,Ethereum
2023-01-14,1453.3769102089225,174798760594.58777,eth,Ethereum
2023-01-15,1549.111474081304,187276048380.94897,eth,Ethereum
2023-01-16,1551.324517175301,186901700956.48312,eth,Ethereum
2023-01-17,1577.725890482971,190122961411.69482,eth,Ethereum
2023-01-18,1569.5308332272923,188982728685.09735,eth,Ethereum
2023-01-19,1516.555475473704,183517931282.58932,eth,Ethereum
2023-01-20,1550.5088875585636,186967330908.32364,eth,Ethereum
2023-01-21,1661.3349193405402,200011161010.51965,eth,Ethereum
2023-01-22,1625.9093109886562,195908718395.08084,eth,Ethereum
2023-01-23,1630.8448549407967,196512572594.40756,eth,Ethereum
2023-01-24,1632.9617267135266,196541663696.43738,eth,Ethereum
2023-01-25,1557.0597608721732,187270576772.9432,eth,Ethereum
2023-01-26,1614.6771850629295,194402223992.62006,eth,Ethereum
2023-01-27,1602.8469492523193,193276131177.59738,eth,Ethereum
2023-01-28,1598.4701935450053,192677648328.43668,eth,Ethereum
2023-01-29,1573.0634394330648,189301295262.2017,eth,Ethereum
2023-01-30,1646.5159900930198,198339307428.10373,eth,Ethereum
2023-01-31,1568.64771349631,188787565951.33054,eth,Ethereum
2023-02-01,1586.5395765836909,191042852121.47128,eth,Ethereum
2023-02-02,1642.857168158598,197724834027.55963,eth,Ethereum
2023-02-03,1648.6796840768716,198613736403.15057,eth,Ethereum
2023-02-04,1665.4278712238624,200784153460.47113,eth,Ethereum
2023-02-05,1667.2716925637008,201099652782.7474,eth,Ethereum
2023-02-06,1631.3725233636533,196817854756.22067,eth,Ethereum
2023-02-07,1617.144163289206,194725338782.41467,eth,Ethereum
2023-02-08,1672.8226777758136,201779050385.86017,eth,Ethereum
2023-02-09,1651.4083786023796,199107556553.15936,eth,Ethereum
2023-02-10,1546.383768658398,186306817307.09564,eth,Ethereum
2023-02-11,1515.5340268615535,182839491763.3784,eth,Ethereum
2023-02-12,1541.9688769412712,185826666441.3843,eth,Ethereum
2023-02-13,1515.3346311806397,182722050130.99646,eth,Ethereum
2023-02-14,1506.9162010135053,181589830341.34802,eth,Ethereum
2023-02-15,1556.963484345393,187619568130.73468,eth,Ethereum
2023-02-16,1674.858207473528,201595282287.4858,eth,Ethereum
2023-02-17,1646.143501886728,198370400841.4434,eth,Ethereum
2023-02-18,1697.0848665737892,204534589183.7981,eth,Ethereum
2023-02-19,1692.518962831222,203613145994.36063,eth,Ethereum
2023-02-20,1680.3786857000732,202999098993.98264,eth,Ethereum
2023-02-21,1700.1986814992663,204900256888.84143,eth,Ethereum
2023-02-22,1656.582369571119,199387951962.05505,eth,Ethereum
2023-02-23,1643.1733937453491,198153971276.35593,eth,Ethereum
2023-02-24,1651.850006691427,198619189860.05594,eth,Ethereum
2023-02-25,1608.1034936538365,193773223390.3348,eth,Ethereum
2023-02-26,1593.9519737908456,192056375721.21072,eth,Ethereum
2023-02-27,1640.5827101943062,197696596339.3676,eth,Ethereum
2023-02-28,1633.9766289833817,197018105507.06073,eth,Ethereum
2023-03-01,1606.632639454843,193276888983.6779,eth,Ethereum
2023-03-02,1663.925777294461,200476156508.34192,eth,Ethereum
2023-03-03,1647.6646669077718,198520753673.54544,eth,Ethereum
2023-03-04,1570.668210599776,189178795460.26093,eth,Ethereum
2023-03-05,1568.4956010562191,189002414068.6852,eth,Ethereum
2023-03-06,1563.2256620056303,188337456156.2138,eth,Ethereum
2023-03-07,1567.3501465252189,188803304807.84476,eth,Ethereum
2023-03-08,1563.8131822475007,187945419858.86072,eth,Ethereum
2023-03-09,1535.2602520971097,185138878803.2572,eth,Ethereum
2023-03-10,1440.1676618801841,173232609854.28854,eth,Ethereum
2023-03-11,1429.6031691041849,172474466355.71472,eth,Ethereum
2023-03-12,1474.40324440156,176915178456.41873,eth,Ethereum
2023-03-13,1588.1968020530471,190440681263.21286,eth,Ethereum
2023-03-14,1678.915634393308,202294154847.0903,eth,Ethereum
2023-03-15,1708.300897366666,205738833552.65433,eth,Ethereum
2023-03-16,1658.0701085663115,199607487558.33243,eth,Ethereum
2023-03-17,1679.7924762080895,202411234958.15692,eth,Ethereum
2023-03-18,1793.2988017342332,215660560704.77524,eth,Ethereum
2023-03-19,1769.4253269123851,213123927233.32803,eth,Ethereum
2023-03-20,1801.3674190114587,217844457987.9951,eth,Ethereum
2023-03-21,1744.4414599600184,209763828559.92316,eth,Ethereum
2023-03-22,1811.4112436682735,218008486913.68356,eth,Ethereum
2023-03-23,1747.6400281141143,210285658211.08432,eth,Ethereum
2023-03-24,1824.9566578949327,219518418514.19247,eth,Ethereum
2023-03-25,1751.2194078261725,212072713258.261,eth,Ethereum
2023-03-26,1753.982636507409,211355889911.33264,eth,Ethereum
2023-03-27,1776.867690456723,214528709136.8291,eth,Ethereum
2023-03-28,1719.1709726748606,206685090340.53693,eth,Ethereum
2023-03-29,1776.0436393298319,213909228254.6471,eth,Ethereum
2023-03-30,1795.5369478273235,216268184816.82077,eth,Ethereum
2023-03-31,1792.9085783080432,216024475834.15308,eth,Ethereum
2023-04-01,1824.0200055528176,219903281108.44144,eth,Ethereum
2023-04-02,1823.0003798253083,219561711559.00998,eth,Ethereum
2023-04-03,1797.7369883938552,216494189054.4792,eth,Ethereum
2023-04-04,1810.466255484756,218499091537.94772,eth,Ethereum
2023-04-05,1871.333525898643,225257854355.94864,eth,Ethereum
2023-04-06,1911.3386899517511,230370056366.2714,eth,Ethereum
2023-04-07,1872.2466823679094,225549620778.91388,eth,Ethereum
2023-04-08,1866.6575447874154,224884695655.05383,eth,Ethereum
2023-04-09,1851.0506710706206,223169245107.38303,eth,Ethereum
2023-04-10,1859.9403872878142,224219517643.81366,eth,Ethereum
2023-04-11,1909.8820609415914,230201702660.8635,eth,Ethereum
2023-04-12,1892.938911069582,227988460702.9362,eth,Ethereum
2023-04-13,1920.2230311931223,231476399968.9067,eth,Ethereum
2023-04-14,2012.785415162006,242284529486.34308,eth,Ethereum
2023-04-15,2102.9461882949076,252719453976.0147,eth,Ethereum
2023-04-16,2093.166331331955,251586840869.99887,eth,Ethereum
2023-04-17,2118.5987891538853,253507799906.4971,eth,Ethereum
2023-04-18,2077.5356646371833,247900016291.37604,eth,Ethereum
2023-04-19,2103.2788135921514,251100187595.887,eth,Ethereum
2023-04-20,1936.4259207983632,231458322403.79388,eth,Ethereum
2023-04-21,1943.4355981925776,233965107542.7419,eth,Ethereum
2023-04-22,1850.1497384242152,222536195564.3714,eth,Ethereum
2023-04-23,1877.5413280611456,226130094815.9329,eth,Ethereum
2023-04-24,1863.6391422142244,224130103074.64252,eth,Ethereum
2023-04-25,1842.6307920871575,221819334333.29037,eth,Ethereum
2023-04-26,1870.5652231230274,225096171581.73505,eth,Ethereum
2023-04-27,1867.5893250124868,224807445929.1713,eth,Ethereum
2023-04-28,1910.456779102895,229940294581.2185,eth,Ethereum
2023-04-29,1894.4280839501073,228152292773.13092,eth,Ethereum
2023-04-30,1905.2738522732104,229429843509.54,eth,Ethereum
2023-05-01,1885.3919353369215,227186562478.89902,eth,Ethereum
2023-05-02,1832.725799406749,220608989107.97202,eth,Ethereum
2023-05-03,1870.828572787594,225192198744.26425,eth,Ethereum
2023-05-04,1903.7282107352776,229058202737.14035,eth,Ethereum
2023-05-05,1877.4011950525364,226033834100.12152,eth,Ethereum
2023-05-06,1993.6129657474344,239911504424.29404,eth,Ethereum
2023-05-07,1900.410599025731,228369002903.6794,eth,Ethereum
2023-05-08,1895.2301480548908,228246618295.44156,eth,Ethereum
2023-05-09,1849.2886295625283,222406833247.6045,eth,Ethereum
2023-05-10,1846.0642640231483,222246427487.22958,eth,Ethereum
2023-05-11,1842.865558834664,221632027136.72604,eth,Ethereum
2023-05-12,1798.0719455262627,216323022928.9258,eth,Ethereum
2023-05-13,1808.6949999015692,217659652941.87607,eth,Ethereum
2023-05-14,1797.1994701376498,216032102439.73022,eth,Ethereum
2023-05-15,1799.0086586150053,216439514891.84528,eth,Ethereum
2023-05-16,1820.0447595407188,218513683684.05072,eth,Ethereum
2023-05-17,1823.6630183475188,219562064257.98773,eth,Ethereum
2023-05-18,1821.050634709663,219124262711.37402,eth,Ethereum
2023-05-19,1802.3909554834493,217078808863.77982,eth,Ethereum
2023-05-20,1812.1317035605853,218083824882.0496,eth,Ethereum
2023-05-21,1818.9695295035847,218770214155.48007,eth,Ethereum
2023-05-22,1804.9290671072804,217302257173.6874,eth,Ethereum
2023-05-23,1818.4014644980855,218746186925.56677,eth,Ethereum
2023-05-24,1854.1931182731782,222906967413.9726,eth,Ethereum
2023-05-25,1800.736010305837,216837950430.06705,eth,Ethereum
2023-05-26,1805.8057604056937,217194191610.31747,eth,Ethereum
2023-05-27,1828.9565366197276,219969209232.79053,eth,Ethereum
2023-05-28,1830.3066513168976,220035586188.35385,eth,Ethereum
2023-05-29,1913.8162493165785,230041639357.48282,eth,Ethereum
2023-05-30,1893.7142740897043,227805314887.09955,eth,Ethereum
2023-05-31,1901.078310164527,228588229006.90048,eth,Ethereum
2023-06-01,1874.694885027078,225483513769.4682,eth,Ethereum
2023-06-02,1861.7253869476187,223850958023.0443,eth,Ethereum
2023-06-03,1907.2123218510073,229335461597.8791,eth,Ethereum
2023-06-04,1892.0781764647577,227515751048.97668,eth,Ethereum
2023-06-05,1893.178280382087,227418753400.94525,eth,Ethereum
2023-06-06,1813.6816549003997,218224817446.19363,eth,Ethereum
2023-06-07,1883.2425846255821,226225955928.72498,eth,Ethereum
2023-06-08,1832.3204025034538,220285044251.91275,eth,Ethereum
2023-06-09,1846.0300017820573,222012641423.25446,eth,Ethereum
2023-06-10,1839.2080126581927,221018802010.85452,eth,Ethereum
2023-06-11,1754.6732284106363,210950148701.20724,eth,Ethereum
2023-06-12,1751.7245965042496,210604043872.2481,eth,Ethereum
