date,price,market_cap,symbol,name
2022-05-25,1.0006413008595887,53454117663.799805,usdc,USD Coin
2022-05-26,1.0004476274021938,53459678522.20076,usdc,USD Coin
2022-05-27,1.0021207542120438,53301625638.660904,usdc,USD Coin
2022-05-28,1.0004119104567086,53643467177.48334,usdc,USD Coin
2022-05-29,1.0028862651299584,53798595398.36748,usdc,USD Coin
2022-05-30,1.0039959984900884,53890889128.86624,usdc,USD Coin
2022-05-31,1.0012503278993103,53826859973.65647,usdc,USD Coin
2022-06-01,1.0006978334672612,54003654728.7661,usdc,USD Coin
2022-06-02,1.0006448198100686,54072438826.66845,usdc,USD Coin
2022-06-03,0.998762380823288,54076000823.576584,usdc,USD Coin
2022-06-04,1.000697897621939,54168799848.37451,usdc,USD Coin
2022-06-05,1.0013500391358292,54094959418.309074,usdc,USD Coin
2022-06-06,1.0008107585344375,54187767666.53029,usdc,USD Coin
2022-06-07,1.001435458436979,53828413758.921135,usdc,USD Coin
2022-06-08,1.0020084453743354,53906740225.190636,usdc,USD Coin
2022-06-09,1.00070856363376,53755487848.0945,usdc,USD Coin
2022-06-10,1.0008539882774279,53849615435.72309,usdc,USD Coin
2022-06-11,1.0016130260459266,53908143847.913895,usdc,USD Coin
2022-06-12,1.0002012202693988,53874889528.71376,usdc,USD Coin
2022-06-13,1.0009021543138066,54301279573.94459,usdc,USD Coin
2022-06-14,1.00381995630208,54292415557.748245,usdc,USD Coin
2022-06-15,1.0011796491117764,54202231644.04311,usdc,USD Coin
2022-06-16,1.0045079115644784,54490560449.41742,usdc,USD Coin
2022-06-17,1.0042649435258966,54854866421.04119,usdc,USD Coin
2022-06-18,1.000134453274533,55155090582.98617,usdc,USD Coin
2022-06-19,1.0035852599488326,55466165647.24163,usdc,USD Coin
2022-06-20,1.0032313098282208,56128609415.48004,usdc,USD Coin
2022-06-21,1.002762724140082,55879082300.27463,usdc,USD Coin
2022-06-22,0.9996692814201205,55889328008.07019,usdc,USD Coin
2022-06-23,1.0001252786626553,55915586934.603455,usdc,USD Coin
2022-06-24,1.001793195837817,55738930116.11856,usdc,USD Coin
2022-06-25,0.9994292488736993,55911195637.68311,usdc,USD Coin
2022-06-26,1.003277301251872,56026893004.27495,usdc,USD Coin
2022-06-27,1.0013309387999794,56053317628.7348,usdc,USD Coin
2022-06-28,1.000898739646994,55645129055.448685,usdc,USD Coin
2022-06-29,1.0010053735383255,55645129055.448685,usdc,USD Coin
2022-06-30,1.0008508049761433,55645129055.448685,usdc,USD Coin
2022-07-01,0.987916159084029,56159787682.472305,usdc,USD Coin
2022-07-02,1.000927489314098,55806408740.92539,usdc,USD Coin
2022-07-03,1.0013602107347979,55812518073.50494,usdc,USD Coin
2022-07-04,1.0018720103535879,55906902222.565636,usdc,USD Coin
2022-07-05,1.0019073878881266,55965537332.53801,usdc,USD Coin
2022-07-06,1.0014387178053,55902560070.19187,usdc,USD Coin
2022-07-07,1.0010750828780794,55666378875.87381,usdc,USD Coin
2022-07-08,1.0017517473851727,55457611328.153305,usdc,USD Coin
2022-07-09,1.0037098167785827,55451756130.59569,usdc,USD Coin
2022-07-10,1.0003520891920836,55553592501.15755,usdc,USD Coin
2022-07-11,1.0005564858590337,55460735369.85548,usdc,USD Coin
2022-07-12,1.000042306630681,55503183941.530876,usdc,USD Coin
2022-07-13,1.0015175895819546,55307053640.016075,usdc,USD Coin
2022-07-14,1.001283866302982,55471635119.32025,usdc,USD Coin
2022-07-15,1.001560508760777,55299310302.63413,usdc,USD Coin
2022-07-16,0.9995880108137981,54746590063.74996,usdc,USD Coin
2022-07-17,1.0001129965966735,54834591386.65053,usdc,USD Coin
2022-07-18,1.0015423483253993,54898002728.15673,usdc,USD Coin
2022-07-19,1.000184435553639,54874165484.06101,usdc,USD Coin
2022-07-20,0.9993341037940847,54830779475.6825,usdc,USD Coin
2022-07-21,0.9950448335639163,54793379074.026436,usdc,USD Coin
2022-07-22,1.0001843713857794,55019913818.36348,usdc,USD Coin
2022-07-23,1.0006981765746814,54906314484.15263,usdc,USD Coin
2022-07-24,1.0011930931041426,55149837928.061935,usdc,USD Coin
2022-07-25,0.9984942488383861,55180646381.89537,usdc,USD Coin
2022-07-26,1.002722681975606,55205872053.038345,usdc,USD Coin
2022-07-27,1.0002475469751442,55166381187.93518,usdc,USD Coin
2022-07-28,1.000709278443295,55102333941.14905,usdc,USD Coin
2022-07-29,1.0024974943680691,54807696396.953835,usdc,USD Coin
2022-07-30,0.9999811159180616,54776435814.41119,usdc,USD Coin
2022-07-31,1.0008721338646451,54486021782.7533,usdc,USD Coin
2022-08-01,0.9999873637155899,54475694589.20637,usdc,USD Coin
2022-08-02,1.001107250649658,54363171984.42034,usdc,USD Coin
2022-08-03,0.9988029064925367,54400868590.981445,usdc,USD Coin
2022-08-04,1.0020473944640365,54392871105.05808,usdc,USD Coin
2022-08-05,1.0015081493099625,54163409630.76019,usdc,USD Coin
2022-08-06,1.0009442670435926,54288769568.96059,usdc,USD Coin
2022-08-07,1.0006356558982374,54298760703.141335,usdc,USD Coin
2022-08-08,0.9995124440691248,54269365269.62653,usdc,USD Coin
2022-08-09,1.000897821425,54212233071.07359,usdc,USD Coin
2022-08-10,1.0029526303272513,54162812659.97191,usdc,USD Coin
2022-08-11,1.0005100226326145,53941490099.201256,usdc,USD Coin
2022-08-12,0.9999590914921812,53838264961.70188,usdc,USD Coin
2022-08-13,1.0008849417056704,53922771547.85243,usdc,USD Coin
2022-08-14,1.001678327127191,53907543362.51786,usdc,USD Coin
2022-08-15,0.999402494107484,53617936749.1216,usdc,USD Coin
2022-08-16,1.0019113537335504,53586366039.73065,usdc,USD Coin
2022-08-17,1.0011369166024617,53563274699.32942,usdc,USD Coin
2022-08-18,1.0002388374879916,53192725314.53188,usdc,USD Coin
2022-08-19,1.0002788438794517,52880168877.73022,usdc,USD Coin
2022-08-20,1.0020189088327711,52523070333.1086,usdc,USD Coin
2022-08-21,0.9997374583784313,52437858149.54976,usdc,USD Coin
2022-08-22,1.0025644540283143,52659400310.54224,usdc,USD Coin
2022-08-23,1.0016507651404432,52340061743.20675,usdc,USD Coin
2022-08-24,1.0006712733814105,52325574418.02968,usdc,USD Coin
2022-08-25,0.9999661500393723,52246887020.489006,usdc,USD Coin
2022-08-26,1.0007480243833322,52161487277.005516,usdc,USD Coin
2022-08-27,1.0025074832123686,52221735774.71103,usdc,USD Coin
2022-08-28,0.9996317307120736,52159828556.133766,usdc,USD Coin
2022-08-29,1.003886902342166,52302755946.51703,usdc,USD Coin
2022-08-30,1.001497848866154,52313311695.47574,usdc,USD Coin
2022-08-31,0.998433948158214,52328535498.43664,usdc,USD Coin
2022-09-01,0.9984481799203785,52330137597.63609,usdc,USD Coin
2022-09-02,1.0017956651506421,52054122243.281586,usdc,USD Coin
2022-09-03,1.000137643458292,51839811822.72789,usdc,USD Coin
2022-09-04,1.0009214363099288,51916991289.02468,usdc,USD Coin
2022-09-05,1.0000013247208923,51857089829.07093,usdc,USD Coin
2022-09-06,0.9990258180019856,51836941615.72951,usdc,USD Coin
2022-09-07,0.9992219495097245,51555774392.79027,usdc,USD Coin
2022-09-08,0.9998429780634435,51713335978.84526,usdc,USD Coin
2022-09-09,1.0003531810390973,51684200639.11994,usdc,USD Coin
2022-09-10,1.0007949948161798,51708716431.37792,usdc,USD Coin
2022-09-11,1.0012463448530924,51660632936.89371,usdc,USD Coin
2022-09-12,0.9983569681663387,51573885797.86316,usdc,USD Coin
2022-09-13,1.000117683144238,51439632692.07493,usdc,USD Coin
2022-09-14,1.0001029691996703,51382830584.97773,usdc,USD Coin
2022-09-15,0.9999388264649721,50699690764.68886,usdc,USD Coin
2022-09-16,1.0002848993946873,50362962307.83526,usdc,USD Coin
2022-09-17,0.9988865630299611,50321821840.55519,usdc,USD Coin
2022-09-18,1.0004191918133625,50275732998.17199,usdc,USD Coin
2022-09-19,1.0012678862659754,50246500269.10349,usdc,USD Coin
2022-09-20,0.9997087710801589,49984828099.68424,usdc,USD Coin
2022-09-21,0.9999088730823096,50170337209.851295,usdc,USD Coin
2022-09-22,0.9999441844762239,49961843472.70167,usdc,USD Coin
2022-09-23,1.001852519828619,49892551993.93781,usdc,USD Coin
2022-09-24,1.0012685355772415,49869385732.3609,usdc,USD Coin
2022-09-25,1.0000044761828473,49778209173.60821,usdc,USD Coin
2022-09-26,1.0009776478360517,49676427403.12579,usdc,USD Coin
2022-09-27,0.9985917258060494,49228298552.37009,usdc,USD Coin
2022-09-28,1.0002095685502221,49197363299.44202,usdc,USD Coin
2022-09-29,1.0025276993414085,48925297414.18055,usdc,USD Coin
2022-09-30,0.9995279930510553,48516414136.991325,usdc,USD Coin
2022-10-01,1.0010459242505185,47317566543.662346,usdc,USD Coin
2022-10-02,0.9991858101139214,47217028392.141754,usdc,USD Coin
2022-10-03,1.0003754546415295,47429205566.80099,usdc,USD Coin
2022-10-04,0.9995502082286358,47127777473.428444,usdc,USD Coin
2022-10-05,0.9995600846035014,46767462842.158936,usdc,USD Coin
2022-10-06,0.9996610418568813,46412465271.411156,usdc,USD Coin
2022-10-07,1.0011873099376982,46188993440.89064,usdc,USD Coin
2022-10-08,1.002625183400536,46210937641.39333,usdc,USD Coin
2022-10-09,0.9999741924451822,46054961500.96836,usdc,USD Coin
2022-10-10,0.999942987788717,45974636493.609,usdc,USD Coin
2022-10-11,0.9992058909394936,45967669158.001495,usdc,USD Coin
2022-10-12,1.0008735810575131,45948598246.08482,usdc,USD Coin
2022-10-13,1.0001337366144318,45868986890.18036,usdc,USD Coin
2022-10-14,1.000478021307177,45509587292.7311,usdc,USD Coin
2022-10-15,1.000137047044939,44952268038.475334,usdc,USD Coin
2022-10-16,1.0001290853416411,45014733395.86217,usdc,USD Coin
2022-10-17,1.000404655668149,45007234186.11907,usdc,USD Coin
2022-10-18,0.9996950819679201,44756383398.37214,usdc,USD Coin
2022-10-19,0.9984997659653696,44552999522.06491,usdc,USD Coin
2022-10-20,1.00056366629016,44399264134.655396,usdc,USD Coin
2022-10-21,0.9989879275636951,43915403661.56201,usdc,USD Coin
2022-10-22,0.9990341380827902,43900140152.31232,usdc,USD Coin
2022-10-23,0.9995501903468565,43913475709.85313,usdc,USD Coin
2022-10-24,1.0013627229950774,43923123683.40675,usdc,USD Coin
2022-10-25,0.9997577077333938,43774483587.58443,usdc,USD Coin
2022-10-26,0.9997724365831456,43760353889.53523,usdc,USD Coin
2022-10-27,0.9998929966974234,43823149351.61729,usdc,USD Coin
2022-10-28,1.0000770371590273,43971339153.10381,usdc,USD Coin
2022-10-29,0.9992887543887073,43735636820.97778,usdc,USD Coin
2022-10-30,0.999306828214749,43687403699.303925,usdc,USD Coin
2022-10-31,0.9997639113790654,43650950203.28888,usdc,USD Coin
2022-11-01,0.9997317399932018,43404958127.33407,usdc,USD Coin
2022-11-02,1.0008921802625608,43002287942.344444,usdc,USD Coin
2022-11-03,0.9999636819924006,42583246690.07697,usdc,USD Coin
2022-11-04,1.0003237360262973,42134427139.32832,usdc,USD Coin
2022-11-05,1.0001707818134749,42096164338.783585,usdc,USD Coin
2022-11-06,1.0003775318154926,42052836506.61693,usdc,USD Coin
2022-11-07,0.9995037950600164,42327476716.885605,usdc,USD Coin
2022-11-08,1.0011511492862397,43328997278.22703,usdc,USD Coin
2022-11-09,0.9996330070121937,42692116354.96052,usdc,USD Coin
2022-11-10,0.9940326847381575,42786320122.941345,usdc,USD Coin
2022-11-11,1.001457180874154,43650609778.545975,usdc,USD Coin
2022-11-12,1.004295742091467,43885311174.949486,usdc,USD Coin
2022-11-13,0.9999935729472234,44063041658.58514,usdc,USD Coin
2022-11-14,1.0017814671950347,44093694941.382286,usdc,USD Coin
2022-11-15,1.0019549578405895,44249938149.56627,usdc,USD Coin
2022-11-16,1.001354557351623,44625634395.198494,usdc,USD Coin
2022-11-17,1.0033944464728666,44380809309.657715,usdc,USD Coin
2022-11-18,1.0009492982514026,44166074835.45052,usdc,USD Coin
2022-11-19,1.001758500605782,44397713114.30733,usdc,USD Coin
2022-11-20,1.0010569378048046,44454698761.68238,usdc,USD Coin
2022-11-21,1.0021721496774831,44571997620.49273,usdc,USD Coin
2022-11-22,1.0020915542214845,44322455958.14182,usdc,USD Coin
2022-11-23,0.9993396718945234,44137703777.5843,usdc,USD Coin
2022-11-24,0.9985839993072597,43725048309.42981,usdc,USD Coin
2022-11-25,1.0007544663218455,44047195157.478,usdc,USD Coin
2022-11-26,1.001763582250903,43961272957.173805,usdc,USD Coin
2022-11-27,1.0009957278259882,44130944749.82288,usdc,USD Coin
2022-11-28,1.0014485024281625,44267982124.8933,usdc,USD Coin
2022-11-29,1.0008839649697794,43639134379.09922,usdc,USD Coin
2022-11-30,1.0004880391677202,43289158814.96512,usdc,USD Coin
2022-12-01,0.9999897555577574,43237688218.705246,usdc,USD Coin
2022-12-02,0.9998121950507391,43038089851.27382,usdc,USD Coin
2022-12-03,1.0012177925133512,43226288018.9148,usdc,USD Coin
2022-12-04,1.0019715042263817,43437755638.84056,usdc,USD Coin
2022-12-05,1.0002812523268472,43453588831.88669,usdc,USD Coin
2022-12-06,1.0001450982439872,43174777144.216736,usdc,USD Coin
2022-12-07,0.9990142218486233,43014542405.90922,usdc,USD Coin
2022-12-08,1.0005113510502617,42841983413.40195,usdc,USD Coin
2022-12-09,0.9998919845983477,42795341793.9225,usdc,USD Coin
2022-12-10,1.0005727959530863,42734846903.63048,usdc,USD Coin
2022-12-11,1.0007629287668918,42708116169.6588,usdc,USD Coin
2022-12-12,1.0011257152810953,42804576873.84046,usdc,USD Coin
2022-12-13,0.9980683295295151,42478597334.777176,usdc,USD Coin
2022-12-14,0.9997569823801189,45046905555.24035,usdc,USD Coin
2022-12-15,1.0007104089293264,45219482768.55026,usdc,USD Coin
2022-12-16,0.9996617166902143,45135657888.42942,usdc,USD Coin
2022-12-17,1.0005397983571247,44783417674.79347,usdc,USD Coin
2022-12-18,0.9998590843417374,44962564935.60457,usdc,USD Coin
2022-12-19,0.9995695034287234,44960720772.71949,usdc,USD Coin
2022-12-20,0.9992710801613357,44590089225.090805,usdc,USD Coin
2022-12-21,1.000580798271365,44442864038.849625,usdc,USD Coin
2022-12-22,1.0010080370820476,44292111490.61172,usdc,USD Coin
2022-12-23,1.0004930851475144,44195475644.06561,usdc,USD Coin
2022-12-24,1.0008415977287122,44161657753.64621,usdc,USD Coin
2022-12-25,1.000132581499958,44233781036.083496,usdc,USD Coin
2022-12-26,1.001202111986747,44372269006.612144,usdc,USD Coin
2022-12-27,1.0008862251652855,44513812934.27788,usdc,USD Coin
2022-12-28,0.9998156446888472,44178052972.40207,usdc,USD Coin
2022-12-29,1.0005963992200568,44400302705.74302,usdc,USD Coin
2022-12-30,1.0003598517643277,44406969867.92012,usdc,USD Coin
2022-12-31,1.0004086274782862,44523297779.09351,usdc,USD Coin
2023-01-01,1.0006152823493701,44528657221.25403,usdc,USD Coin
2023-01-02,1.0005309483508917,44601803873.66535,usdc,USD Coin
2023-01-03,1.0002837008055436,44694019195.94614,usdc,USD Coin
2023-01-04,1.000749191219581,44202124101.04543,usdc,USD Coin
2023-01-05,1.000270090757346,44135425876.20872,usdc,USD Coin
2023-01-06,1.0002707791026113,43763429710.4896,usdc,USD Coin
2023-01-07,1.000506163258043,43712866667.88639,usdc,USD Coin
2023-01-08,1.0007151251274384,43815414263.92143,usdc,USD Coin
2023-01-09,1.0009389207432295,43973957034.79293,usdc,USD Coin
2023-01-10,1.0012112223308427,44012648245.02809,usdc,USD Coin
2023-01-11,1.0001850503124965,43685112246.50622,usdc,USD Coin
2023-01-12,1.0008516693207954,43929682405.56178,usdc,USD Coin
2023-01-13,0.9999114070198297,43933186019.80946,usdc,USD Coin
2023-01-14,0.9992147243519255,43462592152.31972,usdc,USD Coin
2023-01-15,1.0010457305240872,43678264953.162285,usdc,USD Coin
2023-01-16,0.9991456028848021,43833013504.28466,usdc,USD Coin
2023-01-17,1.0002311369505699,43830805552.6618,usdc,USD Coin
2023-01-18,0.9998020899601814,43541671600.105484,usdc,USD Coin
2023-01-19,0.9997488254886147,43107768362.55009,usdc,USD Coin
2023-01-20,1.0003649853681362,43107246611.013084,usdc,USD Coin
2023-01-21,1.0010170378760528,43209684232.936554,usdc,USD Coin
2023-01-22,0.9995048578682348,43327364623.63976,usdc,USD Coin
2023-01-23,1.0012761981496412,43513037553.59286,usdc,USD Coin
2023-01-24,1.0017153359968853,43430853637.82664,usdc,USD Coin
2023-01-25,1.0011286998402358,43719411091.15443,usdc,USD Coin
2023-01-26,1.0009780000508721,43545593015.82271,usdc,USD Coin
2023-01-27,1.0008602220438436,43326277770.16066,usdc,USD Coin
2023-01-28,1.0010110893412336,43080116274.414444,usdc,USD Coin
2023-01-29,1.000235604256232,43167479981.93234,usdc,USD Coin
2023-01-30,1.0006363950556372,43113082734.74294,usdc,USD Coin
2023-01-31,1.0021943447457928,42731330918.92384,usdc,USD Coin
2023-02-01,1.0005681195209615,42443689338.95115,usdc,USD Coin
2023-02-02,1.0010127548015582,42339805493.066895,usdc,USD Coin
2023-02-03,1.0022542833732104,42540250173.261154,usdc,USD Coin
2023-02-04,1.0002550857122041,41979649585.07855,usdc,USD Coin
2023-02-05,1.0021961499335468,42029296086.85138,usdc,USD Coin
2023-02-06,0.9998437595849208,42057121144.45521,usdc,USD Coin
2023-02-07,1.0007754408876957,41800705575.0068,usdc,USD Coin
2023-02-08,1.0009339593831925,41821971552.94293,usdc,USD Coin
2023-02-09,1.0003322039106695,41489736570.11558,usdc,USD Coin
2023-02-10,1.0003496456467542,41454455609.653206,usdc,USD Coin
2023-02-11,1.0002476127585753,41396045451.60778,usdc,USD Coin
2023-02-12,1.0011877178753306,41347003133.53041,usdc,USD Coin
2023-02-13,1.0007959726812798,41249501484.64483,usdc,USD Coin
2023-02-14,0.9996773092969091,40964205745.2335,usdc,USD Coin
2023-02-15,0.999558388941722,41098392955.17223,usdc,USD Coin
2023-02-16,0.9999761545562383,41418075054.732704,usdc,USD Coin
2023-02-17,1.0061743175061753,41759492748.79478,usdc,USD Coin
2023-02-18,1.0016684846631323,41850455705.750694,usdc,USD Coin
2023-02-19,1.0004854353769064,41847466367.11916,usdc,USD Coin
2023-02-20,0.9988519466898075,41915446075.34752,usdc,USD Coin
2023-02-21,0.9991231491752434,41929600474.20257,usdc,USD Coin
2023-02-22,1.0008207722819626,42150096803.11692,usdc,USD Coin
2023-02-23,0.9999898284566754,42107605596.74351,usdc,USD Coin
2023-02-24,1.0007535361918558,42172684956.12151,usdc,USD Coin
2023-02-25,0.9998796105625489,42586940042.879395,usdc,USD Coin
2023-02-26,1.0000776161053717,42566004100.0753,usdc,USD Coin
2023-02-27,1.0006187849035277,42635599773.84527,usdc,USD Coin
2023-02-28,1.0007531304261488,42555162070.89731,usdc,USD Coin
2023-03-01,1.0001185631861809,42367057301.931015,usdc,USD Coin
2023-03-02,0.999084911305949,42579603933.90012,usdc,USD Coin
2023-03-03,0.9996279058196353,43133653728.140274,usdc,USD Coin
2023-03-04,1.000614892185353,43575363881.79522,usdc,USD Coin
2023-03-05,1.0012863058396946,43887802725.62589,usdc,USD Coin
2023-03-06,1.0008031184700121,44026193397.66071,usdc,USD Coin
2023-03-07,1.0004175757439226,43738748396.32565,usdc,USD Coin
2023-03-08,1.0006263350020905,43561666187.49304,usdc,USD Coin
2023-03-09,1.0008415995269675,43511821607.00653,usdc,USD Coin
2023-03-10,1.0015113474373107,43439310148.65,usdc,USD Coin
2023-03-11,0.9934836789863242,42196527257.47786,usdc,USD Coin
2023-03-12,0.9655782350580624,39414641347.04333,usdc,USD Coin
2023-03-13,0.9936571318189616,40295919420.53058,usdc,USD Coin
2023-03-14,0.9994196058606137,39514923547.57139,usdc,USD Coin
2023-03-15,1.000809835067345,38426485689.00091,usdc,USD Coin
2023-03-16,1.0030984395668678,37638741570.89347,usdc,USD Coin
2023-03-17,1.0040256584206264,37066939414.150566,usdc,USD Coin
2023-03-18,1.002458081037635,36353374994.115456,usdc,USD Coin
2023-03-19,1.0041351861668928,36372068012.45974,usdc,USD Coin
2023-03-20,1.001235280039126,36290783741.90638,usdc,USD Coin
2023-03-21,1.005926804405692,35577520978.39277,usdc,USD Coin
2023-03-22,1.0037446884396235,35385737113.147125,usdc,USD Coin
2023-03-23,1.005055401846826,34883051890.35148,usdc,USD Coin
2023-03-24,1.003115108125688,34528718222.19765,usdc,USD Coin
2023-03-25,1.000250415814373,34100217344.013863,usdc,USD Coin
2023-03-26,1.0065300652316405,34136834050.57306,usdc,USD Coin
2023-03-27,0.9997986855241036,33902194382.342876,usdc,USD Coin
2023-03-28,1.0015642197086978,33473919599.091217,usdc,USD Coin
2023-03-29,1.0014293130385157,33357305472.157772,usdc,USD Coin
2023-03-30,0.9997987265815808,33299622911.425476,usdc,USD Coin
2023-03-31,1.000353992982569,32875147350.129715,usdc,USD Coin
2023-04-01,1.0002306787111888,32545003021.415047,usdc,USD Coin
2023-04-02,1.0004878367823886,32545586598.082073,usdc,USD Coin
2023-04-03,1.001369341623797,32564611321.309547,usdc,USD Coin
2023-04-04,0.9992859378768415,32678368169.69976,usdc,USD Coin
2023-04-05,1.000599334824201,32706455680.732838,usdc,USD Coin
2023-04-06,0.9998246491506068,32640958002.783737,usdc,USD Coin
2023-04-07,1.0001183466876027,32758616583.242805,usdc,USD Coin
2023-04-08,1.0006478046938754,32617421143.536526,usdc,USD Coin
2023-04-09,1.0002721701216597,32622414240.880203,usdc,USD Coin
2023-04-10,1.0003649385877982,32618005274.64544,usdc,USD Coin
2023-04-11,1.000368723628592,32369910064.417004,usdc,USD Coin
2023-04-12,1.0004047349962601,32413088278.6763,usdc,USD Coin
2023-04-13,0.9997213266254258,32038453660.274147,usdc,USD Coin
2023-04-14,1.0012448016590063,31978840380.671074,usdc,USD Coin
2023-04-15,1.0005245805266834,31857257937.146603,usdc,USD Coin
2023-04-16,0.9993544503771122,31807237206.201717,usdc,USD Coin
2023-04-17,1.000377381053667,31843395207.8549,usdc,USD Coin
2023-04-18,0.9998839541777165,31631776001.961037,usdc,USD Coin
2023-04-19,0.999640917237492,31381919831.94756,usdc,USD Coin
2023-04-20,1.0009241829756266,31274020648.841957,usdc,USD Coin
2023-04-21,1.0002851807250381,30998429491.40062,usdc,USD Coin
2023-04-22,1.0012597793949893,30781229059.505554,usdc,USD Coin
2023-04-23,1.0013419106395167,30800816722.500923,usdc,USD Coin
2023-04-24,1.0006463166065718,30832016787.39291,usdc,USD Coin
2023-04-25,0.9993490506859098,30724101062.37138,usdc,USD Coin
2023-04-26,1.0010137998905788,30730506420.444515,usdc,USD Coin
2023-04-27,0.9996694531133776,30761326833.907978,usdc,USD Coin
2023-04-28,1.0006044124615592,30558401325.1373,usdc,USD Coin
2023-04-29,1.0000772761353054,30505673945.39797,usdc,USD Coin
2023-04-30,1.0004558145382083,30517472541.595715,usdc,USD Coin
2023-05-01,1.0004029995250123,30507262544.36261,usdc,USD Coin
2023-05-02,1.0006633332762045,30401590450.83233,usdc,USD Coin
2023-05-03,0.9985375469325013,30203709587.32493,usdc,USD Coin
2023-05-04,0.9981737011426037,30115550078.53332,usdc,USD Coin
2023-05-05,0.9998843589983578,30144375003.0308,usdc,USD Coin
2023-05-06,1.0000328429842722,30384207596.065964,usdc,USD Coin
2023-05-07,0.9992464417594009,30369654736.304386,usdc,USD Coin
2023-05-08,1.002494475094845,30342574924.223297,usdc,USD Coin
2023-05-09,1.0007375045635423,30258663502.886784,usdc,USD Coin
2023-05-10,0.9985083533276033,30150202928.5899,usdc,USD Coin
2023-05-11,0.998842351071131,30071349958.650494,usdc,USD Coin
2023-05-12,1.0007431448807167,30028195165.394493,usdc,USD Coin
2023-05-13,1.0008327280881528,29970051657.65548,usdc,USD Coin
2023-05-14,0.9982251577622395,30054743760.1431,usdc,USD Coin
2023-05-15,0.9994590382683688,29949809797.955868,usdc,USD Coin
2023-05-16,1.0007161113348408,29792036476.606792,usdc,USD Coin
2023-05-17,0.9998606308286382,29675758792.694435,usdc,USD Coin
2023-05-18,0.9994629541272567,29503039585.88648,usdc,USD Coin
2023-05-19,0.9980416625983661,29610494624.30023,usdc,USD Coin
2023-05-20,0.9995945535811421,29557752770.39938,usdc,USD Coin
2023-05-21,0.9995693681317138,29562931910.4622,usdc,USD Coin
2023-05-22,0.9997406514257631,29549991311.204956,usdc,USD Coin
2023-05-23,1.0000764698444313,29438095224.899315,usdc,USD Coin
2023-05-24,0.9996265454783743,29253725552.836655,usdc,USD Coin
2023-05-25,1.0000157084419137,29158132296.314457,usdc,USD Coin
2023-05-26,1.0000562094487826,29054615189.654472,usdc,USD Coin
2023-05-27,0.9996606138983597,29083852842.00089,usdc,USD Coin
2023-05-28,0.9981990670116039,29022835526.647552,usdc,USD Coin
2023-05-29,0.9998724673566972,29066405755.75405,usdc,USD Coin
2023-05-30,1.001099994472694,29069645464.113674,usdc,USD Coin
2023-05-31,0.9997332934215788,28960554486.80142,usdc,USD Coin
2023-06-01,1.000545944332445,28891039554.887623,usdc,USD Coin
2023-06-02,1.0001061695037499,28986656756.103634,usdc,USD Coin
2023-06-03,0.9996784366723996,28901643507.646492,usdc,USD Coin
2023-06-04,1.0000859490446103,28904346978.98627,usdc,USD Coin
2023-06-05,1.0016755489597269,28974952277.55395,usdc,USD Coin
2023-06-06,1.000456960228417,28799050860.37079,usdc,USD Coin
2023-06-07,1.0003426975252785,28646537274.676197,usdc,USD Coin
2023-06-08,0.9998009897514827,28513773615.11894,usdc,USD Coin
2023-06-09,0.9993044266797855,28430725357.04456,usdc,USD Coin
2023-06-10,0.9999367351936402,28327046011.803207,usdc,USD Coin
2023-06-11,0.9997976736917651,28357858207.583122,usdc,USD Coin
2023-06-12,1.0002027306823453,28383743133.902813,usdc,USD Coin
2023-06-13,1.0003549898446176,28303353138.909637,usdc,USD Coin
2023-06-14,1.0004307636170828,28178562862.335552,usdc,USD Coin
2023-06-15,0.9993474979904727,28095230727.300552,usdc,USD Coin
2023-06-16,1.000089187402389,28219492680.705715,usdc,USD Coin
2023-06-17,0.9997586240490126,28340122293.95411,usdc,USD Coin
2023-06-18,0.9994172189452258,28337781547.42707,usdc,USD Coin
2023-06-19,0.9995240119617157,28345755930.424026,usdc,USD Coin
2023-06-20,1.000326575606681,28459798311.698105,usdc,USD Coin
2023-06-21,0.9997667667222478,28523107198.60465,usdc,USD Coin
2023-06-22,0.9996352749795054,28460264104.522892,usdc,USD Coin
2023-06-23,0.9998051528178115,28483323820.18587,usdc,USD Coin
2023-06-24,1.0001342359291037,28467230856.648407,usdc,USD Coin
2023-06-25,1.0000566196959881,28474568747.89871,usdc,USD Coin
2023-06-26,0.9993691354278263,28458880892.982502,usdc,USD Coin
2023-06-27,1.0013902083876198,28371551696.06862,usdc,USD Coin
2023-06-28,0.9997389616691447,28225577858.940304,usdc,USD Coin
2023-06-29,0.9996332291820473,28123528987.23448,usdc,USD Coin
2023-06-30,0.999751589639058,27953686257.36123,usdc,USD Coin
2023-07-01,1.0004277565603097,27367221915.429714,usdc,USD Coin
2023-07-02,0.9999204958176465,27391541347.359585,usdc,USD Coin
2023-07-03,0.999777866856763,27389450379.401768,usdc,USD Coin
2023-07-04,0.9996720678168218,27689207015.42962,usdc,USD Coin
2023-07-05,1.0001766234786447,27754724322.122437,usdc,USD Coin
2023-07-06,0.9994019460329421,27662665651.91526,usdc,USD Coin
2023-07-07,0.9998217163238048,27577560159.376625,usdc,USD Coin
2023-07-08,0.9996226772336182,27490882353.583122,usdc,USD Coin
2023-07-09,1.0008041924939066,27520618446.83723,usdc,USD Coin
2023-07-10,1.0001046407165657,27497914255.73119,usdc,USD Coin
2023-07-11,0.9997584590028274,27383207895.857414,usdc,USD Coin
